time  x      y      z      groundspeedxy  groundspeedxz  groundspeedxyz  trackanglexy  trackanglexz  trackanglexyz  airspeedxy  airspeedxz  airspeedxyz  courseanglexy  courseanglexz  courseanglexyz  driftanglexy  driftanglexz  driftanglexyz  
0.00  -1.220 0.186  -0.293 
1.10  -0.731 0.202  -0.236 0.96           0.83           0.97            -32.35        -10.45        33.41          1.18        1.07        1.19         -25.85         -8.03          26.77           -6.50         -2.42         6.64           
1.13  -0.698 0.187  -0.242 1.11           1.03           1.12            -24.04        10.14         25.67          1.34        1.27        1.35         -19.68         8.16           21.07           -4.37         1.98          4.60           
1.17  -0.671 0.189  -0.253 0.80           0.86           0.87            5.88          22.10         22.73          1.05        1.10        1.10         4.49           17.18          17.69           1.40          4.92          5.04           
1.20  -0.638 0.189  -0.266 1.00           1.08           1.08            -1.18         21.26         21.28          1.25        1.31        1.31         -0.95          17.30          17.32           -0.24         3.96          3.96           
1.23  -0.609 0.200  -0.283 0.92           0.99           1.05            21.48         30.61         35.40          1.15        1.21        1.26         16.93          24.60          28.80           4.55          6.01          6.60           
1.27  -0.589 0.232  -0.313 1.14           1.07           1.44            58.42         56.08         65.59          1.29        1.23        1.56         48.90          46.35          57.23           9.51          9.73          8.37           
1.30  -0.573 0.251  -0.324 0.74           0.58           0.81            49.62         34.47         53.70          0.92        0.80        0.98         37.67          24.27          41.80           11.95         10.21         11.91          
1.33  -0.559 0.277  -0.329 0.89           0.46           0.90            60.53         18.83         60.98          1.04        0.70        1.05         48.42          12.26          48.94           12.11         6.58          12.03          
1.37  -0.543 0.310  -0.332 1.09           0.48           1.10            64.51         13.43         64.65          1.22        0.73        1.22         53.84          8.86           54.01           10.67         4.58          10.64          
1.40  -0.532 0.332  -0.339 0.76           0.38           0.78            64.68         30.70         65.51          0.89        0.61        0.92         50.05          18.54          51.12           14.63         12.16         14.39          
1.43  -0.519 0.353  -0.346 0.73           0.44           0.76            58.20         28.08         59.52          0.89        0.67        0.91         44.37          17.93          45.85           13.83         10.15         13.66          
1.47  -0.509 0.368  -0.346 0.53           0.31           0.53            54.73         -0.17         54.73          0.71        0.56        0.71         37.97          -0.10          37.97           16.75         -0.08         16.75          
1.50  -0.491 0.370  -0.346 0.56           0.55           0.56            8.13          0.19          8.13           0.81        0.80        0.81         5.62           0.13           5.62            2.51          0.06          2.51           
1.53  -0.477 0.353  -0.349 0.67           0.44           0.68            -51.27        15.10         51.91          0.85        0.68        0.86         -38.02         9.60           38.66           -13.24        5.49          13.24          
1.57  -0.462 0.340  -0.352 0.59           0.45           0.59            -41.57        8.41          41.96          0.80        0.70        0.80         -29.53         5.39           29.87           -12.04        3.01          12.09          
1.60  -0.456 0.319  -0.353 0.66           0.18           0.66            -74.27        9.75          74.29          0.77        0.43        0.77         -56.03         4.11           56.06           -18.24        5.64          18.23          
1.63  -0.437 0.298  -0.342 0.85           0.66           0.91            -46.96        -29.30        50.41          1.03        0.89        1.08         -36.79         -21.40         40.17           -10.17        -7.90         10.24          
1.67  -0.425 0.264  -0.328 1.07           0.53           1.14            -70.91        -49.02        72.17          1.17        0.72        1.24         -59.30         -33.87         61.12           -11.61        -15.15        11.05          
1.70  -0.408 0.237  -0.316 0.97           0.63           1.04            -58.39        -36.69        60.78          1.12        0.85        1.18         -47.42         -26.52         50.13           -10.97        -10.17        10.65          
1.73  -0.393 0.212  -0.296 0.87           0.73           1.05            -59.56        -52.98        65.13          1.02        0.91        1.18         -47.37         -40.25         54.02           -12.19        -12.73        11.11          
1.77  -0.379 0.189  -0.275 0.80           0.76           1.02            -58.07        -55.98        65.40          0.96        0.92        1.14         -45.26         -42.96         53.94           -12.82        -13.01        11.46          
1.80  -0.358 0.172  -0.251 0.81           0.97           1.10            -38.72        -49.58        54.88          1.01        1.15        1.26         -29.86         -40.05         45.51           -8.87         -9.53         9.37           
1.83  -0.333 0.168  -0.220 0.76           1.19           1.19            -9.33         -50.87        51.11          1.01        1.36        1.36         -7.02          -42.66         42.91           -2.31         -8.21         8.20           
1.87  -0.311 0.137  -0.183 1.14           1.29           1.59            -54.37        -58.77        65.16          1.31        1.43        1.71         -45.42         -50.18         57.52           -8.95         -8.59         7.64           
1.90  -0.294 0.138  -0.160 0.50           0.86           0.86            4.14          -55.07        55.10          0.74        1.03        1.03         2.75           -43.55         43.59           1.39          -11.52        11.51          
1.93  -0.276 0.158  -0.175 0.81           0.73           0.93            45.54         39.44         52.64          1.00        0.94        1.10         35.25          29.70          42.24           10.30         9.74          10.39          
1.97  -0.261 0.157  -0.173 0.44           0.44           0.44            -2.34         -7.53         7.88           0.69        0.69        0.69         -1.49          -4.80          5.03            -0.85         -2.73         2.86           
2.00  -0.249 0.184  -0.181 0.89           0.43           0.91            64.91         30.09         65.68          1.02        0.66        1.04         52.07          19.20          53.05           12.84         10.90         12.63          
2.03  -0.249 0.206  -0.195 0.66           0.42           0.78            90.61         90.95         90.51          0.70        0.48        0.82         69.81          59.92          72.75           20.80         31.03         17.76          
2.07  -0.247 0.232  -0.210 0.79           0.47           0.92            86.22         83.66         86.75          0.85        0.56        0.97         69.11          57.30          71.84           17.11         26.36         14.91          
2.10  -0.242 0.244  -0.232 0.38           0.66           0.75            64.59         75.75         77.37          0.54        0.76        0.84         39.74          57.26          60.44           24.85         18.49         16.93          
2.13  -0.247 0.272  -0.257 0.85           0.78           1.14            100.39        101.40        97.73          0.84        0.77        1.14         83.45          82.81          85.15           16.94         18.59         12.58          
2.17  -0.240 0.285  -0.279 0.46           0.67           0.79            63.38         71.99         74.74          0.62        0.79        0.89         42.19          54.41          59.02           21.19         17.58         15.72          
2.20  -0.238 0.302  -0.291 0.51           0.37           0.63            84.38         82.34         85.46          0.59        0.48        0.70         59.37          51.01          64.46           25.01         31.33         21.00          
