time  x      y      z      groundspeedxy  groundspeedxz  groundspeedxyz  trackanglexy  trackanglexz  trackanglexyz  airspeedxy  airspeedxz  airspeedxyz  courseanglexy  courseanglexz  courseanglexyz  driftanglexy  driftanglexz  driftanglexyz  
0.00  -0.358 0.260  -0.203 
1.10  -0.538 0.210  -0.249 0.80           0.80           0.80            -176.16       -173.12       172.14         0.55        0.55        0.56         -174.40        -170.02        168.61          -1.76         -3.11         3.53           
1.13  -0.561 0.203  -0.245 0.73           0.72           0.74            -165.10       -169.65       162.12         0.49        0.48        0.51         -157.63        -164.23        153.48          -7.47         -5.42         8.64           
1.17  -0.584 0.210  -0.234 0.70           0.75           0.77            164.43        -153.60       150.34         0.46        0.54        0.57         156.09         -141.69        137.83          8.34          -11.90        12.52          
1.20  -0.603 0.205  -0.218 0.59           0.74           0.75            -166.91       -141.26       140.13         0.36        0.57        0.58         -157.74        -125.30        124.22          -9.17         -15.96        15.91          
1.23  -0.620 0.212  -0.194 0.56           0.90           0.93            157.20        -125.09       123.97         0.34        0.78        0.81         140.87         -109.96        109.20          16.33         -15.14        14.77          
1.27  -0.633 0.217  -0.174 0.39           0.70           0.71            160.26        -121.90       121.28         0.18        0.60        0.62         131.72         -101.27        101.00          28.54         -20.64        20.28          
1.30  -0.643 0.233  -0.164 0.59           0.44           0.66            123.29        -136.51       119.13         0.50        0.31        0.58         98.39          -103.32        97.13           24.90         -33.19        22.00          
1.33  -0.655 0.254  -0.151 0.71           0.52           0.81            119.32        -131.40       115.34         0.62        0.40        0.74         98.87          -103.77        97.50           20.45         -27.64        17.85          
1.37  -0.654 0.264  -0.141 0.31           0.28           0.42            87.28         -87.06        88.00          0.41        0.39        0.49         49.23          -46.94         57.64           38.05         -40.11        30.36          
1.40  -0.657 0.281  -0.138 0.52           0.13           0.53            99.16         -128.88       98.99          0.54        0.20        0.55         71.76          -31.27         72.10           27.40         -97.61        26.89          
1.43  -0.653 0.283  -0.130 0.13           0.26           0.26            21.00         -61.61        62.11          0.38        0.44        0.44         7.25           -31.51         32.05           13.75         -30.10        30.06          
1.47  -0.643 0.282  -0.134 0.29           0.30           0.31            -5.22         19.23         19.83          0.54        0.55        0.55         -2.80          10.56          10.91           -2.43         8.67          8.92           
1.50  -0.635 0.276  -0.133 0.29           0.24           0.29            -32.88        -3.12         32.97          0.52        0.49        0.52         -17.67         -1.54          17.73           -15.21        -1.58         15.24          
1.53  -0.623 0.260  -0.138 0.61           0.40           0.63            -52.67        20.04         53.70          0.79        0.64        0.80         -38.10         12.30          39.14           -14.58        7.74          14.56          
1.57  -0.616 0.247  -0.148 0.46           0.38           0.56            -61.68        55.23         66.94          0.62        0.56        0.69         -40.85         33.87          47.58           -20.84        21.37         19.36          
1.60  -0.609 0.235  -0.159 0.39           0.38           0.51            -59.21        58.11         66.72          0.56        0.56        0.65         -36.81         35.63          46.02           -22.40        22.49         20.70          
1.63  -0.604 0.226  -0.176 0.31           0.54           0.61            -63.55        75.37         76.99          0.48        0.65        0.71         -35.48         53.64          56.90           -28.07        21.73         20.09          
1.67  -0.597 0.218  -0.192 0.33           0.51           0.56            -46.85        63.87         66.51          0.53        0.66        0.70         -26.73         43.90          47.36           -20.13        19.97         19.15          
1.70  -0.587 0.218  -0.206 0.29           0.51           0.51            -1.17         56.16         56.17          0.54        0.68        0.68         -0.62          38.49          38.49           -0.55         17.68         17.68          
1.73  -0.571 0.223  -0.234 0.51           0.98           0.99            18.23         60.55         60.96          0.75        1.12        1.13         12.22          49.36          49.84           6.00          11.19         11.13          
1.77  -0.562 0.223  -0.247 0.29           0.49           0.49            -0.69         53.98         53.99          0.54        0.67        0.67         -0.37          36.37          36.37           -0.32         17.61         17.61          
1.80  -0.548 0.231  -0.265 0.47           0.68           0.72            29.60         52.85         55.16          0.70        0.85        0.89         19.44          39.35          41.76           10.16         13.50         13.41          
1.83  -0.532 0.232  -0.279 0.49           0.64           0.64            4.75          40.39         40.53          0.74        0.84        0.84         3.14           29.32          29.44           1.61          11.07         11.09          
1.87  -0.512 0.229  -0.291 0.61           0.69           0.70            -10.27        29.30         30.53          0.86        0.92        0.93         -7.31          21.65          22.65           -2.97         7.65          7.88           
1.90  -0.496 0.219  -0.299 0.54           0.52           0.59            -31.01        27.30         38.39          0.77        0.75        0.80         -21.34         18.54          27.24           -9.67         8.76          11.15          
1.93  -0.475 0.209  -0.293 0.71           0.66           0.73            -25.67        -13.64        28.30          0.95        0.91        0.96         -19.09         -9.91          21.19           -6.58         -3.73         7.11           
1.97  -0.455 0.208  -0.286 0.60           0.64           0.64            -3.48         -21.34        21.57          0.85        0.88        0.88         -2.46          -15.40         15.58           -1.03         -5.94         5.99           
2.00  -0.443 0.208  -0.273 0.37           0.54           0.54            1.48          -46.50        46.51          0.62        0.73        0.73         0.88           -32.20         32.21           0.59          -14.30        14.30          
2.03  -0.437 0.223  -0.249 0.48           0.73           0.85            68.61         -75.94        78.09          0.62        0.82        0.94         46.54          -58.80         62.96           22.06         -17.14        15.12          
2.07  -0.425 0.224  -0.235 0.36           0.56           0.56            2.42          -50.17        50.19          0.61        0.74        0.74         1.42           -35.20         35.21           1.00          -14.97        14.97          
2.10  -0.431 0.232  -0.224 0.31           0.37           0.45            128.24        -121.16       115.63         0.25        0.32        0.41         76.99          -79.95         81.99           51.25         -41.22        33.64          
2.13  -0.440 0.240  -0.218 0.36           0.31           0.40            135.24        -144.99       129.47         0.25        0.18        0.31         91.43          -92.03         91.17           43.80         -52.97        38.31          
2.17  -0.455 0.245  -0.217 0.49           0.46           0.49            161.79        -175.58       161.33         0.26        0.22        0.26         144.37         -170.45        143.64          17.41         -5.13         17.68          
2.20  -0.476 0.244  -0.216 0.63           0.63           0.63            -177.06       -178.06       176.48         0.38        0.38        0.38         -175.12        -176.78        174.16          -1.94         -1.28         2.32           
2.23  -0.492 0.249  -0.217 0.49           0.48           0.49            164.29        175.57        163.74         0.26        0.23        0.26         149.22         170.69         148.29          15.07         4.88          15.45          
2.27  -0.504 0.263  -0.226 0.57           0.44           0.62            129.30        145.23        125.44         0.45        0.27        0.52         104.00         113.68         102.23          25.30         31.55         23.21          
2.30  -0.517 0.267  -0.227 0.41           0.39           0.41            163.16        174.95        162.50         0.18        0.14        0.19         139.81         166.15         138.65          23.35         8.80          23.85          
2.33  -0.519 0.278  -0.233 0.34           0.19           0.38            98.91         105.91        97.82          0.39        0.27        0.43         59.15          42.64          62.38           39.76         63.27         35.45          
2.37  -0.509 0.283  -0.239 0.33           0.34           0.37            26.19         29.00         36.54          0.57        0.57        0.59         15.02          16.82          22.01           11.17         12.17         14.53          
2.40  -0.499 0.289  -0.241 0.32           0.29           0.33            29.12         13.91         31.37          0.55        0.54        0.56         16.43          7.47           17.88           12.70         6.44          13.49          
2.43  -0.484 0.275  -0.239 0.62           0.47           0.62            -40.27        -6.88         40.56          0.82        0.72        0.82         -28.94         -4.50          29.18           -11.33        -2.38         11.37          
2.47  -0.464 0.253  -0.242 0.90           0.59           0.90            -49.27        9.04          49.53          1.08        0.84        1.08         -39.13         6.36           39.39           -10.14        2.68          10.14          
2.50  -0.443 0.236  -0.249 0.81           0.67           0.84            -37.84        17.63         40.01          1.02        0.91        1.04         -29.20         12.89          31.13           -8.63         4.75          8.87           
2.53  -0.427 0.207  -0.251 1.00           0.48           1.00            -61.55        7.52          61.61          1.14        0.73        1.14         -50.45         4.95           50.53           -11.09        2.57          11.08          
2.57  -0.414 0.184  -0.254 0.78           0.40           0.79            -60.28        13.40         60.50          0.93        0.64        0.94         -46.79         8.24           47.05           -13.49        5.16          13.45          
2.60  -0.401 0.175  -0.244 0.46           0.48           0.55            -35.75        -38.80        47.18          0.68        0.69        0.75         -23.37         -25.77         32.94           -12.38        -13.04        14.25          
2.63  -0.392 0.171  -0.238 0.30           0.33           0.35            -23.61        -35.53        39.93          0.53        0.56        0.57         -12.81         -20.38         23.54           -10.80        -15.14        16.40          
2.67  -0.377 0.175  -0.229 0.47           0.52           0.54            15.74         -30.37        33.03          0.71        0.75        0.76         10.26          -20.63         22.67           5.48          -9.74         10.37          
2.70  -0.361 0.184  -0.227 0.55           0.48           0.55            29.39         -7.46         30.04          0.78        0.73        0.78         20.29          -4.91          20.78           9.11          -2.55         9.26           
2.73  -0.344 0.167  -0.225 0.72           0.52           0.72            -44.62        -5.63         44.76          0.92        0.76        0.92         -33.56         -3.79          33.69           -11.06        -1.84         11.07          
2.77  -0.317 0.156  -0.222 0.88           0.81           0.88            -23.70        -6.41         24.38          1.11        1.06        1.12         -18.52         -4.90          19.07           -5.18         -1.51         5.30           
2.80  -0.288 0.146  -0.222 0.93           0.88           0.93            -18.78        -0.77         18.79          1.17        1.13        1.17         -14.82         -0.60          14.83           -3.96         -0.17         3.96           
2.83  -0.274 0.133  -0.216 0.56           0.46           0.58            -40.93        -21.99        43.73          0.77        0.69        0.78         -28.57         -14.23         30.99           -12.36        -7.76         12.73          
