time  x      y      z      groundspeedxy  groundspeedxz  groundspeedxyz  trackanglexy  trackanglexz  trackanglexyz  airspeedxy  airspeedxz  airspeedxyz  courseanglexy  courseanglexz  courseanglexyz  driftanglexy  driftanglexz  driftanglexyz  
0.00  -1.084 0.244  -0.326 
1.10  -0.382 0.337  -0.395 0.70           0.14           0.71            95.18         116.08        95.09          0.72        0.23        0.73         74.95          34.56          75.19           20.23         81.52         19.90          
1.13  -0.388 0.363  -0.396 0.80           0.19           0.80            103.44        168.60        103.42         0.78        0.07        0.78         85.24          30.07          85.25           18.19         138.54        18.17          
1.17  -0.405 0.390  -0.389 0.97           0.56           0.99            122.80        -158.33       121.98         0.86        0.34        0.88         108.60         -142.73        108.06          14.20         -15.60        13.92          
1.20  -0.414 0.409  -0.389 0.63           0.27           0.63            115.50        -179.49       115.50         0.57        0.02        0.57         92.19          -173.73        92.19           23.31         -5.77         23.31          
1.23  -0.424 0.432  -0.386 0.77           0.32           0.78            113.02        -160.30       112.78         0.71        0.12        0.72         94.11          -115.27        94.06           18.91         -45.03        18.72          
1.27  -0.437 0.440  -0.376 0.46           0.49           0.55            148.56        -142.61       135.61         0.28        0.33        0.41         120.51         -115.24        110.21          28.04         -27.37        25.40          
1.30  -0.447 0.450  -0.370 0.42           0.34           0.45            135.51        -152.20       131.89         0.30        0.16        0.33         99.19          -106.77        98.11           36.32         -45.43        33.78          
1.33  -0.451 0.444  -0.358 0.22           0.40           0.44            -122.44       -107.44       105.73         0.23        0.40        0.44         -54.83         -70.79         72.66           -67.62        -36.65        33.07          
1.37  -0.457 0.426  -0.352 0.56           0.25           0.58            -109.52       -136.97       108.60         0.53        0.18        0.56         -83.00         -69.64         83.35           -26.52        -67.34        25.25          
1.40  -0.464 0.414  -0.337 0.42           0.50           0.63            -116.08       -111.95       107.28         0.39        0.47        0.60         -80.43         -82.10         83.88           -35.65        -29.86        23.40          
1.43  -0.471 0.394  -0.318 0.61           0.59           0.82            -110.02       -110.86       104.75         0.58        0.55        0.80         -85.94         -85.76         87.06           -24.08        -25.10        17.69          
1.47  -0.479 0.380  -0.303 0.51           0.53           0.68            -121.73       -120.43       113.07         0.43        0.46        0.63         -92.29         -92.17         91.58           -29.45        -28.26        21.49          
1.50  -0.478 0.360  -0.282 0.59           0.65           0.88            -84.37        -84.89        86.21          0.67        0.72        0.93         -62.45         -64.70         70.69           -21.92        -20.19        15.52          
1.53  -0.477 0.345  -0.264 0.45           0.53           0.70            -87.71        -88.05        88.52          0.53        0.60        0.75         -59.39         -63.29         69.03           -28.32        -24.76        19.49          
1.57  -0.463 0.326  -0.235 0.71           0.95           1.11            -53.55        -63.76        67.71          0.88        1.08        1.22         -40.32         -51.82         56.81           -13.24        -11.95        10.90          
1.60  -0.452 0.310  -0.229 0.60           0.39           0.63            -55.70        -29.91        57.58          0.77        0.62        0.79         -40.13         -18.31         42.16           -15.57        -11.61        15.42          
1.63  -0.440 0.286  -0.227 0.79           0.34           0.79            -64.42        -7.85         64.46          0.92        0.59        0.92         -50.27         -4.54          50.33           -14.15        -3.31         14.14          
1.67  -0.421 0.263  -0.228 0.89           0.57           0.89            -49.96        1.89          49.98          1.07        0.82        1.07         -39.64         1.32           39.65           -10.32        0.58          10.32          
1.70  -0.404 0.245  -0.234 0.76           0.55           0.78            -47.15        19.31         48.58          0.95        0.79        0.96         -36.00         13.29          37.37           -11.15        6.02          11.20          
1.73  -0.393 0.238  -0.250 0.37           0.57           0.61            -31.65        56.18         58.23          0.60        0.74        0.77         -19.07         39.92          42.16           -12.59        16.25         16.07          
1.77  -0.379 0.224  -0.272 0.62           0.80           0.90            -43.51        56.07         60.45          0.81        0.96        1.05         -31.32         43.62          48.51           -12.19        12.46         11.94          
1.80  -0.365 0.222  -0.296 0.41           0.84           0.84            -11.20        61.59         61.73          0.65        0.98        0.98         -6.93          48.62          48.78           -4.27         12.98         12.95          
1.83  -0.347 0.230  -0.317 0.60           0.81           0.85            24.88         48.17         50.42          0.83        1.00        1.03         17.60          37.39          39.61           7.28          10.78         10.81          
1.87  -0.336 0.240  -0.327 0.45           0.47           0.56            40.25         43.39         51.76          0.66        0.68        0.74         26.12          28.71          36.32           14.12         14.68         15.44          
1.90  -0.320 0.251  -0.335 0.58           0.51           0.62            37.40         26.49         42.39          0.79        0.75        0.83         26.36          17.90          30.60           11.04         8.59          11.78          
1.93  -0.305 0.268  -0.333 0.69           0.48           0.70            46.65         -7.02         46.85          0.88        0.73        0.89         34.79          -4.61          34.97           11.87         -2.40         11.88          
1.97  -0.291 0.274  -0.311 0.43           0.77           0.79            23.97         -59.40        60.23          0.67        0.93        0.94         15.22          -45.97         46.93           8.75          -13.43        13.30          
2.00  -0.285 0.281  -0.288 0.29           0.71           0.74            45.66         -73.66        74.31          0.49        0.82        0.84         24.42          -56.55         57.68           21.23         -17.11        16.64          
2.03  -0.273 0.280  -0.268 0.34           0.70           0.70            -5.06         -60.89        60.92          0.59        0.85        0.85         -2.93          -46.06         46.10           -2.13         -14.83        14.82          
2.07  -0.276 0.281  -0.249 0.08           0.56           0.56            159.90        -97.56        97.56          0.18        0.58        0.58         8.64           -72.27         72.29           151.26        -25.29        25.26          
2.10  -0.263 0.248  -0.209 1.05           1.26           1.60            -69.10        -72.69        76.42          1.16        1.36        1.67         -57.52         -62.54         68.07           -11.58        -10.14        8.35           
2.13  -0.257 0.234  -0.195 0.47           0.48           0.65            -66.25        -66.44        72.79          0.62        0.62        0.76         -44.55         -44.82         54.44           -21.69        -21.62        18.35          
2.17  -0.244 0.218  -0.173 0.61           0.74           0.88            -50.92        -58.89        64.15          0.79        0.90        1.02         -36.72         -45.10         51.35           -14.20        -13.79        12.81          
2.20  -0.230 0.211  -0.159 0.46           0.59           0.62            -25.32        -45.44        48.25          0.69        0.78        0.81         -16.42         -32.32         34.91           -8.89         -13.12        13.33          
2.23  -0.219 0.207  -0.150 0.35           0.43           0.44            -19.41        -39.71        42.05          0.59        0.64        0.65         -11.32         -25.26         27.13           -8.09         -14.45        14.92          
2.27  -0.194 0.211  -0.141 0.78           0.82           0.82            7.17          -19.72        20.80          1.03        1.06        1.06         5.42           -15.14         16.00           1.74          -4.58         4.80           
2.30  -0.175 0.220  -0.139 0.63           0.56           0.63            26.98         -6.80         27.60          0.86        0.81        0.86         19.37          -4.71          19.86           7.60          -2.09         7.74           
2.33  -0.162 0.228  -0.145 0.47           0.45           0.51            31.53         25.78         37.98          0.70        0.68        0.72         20.74          16.60          25.73           10.79         9.18          12.25          
2.37  -0.157 0.240  -0.148 0.38           0.16           0.38            67.79         24.69         68.14          0.53        0.40        0.53         41.65          9.48           42.15           26.14         15.21         25.99          
2.40  -0.157 0.250  -0.153 0.30           0.15           0.34            90.36         90.69         90.32          0.39        0.29        0.42         50.19          31.93          53.51           40.17         58.76         36.81          
2.43  -0.164 0.258  -0.161 0.33           0.32           0.40            130.85        132.54        122.18         0.25        0.24        0.34         81.60          81.10          83.87           49.25         51.44         38.32          
2.47  -0.175 0.267  -0.165 0.42           0.35           0.44            139.79        155.60        136.19         0.28        0.16        0.31         104.37         115.51         102.72          35.43         40.09         33.47          
