time     x        y        groundspeed  track angle  AV track angle  BA angle  AV BA angle  turn  tempo  amplitude  stop  stop time  
0.000    143.388  70.465   47.183                                    45.000    45.000       
6.750    89.037   66.641   18.026       0.000        0.000           -78.690   78.690       
6.833    87.125   68.007   28.289       10.008       10.008          -34.992   34.992       
6.917    84.394   67.461   26.271       -3.576       3.576           -15.255   15.255       
7.000    82.755   67.734   23.860       -15.945      15.945          9.462     9.462        
7.083    80.570   66.368   31.649       -21.251      21.251          -24.444   24.444       
7.167    77.839   65.822   32.815       -2.862       2.862           -3.180    3.180        
7.250    75.108   66.095   36.200       5.194        5.194           4.764     4.764        
7.333    71.830   66.368   32.815       2.862        2.862           8.746     8.746        
7.417    69.645   66.368   27.470       -17.354      17.354          10.305    10.305       
7.500    67.461   65.002   36.275       -18.435      18.435          -16.699   16.699       
7.583    63.910   64.456   38.256       -9.866       9.866           -5.195    5.195        
7.667    61.179   63.910   31.521       -8.973       8.973           -10.305   10.305       
7.750    58.721   63.637   39.363       -2.386       2.386           -12.529   12.529       2     3.167    12.911     
7.833    54.624   63.637   44.245       0.000        0.000           4.764     4.764        
7.917    51.346   63.637   36.089       2.603        2.603           4.399     4.399        
8.000    48.615   63.910   31.308       6.009        6.009           11.310    11.310       
8.083    46.157   64.183   41.001       -2.291       2.291           16.699    16.699       
8.167    41.787   63.637   41.099       -4.574       4.574           5.194     5.194        
8.250    39.329   63.637   31.521       8.973        8.973           15.255    15.255       
8.333    36.598   64.456   34.762       8.130        8.130           24.444    24.444       
8.417    33.594   64.456   41.001       -2.291       2.291           15.255    15.255       
8.500    29.770   64.183   34.762       -8.130       8.130           0.000     0.000        
8.583    27.858   63.637   20.270       -14.036      14.036          0.000     0.000        
8.667    26.493   63.364   13.212       -7.125       7.125           -4.764    4.764        
