time  x      y      z      groundspeedxy  groundspeedxz  groundspeedxyz  trackanglexy  trackanglexz  trackanglexyz  airspeedxy  airspeedxz  airspeedxyz  courseanglexy  courseanglexz  courseanglexyz  driftanglexy  driftanglexz  driftanglexyz  
0.00  -1.127 0.198  -0.483 
1.10  -0.641 0.419  -0.399 1.06           0.34           1.08            105.41        -146.01       105.16         1.02        0.19        1.04         91.76          -99.41         91.73           13.65         -46.61        13.43          
1.13  -0.642 0.430  -0.401 0.31           0.09           0.32            91.76         96.21         91.69          0.39        0.26        0.40         52.07          19.91          53.13           39.69         76.30         38.56          
1.17  -0.645 0.461  -0.406 0.93           0.16           0.94            95.90         126.20        95.84          0.94        0.20        0.95         80.51          40.18          80.60           15.38         86.02         15.24          
1.20  -0.661 0.498  -0.414 1.22           0.54           1.25            112.86        151.65        112.35         1.15        0.34        1.18         101.28         131.23         101.00          11.58         20.42         11.35          
1.23  -0.667 0.521  -0.426 0.71           0.39           0.78            105.59        119.37        104.04         0.68        0.34        0.76         84.92          79.84          85.45           20.67         39.53         18.59          
1.27  -0.683 0.551  -0.444 1.03           0.73           1.17            117.55        130.87        114.07         0.94        0.59        1.09         103.90         112.32         101.97          13.65         18.55         12.11          
1.30  -0.701 0.563  -0.465 0.65           0.83           0.90            147.18        130.67        126.93         0.46        0.70        0.78         129.93         114.88         112.08          17.25         15.79         14.85          
1.33  -0.713 0.572  -0.496 0.44           0.99           1.02            143.72        111.19        110.45         0.28        0.93        0.96         112.20         96.62          96.37           31.53         14.57         14.08          
1.37  -0.719 0.575  -0.512 0.22           0.52           0.53            150.55        112.22        111.71         0.12        0.48        0.49         63.71          83.50          83.66           86.84         28.72         28.04          
1.40  -0.725 0.569  -0.532 0.25           0.62           0.65            -130.47       105.02        104.35         0.21        0.61        0.64         -64.86         81.61          81.99           -65.61        23.41         22.37          
1.43  -0.729 0.550  -0.553 0.57           0.64           0.85            -101.49       100.16        97.66          0.57        0.65        0.85         -76.21         77.79          80.78           -25.29        22.38         16.88          
1.47  -0.732 0.541  -0.580 0.29           0.84           0.88            -113.27       97.81         97.45          0.30        0.84        0.88         -62.84         80.70          81.13           -50.43        17.11         16.31          
1.50  -0.726 0.533  -0.606 0.33           0.80           0.84            -52.16        75.09         75.86          0.53        0.89        0.93         -30.13         59.43          60.80           -22.04        15.66         15.06          
1.53  -0.720 0.532  -0.627 0.15           0.64           0.64            -2.37         76.35         76.35          0.40        0.74        0.74         -0.90          57.29          57.29           -1.48         19.06         19.06          
1.57  -0.709 0.507  -0.653 0.83           0.84           1.13            -65.78        66.16         72.50          0.96        0.97        1.23         -52.00         52.50          61.30           -13.77        13.66         11.20          
1.60  -0.702 0.492  -0.676 0.49           0.74           0.87            -65.43        73.86         76.26          0.64        0.84        0.96         -44.64         57.35          61.56           -20.79        16.52         14.70          
1.63  -0.689 0.487  -0.694 0.41           0.66           0.68            -20.93        54.31         55.29          0.65        0.83        0.84         -13.06         40.17          41.20           -7.87         14.14         14.09          
1.67  -0.675 0.478  -0.712 0.52           0.68           0.74            -34.18        51.53         55.03          0.74        0.86        0.91         -23.17         38.42          42.03           -11.01        13.11         13.01          
1.70  -0.655 0.451  -0.754 1.01           1.41           1.62            -52.42        64.10         67.68          1.18        1.54        1.73         -42.76         55.69          60.01           -9.67         8.41          7.67           
