time  x      y      z      groundspeedxy  groundspeedxz  groundspeedxyz  trackanglexy  trackanglexz  trackanglexyz  airspeedxy  airspeedxz  airspeedxyz  courseanglexy  courseanglexz  courseanglexyz  driftanglexy  driftanglexz  driftanglexyz  
0.00  -1.195 0.297  -0.283 
1.10  -0.843 0.413  -0.122 0.53           0.37           0.53            134.19        -170.88       133.85         0.40        0.13        0.40         107.52         -153.69        107.32          26.67         -17.19        26.53          
1.13  -0.853 0.445  -0.120 1.02           0.31           1.02            107.10        -167.65       107.07         0.98        0.08        0.98         92.92          -127.16        92.92           14.18         -40.48        14.15          
1.17  -0.861 0.453  -0.105 0.32           0.50           0.55            135.14        -117.32       114.67         0.23        0.44        0.50         84.35          -87.09         87.41           50.80         -30.23        27.27          
1.20  -0.872 0.466  -0.104 0.52           0.34           0.53            129.97        -174.24       129.87         0.41        0.09        0.41         102.18         -158.62        102.14          27.78         -15.62        27.73          
1.23  -0.872 0.468  -0.110 0.06           0.18           0.19            73.78         85.10         85.30          0.27        0.32        0.32         11.29          34.13          35.24           62.49         50.97         50.06          
1.27  -0.871 0.477  -0.124 0.27           0.43           0.51            83.33         85.74         86.41          0.39        0.51        0.58         44.09          56.66          60.98           39.24         29.08         25.43          
1.30  -0.870 0.468  -0.131 0.28           0.19           0.34            -85.91        84.09         86.63          0.39        0.33        0.43         -45.95         35.53          51.49           -39.96        48.56         35.15          
1.33  -0.869 0.457  -0.140 0.34           0.28           0.44            -85.37        84.47         86.45          0.43        0.39        0.52         -50.40         45.33          57.61           -34.97        39.14         28.84          
1.37  -0.854 0.440  -0.150 0.66           0.53           0.72            -47.45        33.35         51.84          0.85        0.76        0.90         -34.92         22.87          39.20           -12.53        10.48         12.64          
1.40  -0.852 0.427  -0.173 0.40           0.71           0.81            -81.64        85.28         85.88          0.50        0.77        0.87         -52.13         66.37          69.13           -29.51        18.90         16.75          
1.43  -0.841 0.402  -0.186 0.84           0.51           0.92            -66.24        48.67         68.51          0.97        0.70        1.04         -52.56         33.17          55.60           -13.68        15.50         12.91          
1.47  -0.827 0.389  -0.213 0.56           0.91           0.99            -43.07        63.02         65.31          0.77        1.04        1.11         -30.18         50.71          53.54           -12.89        12.31         11.77          
1.50  -0.808 0.371  -0.238 0.79           0.95           1.09            -42.25        51.74         57.34          0.99        1.12        1.24         -32.51         41.66          47.58           -9.74         10.08         9.76           
1.53  -0.790 0.363  -0.272 0.59           1.14           1.17            -25.38        62.38         63.08          0.82        1.28        1.30         -17.86         52.38          53.21           -7.52         9.99          9.87           
1.57  -0.767 0.352  -0.301 0.76           1.11           1.15            -25.65        51.72         53.57          0.99        1.28        1.32         -19.39         42.87          44.79           -6.27         8.85          8.78           
1.60  -0.752 0.336  -0.340 0.66           1.25           1.34            -47.22        69.17         70.62          0.85        1.36        1.45         -34.70         59.30          61.23           -12.52        9.87          9.39           
1.63  -0.726 0.328  -0.364 0.81           1.07           1.10            -16.42        43.59         44.90          1.05        1.27        1.29         -12.57         35.76          37.01           -3.85         7.83          7.89           
1.67  -0.702 0.320  -0.404 0.77           1.39           1.41            -18.14        58.19         58.71          1.01        1.54        1.56         -13.73         50.27          50.84           -4.40         7.93          7.87           
1.70  -0.681 0.319  -0.430 0.63           1.00           1.00            -3.78         51.00         51.04          0.88        1.17        1.17         -2.70          41.44          41.48           -1.07         9.55          9.55           
1.73  -0.661 0.311  -0.453 0.63           0.93           0.95            -19.69        50.11         51.31          0.87        1.11        1.13         -14.15         40.12          41.33           -5.54         9.99          9.98           
1.77  -0.644 0.305  -0.466 0.54           0.64           0.66            -21.30        38.00         41.12          0.78        0.85        0.87         -14.58         27.52          30.22           -6.72         10.47         10.91          
1.80  -0.624 0.301  -0.490 0.62           0.94           0.94            -9.80         49.05         49.36          0.87        1.12        1.12         -7.00          39.31          39.63           -2.80         9.73          9.74           
1.83  -0.602 0.298  -0.515 0.65           0.98           0.99            -9.42         49.16         49.45          0.90        1.16        1.17         -6.81          39.79          40.08           -2.61         9.37          9.37           
1.87  -0.585 0.294  -0.507 0.53           0.57           0.58            -12.04        -24.57        26.77          0.77        0.80        0.81         -8.18          -17.12         18.78           -3.86         -7.45         8.00           
1.90  -0.577 0.293  -0.525 0.26           0.61           0.61            -11.18        65.45         65.54          0.51        0.75        0.75         -5.67          47.74          47.86           -5.51         17.71         17.68          
1.93  -0.569 0.289  -0.539 0.26           0.46           0.47            -25.98        59.85         60.80          0.49        0.62        0.63         -13.16         39.56          40.65           -12.82        20.29         20.15          
1.97  -0.561 0.288  -0.526 0.24           0.46           0.46            -3.28         -58.14        58.16          0.49        0.62        0.62         -1.61          -38.27         38.28           -1.67         -19.88        19.88          
2.00  -0.546 0.286  -0.511 0.47           0.64           0.64            -7.83         -43.92        44.21          0.71        0.84        0.84         -5.10          -31.98         32.24           -2.74         -11.94        11.97          
2.03  -0.546 0.280  -0.497 0.18           0.42           0.46            -94.63        -92.02        91.85          0.30        0.48        0.52         -38.06         -60.95         63.01           -56.57        -31.06        28.84          
2.07  -0.550 0.277  -0.476 0.15           0.65           0.65            -137.15       -99.62        99.51          0.17        0.65        0.66         -35.17         -77.42         77.57           -101.98       -22.20        21.94          
2.10  -0.547 0.270  -0.450 0.22           0.79           0.81            -63.66        -82.96        83.17          0.40        0.85        0.87         -29.31         -66.05         66.69           -34.35        -16.91        16.48          
2.13  -0.548 0.267  -0.423 0.11           0.81           0.81            -106.44       -92.23        92.21          0.24        0.83        0.84         -25.90         -74.81         74.94           -80.54        -17.41        17.27          
2.17  -0.553 0.268  -0.396 0.15           0.82           0.82            165.72        -100.05       100.04         0.11        0.82        0.82         18.91          -82.50         82.51           146.81        -17.55        17.53          
2.20  -0.549 0.268  -0.370 0.09           0.77           0.77            0.07          -83.01        83.01          0.34        0.84        0.84         0.02           -65.80         65.80           0.05          -17.21        17.21          
2.23  -0.548 0.253  -0.357 0.45           0.41           0.60            -84.84        -84.31        86.17          0.53        0.50        0.67         -56.93         -54.31         64.25           -27.90        -30.00        21.92          
2.27  -0.539 0.250  -0.325 0.29           0.98           0.99            -18.10        -73.72        73.79          0.53        1.08        1.08         -9.73          -60.87         60.98           -8.38         -12.84        12.80          
2.30  -0.527 0.248  -0.304 0.37           0.74           0.75            -7.61         -60.23        60.30          0.62        0.89        0.90         -4.55          -46.19         46.27           -3.05         -14.04        14.03          
2.33  -0.513 0.251  -0.286 0.42           0.68           0.69            9.84          -52.36        52.61          0.67        0.86        0.86         6.18           -39.02         39.27           3.65          -13.34        13.33          
2.37  -0.500 0.273  -0.274 0.77           0.52           0.85            60.49         -43.23        63.45          0.92        0.72        0.99         46.81          -29.54         50.35           13.68         -13.69        13.10          
2.40  -0.477 0.281  -0.265 0.74           0.75           0.78            18.44         -20.80        26.81          0.98        0.99        1.01         13.81          -15.64         20.43           4.64          -5.16         6.38           
2.43  -0.468 0.300  -0.262 0.62           0.27           0.63            66.17         -19.01        66.41          0.76        0.51        0.76         48.61          -9.79          48.93           17.56         -9.21         17.48          
2.47  -0.461 0.315  -0.263 0.49           0.22           0.49            63.16         9.76          63.25          0.64        0.47        0.64         42.87          4.62           42.97           20.30         5.14          20.28          
2.50  -0.462 0.344  -0.264 0.87           0.02           0.87            91.49         159.37        91.49          0.90        0.23        0.90         75.39          2.15           75.39           16.10         157.22        16.10          
2.53  -0.453 0.361  -0.281 0.57           0.57           0.77            62.65         62.80         69.97          0.72        0.72        0.88         44.73          44.91          54.57           17.92         17.89         15.40          
2.57  -0.452 0.382  -0.281 0.65           0.02           0.65            88.05         20.01         88.05          0.71        0.27        0.71         67.40          1.71           67.40           20.64         18.30         20.64          
2.60  -0.447 0.393  -0.311 0.35           0.91           0.96            63.42         79.97         80.53          0.52        0.98        1.03         37.73          65.45          66.70           25.69         14.53         13.84          
2.63  -0.440 0.401  -0.326 0.31           0.48           0.54            51.31         66.04         68.77          0.51        0.63        0.67         28.76          44.68          48.52           22.55         21.36         20.25          
2.67  -0.430 0.397  -0.345 0.32           0.67           0.68            -19.21        62.99         63.35          0.56        0.82        0.82         -10.83         47.13          47.57           -8.38         15.86         15.77          
2.70  -0.424 0.397  -0.356 0.19           0.38           0.38            -6.63         59.92         59.98          0.44        0.55        0.55         -2.88          36.79          36.85           -3.75         23.14         23.13          
2.73  -0.410 0.372  -0.375 0.85           0.70           1.01            -59.61        52.52         65.02          1.00        0.88        1.14         -47.12         39.47          53.58           -12.49        13.04         11.44          
2.77  -0.392 0.361  -0.397 0.63           0.85           0.91            -32.84        51.63         54.82          0.85        1.02        1.08         -23.62         40.56          43.86           -9.22         11.08         10.96          
2.80  -0.383 0.351  -0.410 0.41           0.47           0.56            -48.41        53.92         60.61          0.61        0.64        0.72         -30.51         35.66          42.88           -17.91        18.26         17.74          
2.83  -0.371 0.356  -0.437 0.39           0.90           0.91            23.16         66.23         66.59          0.63        1.02        1.03         14.19          53.31          53.79           8.97          12.92         12.81          
2.87  -0.363 0.350  -0.454 0.30           0.58           0.60            -35.16        65.07         66.17          0.52        0.72        0.74         -19.14         46.68          48.13           -16.02        18.40         18.04          
2.90  -0.344 0.324  -0.473 0.96           0.80           1.11            -53.66        44.31         59.14          1.13        0.99        1.26         -43.39         34.17          49.33           -10.27        10.14         9.81           
2.93  -0.340 0.314  -0.495 0.33           0.66           0.72            -68.23        79.20         80.24          0.48        0.74        0.81         -39.51         59.94          62.42           -28.71        19.27         17.82          
2.97  -0.329 0.292  -0.498 0.75           0.35           0.76            -64.17        19.47         64.49          0.89        0.59        0.90         -49.52         11.33          49.93           -14.65        8.13          14.57          
3.00  -0.313 0.275  -0.512 0.67           0.61           0.78            -46.96        41.09         54.09          0.86        0.81        0.95         -34.72         29.43          41.78           -12.24        11.66         12.31          
3.03  -0.305 0.262  -0.523 0.47           0.41           0.58            -58.32        53.32         64.58          0.64        0.60        0.72         -38.87         33.73          46.31           -19.45        19.58         18.27          
3.07  -0.293 0.255  -0.526 0.42           0.39           0.43            -27.32        14.87         30.15          0.65        0.63        0.66         -17.23         9.06           19.22           -10.09        5.81          10.92          
3.10  -0.292 0.248  -0.533 0.23           0.22           0.32            -86.07        85.83         87.14          0.35        0.34        0.41         -41.07         39.38          50.12           -45.01        46.46         37.02          
3.13  -0.289 0.231  -0.517 0.50           0.51           0.71            -80.42        -80.65        83.28          0.60        0.61        0.78         -55.97         -56.64         64.76           -24.45        -24.01        18.52          
3.17  -0.290 0.232  -0.499 0.02           0.51           0.51            140.19        -92.10        92.10          0.23        0.56        0.56         3.90           -65.80         65.81           136.30        -26.30        26.29          
3.20  -0.295 0.233  -0.483 0.15           0.52           0.52            169.96        -106.77       106.75         0.10        0.51        0.51         14.79          -78.57         78.59           155.18        -28.20        28.16          
3.23  -0.298 0.238  -0.458 0.19           0.74           0.76            115.72        -96.39        96.22          0.24        0.75        0.77         45.43          -77.10         77.43           70.29         -19.28        18.80          
3.27  -0.308 0.240  -0.440 0.31           0.62           0.62            170.15        -119.01       118.90         0.07        0.55        0.55         134.65         -95.43         95.41           35.50         -23.58        23.49          
3.30  -0.322 0.252  -0.417 0.56           0.80           0.88            139.89        -122.04       118.97         0.40        0.70        0.79         116.19         -104.53        102.92          23.70         -17.50        16.05          
3.33  -0.326 0.253  -0.396 0.13           0.66           0.66            167.04        -101.44       101.43         0.12        0.66        0.66         14.16          -79.54         79.55           152.88        -21.90        21.88          
3.37  -0.328 0.254  -0.378 0.05           0.53           0.53            161.30        -95.22        95.22          0.20        0.57        0.57         4.67           -69.24         69.25           156.63        -25.98        25.97          
3.40  -0.330 0.254  -0.368 0.06           0.31           0.31            165.17        -100.43       100.42         0.19        0.36        0.36         4.36           -57.39         57.42           160.81        -43.04        43.00          
3.43  -0.332 0.262  -0.344 0.24           0.71           0.75            104.62        -94.86        94.62          0.30        0.73        0.77         50.58          -75.02         75.72           54.04         -19.84        18.90          
3.47  -0.328 0.264  -0.323 0.13           0.66           0.67            29.82         -80.23        80.28          0.37        0.75        0.75         10.08          -60.97         61.09           19.74         -19.26        19.19          
3.50  -0.319 0.256  -0.305 0.36           0.60           0.65            -42.16        -63.59        65.63          0.57        0.75        0.79         -25.13         -46.21         48.84           -17.03        -17.38        16.79          
3.53  -0.321 0.254  -0.304 0.07           0.05           0.08            -124.44       -139.76       120.67         0.22        0.21        0.22         -15.44         -9.11          17.71           -109.00       -130.65       102.96         
3.57  -0.297 0.246  -0.305 0.74           0.70           0.74            -19.31        3.22          19.54          0.98        0.95        0.98         -14.47         2.37           14.64           -4.85         0.85          4.90           
3.60  -0.288 0.244  -0.293 0.28           0.46           0.46            -8.55         -52.98        53.16          0.53        0.64        0.64         -4.51          -34.83         35.00           -4.04         -18.16        18.16          
3.63  -0.274 0.230  -0.308 0.61           0.63           0.76            -44.78        47.33         55.78          0.80        0.82        0.93         -32.11         34.45          42.91           -12.67        12.88         12.86          
3.67  -0.263 0.228  -0.320 0.34           0.48           0.49            -9.07         45.79         46.13          0.59        0.68        0.68         -5.23          30.53          30.83           -3.84         15.26         15.30          
3.70  -0.248 0.226  -0.334 0.43           0.60           0.60            -9.16         44.92         45.29          0.68        0.80        0.80         -5.79          32.10          32.44           -3.37         12.82         12.85          
3.73  -0.230 0.221  -0.348 0.57           0.69           0.70            -16.56        37.84         39.75          0.81        0.90        0.91         -11.50         28.00          29.65           -5.06         9.85          10.11          
3.77  -0.226 0.225  -0.358 0.17           0.33           0.36            47.38         69.61         70.99          0.39        0.48        0.50         19.04          40.52          42.66           28.34         29.10         28.32          
3.80  -0.215 0.223  -0.357 0.33           0.33           0.33            -8.30         -4.84         9.57           0.58        0.58        0.58         -4.74          -2.75          5.47            -3.56         -2.09         4.10           
3.83  -0.201 0.236  -0.368 0.57           0.53           0.66            42.08         37.64         49.90          0.77        0.75        0.84         29.57          25.85          36.72           12.51         11.79         13.17          
