time  x      y      z      groundspeedxy  groundspeedxz  groundspeedxyz  trackanglexy  trackanglexz  trackanglexyz  airspeedxy  airspeedxz  airspeedxyz  courseanglexy  courseanglexz  courseanglexyz  driftanglexy  driftanglexz  driftanglexyz  
0.00  -1.172 0.341  -0.340 
0.03  -1.148 0.335  -0.331 0.75           0.78           0.80            -15.31        -21.29        25.47          0.99        1.01        1.03         -11.50         -16.15         19.49           -3.81         -5.14         5.98           
0.07  -1.113 0.327  -0.313 1.08           1.19           1.21            -12.80        -27.87        29.92          1.32        1.42        1.44         -10.40         -23.13         24.94           -2.40         -4.74         4.98           
0.10  -1.089 0.323  -0.304 0.71           0.74           0.75            -8.52         -19.50        21.04          0.96        0.98        0.99         -6.30          -14.63         15.83           -2.22         -4.87         5.21           
0.13  -1.058 0.317  -0.287 0.96           1.07           1.09            -11.36        -29.29        30.79          1.20        1.30        1.31         -9.01          -23.89         25.19           -2.35         -5.41         5.60           
0.17  -1.023 0.320  -0.268 1.05           1.18           1.19            5.15          -28.19        28.52          1.30        1.41        1.41         4.16           -23.38         23.67           0.99          -4.81         4.85           
0.20  -0.988 0.317  -0.254 1.06           1.14           1.15            -5.75         -22.49        23.07          1.31        1.38        1.38         -4.65          -18.51         19.01           -1.09         -3.98         4.06           
0.23  -0.946 0.326  -0.247 1.27           1.26           1.29            12.81         -9.13         15.56          1.52        1.51        1.53         10.72          -7.62          13.05           2.09          -1.51         2.51           
0.27  -0.915 0.339  -0.236 1.02           1.00           1.08            22.99         -19.72        29.05          1.26        1.24        1.30         18.54          -15.81         23.70           4.45          -3.90         5.35           
0.30  -0.879 0.346  -0.228 1.09           1.10           1.11            9.56          -12.09        15.24          1.34        1.34        1.35         7.78           -9.85          12.46           1.78          -2.23         2.78           
0.33  -0.851 0.357  -0.224 0.91           0.86           0.92            21.32         -7.84         22.48          1.15        1.10        1.15         16.77          -6.07          17.73           4.54          -1.77         4.75           
0.37  -0.819 0.379  -0.229 1.18           0.98           1.18            34.47         8.37          35.07          1.39        1.23        1.40         28.62          6.67           29.16           5.85          1.70          5.91           
0.40  -0.797 0.388  -0.227 0.70           0.65           0.70            22.30         -3.90         22.58          0.94        0.90        0.94         16.48          -2.82          16.70           5.82          -1.09         5.88           
0.43  -0.778 0.385  -0.245 0.57           0.77           0.77            -6.79         42.24         42.48          0.82        0.97        0.97         -4.73          32.24          32.46           -2.06         10.00         10.02          
0.47  -0.752 0.378  -0.262 0.81           0.95           0.97            -15.48        34.38         36.43          1.06        1.16        1.18         -11.86         27.42          29.24           -3.62         6.96          7.20           
0.50  -0.740 0.376  -0.292 0.36           0.95           0.95            -9.83         68.18         68.23          0.61        1.07        1.07         -5.79          55.64          55.70           -4.03         12.54         12.52          
0.53  -0.736 0.385  -0.319 0.28           0.82           0.86            66.15         81.99         82.36          0.45        0.89        0.93         35.48          65.92          66.94           30.67         16.06         15.42          
0.57  -0.747 0.393  -0.345 0.40           0.85           0.89            142.03        111.68        110.79         0.25        0.79        0.83         104.76         94.67          94.46           37.26         17.00         16.32          
0.60  -0.754 0.397  -0.372 0.25           0.82           0.83            151.55        105.70        105.53         0.12        0.79        0.80         76.44          87.90          87.92           75.12         17.81         17.61          
0.63  -0.767 0.406  -0.386 0.47           0.58           0.64            146.61        132.56        128.15         0.30        0.45        0.52         119.11         108.62         106.08          27.50         23.94         22.07          
0.67  -0.795 0.413  -0.400 0.86           0.93           0.96            164.23        152.77        149.58         0.63        0.72        0.76         157.99         143.63         139.97          6.23          9.13          9.61           
0.70  -0.818 0.424  -0.413 0.77           0.79           0.85            154.68        152.22        144.70         0.56        0.58        0.67         143.59         140.61         132.18          11.09         11.61         12.52          
0.73  -0.849 0.430  -0.417 0.92           0.91           0.93            168.73        171.75        166.16         0.68        0.67        0.69         164.60         168.67         161.19          4.13          3.09          4.97           
0.77  -0.876 0.440  -0.419 0.87           0.82           0.87            160.98        175.12        160.45         0.64        0.57        0.64         153.63         173.00         152.94          7.36          2.12          7.51           
0.80  -0.911 0.450  -0.423 1.09           1.06           1.10            164.24        173.18        162.96         0.85        0.81        0.86         159.68         171.09         158.10          4.56          2.10          4.86           
0.83  -0.946 0.463  -0.424 1.12           1.05           1.12            159.32        179.78        159.31         0.89        0.80        0.89         153.62         179.70         153.62          5.69          0.07          5.69           
0.87  -0.980 0.476  -0.425 1.10           1.03           1.10            159.82        178.33        159.76         0.87        0.78        0.87         154.13         177.80         154.06          5.68          0.53          5.70           
0.90  -1.009 0.485  -0.425 0.91           0.86           0.91            160.86        178.67        160.82         0.68        0.61        0.68         153.92         178.13         153.87          6.93          0.54          6.94           
0.93  -1.034 0.490  -0.429 0.78           0.77           0.78            169.55        172.01        166.95         0.53        0.52        0.54         164.66         168.20         160.98          4.89          3.81          5.98           
0.97  -1.061 0.501  -0.437 0.86           0.82           0.89            157.14        163.59        152.78         0.63        0.59        0.67         148.31         156.67         143.02          8.83          6.92          9.76           
1.00  -1.084 0.504  -0.435 0.71           0.70           0.71            173.21        -177.46       172.76         0.46        0.45        0.46         169.52         -176.05        168.83          3.69          -1.40         3.92           
1.03  -1.104 0.516  -0.438 0.70           0.61           0.71            149.46        172.19        148.79         0.50        0.36        0.51         134.81         166.82         134.06          14.65         5.36          14.74          
1.07  -1.120 0.524  -0.439 0.54           0.47           0.54            151.58        177.90        151.53         0.34        0.22        0.34         130.98         175.54         130.92          20.60         2.36          20.61          
