time  x      y      z      groundspeedxy  groundspeedxz  groundspeedxyz  trackanglexy  trackanglexz  trackanglexyz  airspeedxy  airspeedxz  airspeedxyz  courseanglexy  courseanglexz  courseanglexyz  driftanglexy  driftanglexz  driftanglexyz  
0.00  -0.934 0.304  -0.281 
15.53 -0.836 0.105  -0.501 0.77           0.83           0.83            -5.45         -21.76        22.31          1.02        1.06        1.07         -4.12          -16.76         17.21           -1.33         -5.00         5.10           
15.57 -0.814 0.112  -0.489 0.69           0.75           0.78            19.99         -29.48        33.91          0.93        0.97        1.00         14.73          -22.22         25.91           5.26          -7.26         8.00           
15.60 -0.793 0.122  -0.473 0.68           0.78           0.83            23.46         -37.16        41.14          0.92        0.99        1.03         17.22          -28.43         31.96           6.24          -8.73         9.18           
15.63 -0.778 0.134  -0.464 0.59           0.54           0.65            38.03         -30.51        44.40          0.81        0.77        0.85         27.00          -21.00         32.54           11.03         -9.50         11.86          
15.67 -0.763 0.138  -0.457 0.45           0.48           0.50            17.37         -26.30        30.32          0.70        0.71        0.73         11.21          -17.39         20.33           6.16          -8.92         9.99           
15.70 -0.750 0.161  -0.446 0.78           0.51           0.85            59.96         -39.51        62.44          0.93        0.72        0.99         46.57          -26.74         49.49           13.39         -12.78        12.95          
15.73 -0.752 0.197  -0.444 1.07           0.10           1.08            93.22         -125.51       93.21          1.09        0.21        1.09         79.94          -23.94         79.97           13.27         -101.57       13.23          
15.77 -0.752 0.220  -0.436 0.71           0.23           0.74            89.39         -88.15        89.42          0.75        0.35        0.79         69.97          -41.87         70.89           19.42         -46.28        18.53          
15.80 -0.747 0.241  -0.436 0.64           0.14           0.64            77.41         0.86          77.41          0.74        0.39        0.74         58.07          0.31           58.07           19.34         0.55          19.34          
15.83 -0.751 0.265  -0.435 0.74           0.12           0.74            99.50         -170.64       99.50          0.74        0.13        0.74         79.94          -8.84          79.95           19.56         -161.80       19.55          
15.87 -0.755 0.293  -0.437 0.85           0.11           0.85            96.97         158.82        96.96          0.85        0.15        0.85         80.04          15.09          80.05           16.93         143.73        16.91          
15.90 -0.756 0.317  -0.439 0.71           0.09           0.71            93.48         117.60        93.45          0.74        0.22        0.74         73.63          21.58          73.74           19.84         96.03         19.71          
15.93 -0.761 0.333  -0.443 0.51           0.19           0.52            107.78        146.92        107.42         0.50        0.14        0.51         79.14          47.43          79.37           28.63         99.49         28.06          
15.97 -0.764 0.343  -0.450 0.30           0.22           0.37            103.22        108.64        100.91         0.35        0.27        0.40         58.64          48.82          63.43           44.58         59.81         37.48          
16.00 -0.773 0.361  -0.455 0.63           0.34           0.65            117.67        148.65        116.54         0.56        0.18        0.59         94.30          103.23         94.09           23.38         45.41         22.45          
16.03 -0.784 0.382  -0.458 0.68           0.32           0.69            116.91        164.99        116.70         0.61        0.10        0.62         95.59          125.72         95.54           21.32         39.27         21.16          
16.07 -0.782 0.380  -0.464 0.08           0.19           0.20            -43.65        71.76         72.55          0.31        0.36        0.36         -10.43         30.36          31.55           -33.22        41.40         41.00          
16.10 -0.783 0.387  -0.476 0.22           0.34           0.40            97.65         94.82         94.08          0.31        0.41        0.46         43.95          56.94          61.13           53.70         37.87         32.95          
16.13 -0.783 0.398  -0.478 0.35           0.08           0.36            89.98         89.92         89.98          0.43        0.26        0.44         54.31          18.05          55.03           35.67         71.87         34.95          
16.17 -0.770 0.400  -0.486 0.39           0.45           0.46            9.10          31.02         31.90          0.64        0.68        0.68         5.56           20.07          20.71           3.54          10.96         11.19          
16.20 -0.754 0.394  -0.487 0.52           0.48           0.52            -23.65        1.50          23.69          0.75        0.73        0.75         -16.01         0.99           16.04           -7.64         0.52          7.65           
16.23 -0.743 0.385  -0.490 0.41           0.33           0.42            -40.11        17.31         41.93          0.62        0.57        0.63         -25.17         9.86           26.61           -14.94        7.45          15.32          
16.27 -0.726 0.373  -0.487 0.62           0.52           0.62            -34.07        -10.58        35.05          0.84        0.77        0.84         -24.43         -7.15          25.23           -9.64         -3.43         9.82           
16.30 -0.712 0.357  -0.488 0.65           0.44           0.65            -47.02        4.03          47.08          0.84        0.69        0.84         -34.42         2.57           34.47           -12.61        1.45          12.61          
16.33 -0.685 0.342  -0.487 0.93           0.81           0.93            -29.51        -2.18         29.57          1.15        1.06        1.16         -23.39         -1.67          23.44           -6.12         -0.51         6.13           
16.37 -0.667 0.332  -0.478 0.60           0.58           0.65            -29.88        -26.94        37.49          0.83        0.81        0.87         -21.20         -18.93         27.37           -8.68         -8.01         10.12          
16.40 -0.644 0.323  -0.474 0.75           0.71           0.76            -21.83        -8.76         23.23          0.99        0.95        0.99         -16.43         -6.47          17.53           -5.40         -2.29         5.69           
16.43 -0.626 0.312  -0.474 0.63           0.55           0.63            -30.19        -0.74         30.20          0.86        0.80        0.86         -21.77         -0.51          21.78           -8.42         -0.23         8.42           
16.47 -0.602 0.299  -0.466 0.83           0.76           0.86            -28.70        -17.60        32.32          1.05        1.00        1.08         -22.16         -13.27         25.20           -6.54         -4.32         7.12           
16.50 -0.583 0.276  -0.451 0.89           0.71           0.99            -51.25        -39.10        56.09          1.06        0.92        1.15         -40.65         -29.25         45.71           -10.60        -9.85         10.38          
16.53 -0.567 0.261  -0.450 0.67           0.49           0.67            -43.21        -5.11         43.34          0.87        0.74        0.87         -31.88         -3.39          31.99           -11.34        -1.72         11.35          
16.57 -0.550 0.254  -0.453 0.54           0.51           0.55            -22.41        12.35         25.03          0.78        0.76        0.78         -15.37         8.30           17.29           -7.05         4.05          7.75           
16.60 -0.537 0.226  -0.459 0.93           0.43           0.94            -65.05        24.59         65.53          1.06        0.67        1.07         -52.68         15.60          53.29           -12.37        8.99          12.24          
16.63 -0.536 0.219  -0.468 0.21           0.25           0.33            -80.42        81.93         83.80          0.36        0.38        0.43         -36.45         41.32          48.95           -43.97        40.60         34.85          
16.67 -0.533 0.202  -0.485 0.50           0.51           0.71            -78.55        78.85         81.96          0.60        0.61        0.78         -54.48         55.23          63.54           -24.07        23.62         18.42          
16.70 -0.532 0.182  -0.500 0.61           0.47           0.77            -87.18        86.35         87.77          0.67        0.55        0.82         -65.32         59.23          70.01           -21.86        27.12         17.76          
16.73 -0.523 0.172  -0.508 0.40           0.35           0.46            -49.19        40.98         55.36          0.60        0.56        0.64         -30.74         24.05          36.63           -18.45        16.94         18.73          
16.77 -0.516 0.174  -0.517 0.21           0.33           0.34            20.95         53.84         54.86          0.45        0.52        0.53         9.59           31.14          32.10           11.35         22.70         22.76          
16.80 -0.504 0.166  -0.517 0.45           0.36           0.45            -36.49        1.45          36.51          0.66        0.61        0.66         -23.54         0.85           23.55           -12.96        0.60          12.96          
16.83 -0.492 0.168  -0.513 0.37           0.39           0.39            10.29         -20.77        22.81          0.62        0.63        0.63         6.13           -12.64         13.97           4.16          -8.13         8.84           
16.87 -0.487 0.176  -0.502 0.28           0.37           0.44            58.84         -66.25        70.41          0.47        0.52        0.57         31.49          -40.09         46.15           27.35         -26.16        24.26          
16.90 -0.488 0.196  -0.484 0.61           0.53           0.81            90.71         -90.82        90.54          0.66        0.58        0.85         68.40          -65.49         73.35           22.31         -25.33        17.18          
16.93 -0.488 0.197  -0.462 0.03           0.64           0.64            88.31         -89.93        89.93          0.25        0.69        0.69         6.02           -68.61         68.63           82.29         -21.32        21.30          
16.97 -0.490 0.207  -0.441 0.31           0.65           0.71            106.14        -97.73        97.00          0.34        0.66        0.73         61.47          -75.70         77.00           44.67         -22.03        20.00          
17.00 -0.492 0.210  -0.420 0.10           0.64           0.64            109.64        -92.99        92.95          0.24        0.67        0.68         23.23          -71.20         71.38           86.41         -21.79        21.57          
17.03 -0.494 0.213  -0.403 0.11           0.52           0.53            124.96        -96.83        96.74          0.21        0.55        0.56         25.43          -70.17         70.44           99.52         -26.66        26.30          
17.07 -0.498 0.219  -0.388 0.20           0.45           0.48            125.53        -105.34       104.37         0.21        0.45        0.48         51.47          -72.99         74.06           74.06         -32.36        30.31          
17.10 -0.497 0.223  -0.382 0.13           0.20           0.24            83.18         -85.40        86.18          0.30        0.33        0.36         26.55          -36.63         41.85           56.62         -48.77        44.33          
17.13 -0.496 0.232  -0.375 0.27           0.21           0.34            85.35         -84.09        86.34          0.38        0.34        0.44         44.56          -37.70         51.38           40.79         -46.38        34.96          
17.17 -0.499 0.248  -0.370 0.49           0.17           0.51            100.12        -119.88       99.67          0.51        0.22        0.53         71.19          -42.36         71.98           28.93         -77.51        27.69          
17.20 -0.496 0.265  -0.369 0.53           0.09           0.53            80.78         -7.09         80.78          0.62        0.33        0.62         57.25          -1.80          57.25           23.53         -5.29         23.53          
17.23 -0.498 0.288  -0.370 0.67           0.06           0.67            94.44         149.53        94.44          0.70        0.20        0.70         73.50          8.78           73.52           20.94         140.76        20.92          
17.27 -0.491 0.302  -0.378 0.48           0.31           0.53            64.43         47.80         67.06          0.63        0.51        0.67         43.32          26.46          46.84           21.10         21.34         20.22          
17.30 -0.489 0.315  -0.386 0.39           0.26           0.46            79.03         73.40         80.77          0.50        0.41        0.56         49.71          37.48          54.60           29.32         35.92         26.17          
17.33 -0.492 0.346  -0.383 0.95           0.13           0.96            95.22         -132.44       95.19          0.96        0.19        0.97         80.20          -30.02         80.24           15.02         -102.41       14.95          
17.37 -0.487 0.361  -0.388 0.47           0.20           0.49            72.66         44.77         73.39          0.59        0.41        0.61         48.98          19.60          50.27           23.68         25.17         23.12          
17.40 -0.481 0.372  -0.388 0.37           0.19           0.37            59.24         6.60          59.30          0.54        0.44        0.54         35.92          2.86           35.98           23.32         3.75          23.32          
17.43 -0.482 0.392  -0.392 0.60           0.13           0.62            93.65         107.26        93.57          0.64        0.25        0.65         70.67          30.33          71.04           22.98         76.93         22.54          
17.47 -0.471 0.400  -0.400 0.40           0.39           0.45            36.30         34.15         45.00          0.62        0.61        0.65         22.43          20.87          29.33           13.87         13.28         15.66          
17.50 -0.466 0.408  -0.413 0.30           0.42           0.49            55.27         66.33         69.67          0.49        0.57        0.62         30.21          42.65          47.46           25.06         23.69         22.22          
17.53 -0.460 0.421  -0.427 0.41           0.47           0.60            67.67         70.35         74.92          0.56        0.60        0.71         43.21          47.21          55.07           24.47         23.14         19.85          
17.57 -0.455 0.425  -0.433 0.19           0.22           0.25            40.04         47.08         53.77          0.42        0.43        0.45         17.39          21.84          26.96           22.65         25.24         26.81          
17.60 -0.456 0.432  -0.442 0.20           0.30           0.36            97.15         94.80         93.99          0.30        0.37        0.42         41.33          52.70          57.67           55.82         42.10         36.32          
17.63 -0.459 0.432  -0.454 0.08           0.35           0.35            176.01        103.67        103.67         0.17        0.38        0.38         1.97           63.79          63.80           174.04        39.87         39.87          
17.67 -0.467 0.448  -0.462 0.53           0.34           0.59            115.90        134.16        113.47         0.48        0.24        0.54         88.06          86.12          88.26           27.84         48.04         25.21          
17.70 -0.476 0.451  -0.480 0.30           0.62           0.63            163.65        117.60        117.32         0.09        0.55        0.56         113.81         93.87          93.83           49.83         23.72         23.50          
17.73 -0.482 0.440  -0.490 0.37           0.34           0.47            -119.09       122.01        112.57         0.33        0.30        0.44         -78.22         76.81          81.14           -40.87        45.21         31.42          
17.77 -0.485 0.421  -0.512 0.58           0.67           0.88            -97.66        96.63         95.03          0.60        0.69        0.89         -73.20         75.39          78.84           -24.47        21.24         16.19          
17.80 -0.485 0.403  -0.522 0.54           0.32           0.63            -90.54        90.92         90.47          0.59        0.40        0.67         -65.61         52.24          68.63           -24.93        38.68         21.83          
17.83 -0.482 0.391  -0.534 0.36           0.37           0.51            -73.30        73.47         78.09          0.50        0.50        0.61         -44.48         44.79          54.39           -28.82        28.68         23.69          
17.87 -0.470 0.372  -0.543 0.68           0.44           0.72            -57.27        34.41         59.53          0.84        0.66        0.88         -42.74         22.14          45.28           -14.52        12.27         14.25          
17.90 -0.465 0.365  -0.539 0.24           0.16           0.26            -57.48        -34.73        59.75          0.43        0.39        0.44         -28.30         -13.38         30.48           -29.19        -21.35        29.28          
17.93 -0.463 0.349  -0.537 0.49           0.09           0.49            -82.14        -42.57        82.21          0.58        0.32        0.58         -56.90         -11.00         57.11           -25.25        -31.57        25.10          
17.97 -0.452 0.325  -0.530 0.78           0.40           0.82            -65.34        -35.88        66.45          0.92        0.62        0.95         -51.00         -22.30         52.46           -14.34        -13.58        14.00          
18.00 -0.447 0.306  -0.530 0.59           0.17           0.59            -73.89        5.34          73.89          0.71        0.42        0.71         -53.98         2.13           53.99           -19.91        3.21          19.91          
18.03 -0.436 0.292  -0.515 0.53           0.55           0.70            -53.40        -54.92        62.97          0.71        0.73        0.84         -36.99         -38.55         47.64           -16.41        -16.37        15.33          
18.07 -0.426 0.281  -0.511 0.44           0.32           0.46            -47.00        -19.88        48.54          0.64        0.56        0.65         -30.44         -11.21         31.81           -16.56        -8.67         16.73          
18.10 -0.419 0.269  -0.496 0.42           0.51           0.62            -58.78        -65.10        69.77          0.59        0.66        0.75         -37.39         -44.93         51.49           -21.39        -20.16        18.28          
18.13 -0.403 0.263  -0.480 0.52           0.68           0.71            -21.39        -45.34        47.33          0.76        0.88        0.90         -14.46         -33.66         35.53           -6.93         -11.67        11.80          
18.17 -0.385 0.249  -0.464 0.66           0.71           0.82            -38.19        -42.55        50.40          0.87        0.91        0.99         -27.98         -31.79         39.23           -10.21        -10.76        11.18          
18.20 -0.375 0.255  -0.449 0.36           0.54           0.57            29.08         -54.48        56.43          0.59        0.72        0.74         17.25          -38.03         40.08           11.83         -16.45        16.36          
18.23 -0.358 0.256  -0.434 0.50           0.68           0.68            1.22          -42.80        42.81          0.75        0.88        0.88         0.81           -31.61         31.62           0.41          -11.19        11.19          
18.27 -0.348 0.264  -0.415 0.39           0.63           0.68            41.26         -62.40        64.58          0.60        0.78        0.82         25.34          -45.91         48.64           15.92         -16.49        15.94          
18.30 -0.347 0.271  -0.396 0.22           0.56           0.60            78.36         -85.40        85.71          0.37        0.63        0.67         36.57          -62.21         63.86           41.79         -23.19        21.85          
18.33 -0.338 0.285  -0.381 0.48           0.52           0.66            57.85         -60.89        67.37          0.65        0.68        0.79         38.74          -42.17         50.43           19.11         -18.72        16.95          
18.37 -0.338 0.297  -0.365 0.37           0.49           0.61            88.04         -88.54        88.83          0.45        0.56        0.67         54.37          -61.87         66.81           33.67         -26.67        22.02          
18.40 -0.335 0.297  -0.351 0.08           0.41           0.41            0.80          -79.22        79.22          0.33        0.52        0.52         0.19           -51.06         51.06           0.61          -28.16        28.16          
18.43 -0.336 0.307  -0.338 0.30           0.40           0.50            92.96         -92.19        91.76          0.38        0.46        0.55         51.62          -59.64         64.78           41.34         -32.55        26.98          
18.47 -0.343 0.310  -0.328 0.22           0.35           0.36            153.01        -124.64       123.09         0.11        0.29        0.31         63.38          -80.00         80.56           89.63         -44.64        42.54          
18.50 -0.342 0.315  -0.325 0.14           0.10           0.17            81.10         -77.24        82.66          0.31        0.29        0.32         27.57          -19.85         32.40           53.53         -57.39        50.26          
18.53 -0.332 0.312  -0.317 0.31           0.37           0.39            -18.34        -37.25        39.68          0.56        0.59        0.60         -10.21         -22.44         24.25           -8.14         -14.81        15.42          
18.57 -0.326 0.311  -0.306 0.17           0.38           0.38            -4.71         -63.45        63.47          0.42        0.54        0.54         -1.92          -39.16         39.18           -2.79         -24.30        24.29          
18.60 -0.325 0.304  -0.310 0.23           0.13           0.26            -77.47        67.91         78.97          0.37        0.32        0.39         -36.55         22.09          40.20           -40.92        45.81         38.77          
18.63 -0.324 0.299  -0.315 0.15           0.16           0.22            -80.30        81.06         83.40          0.31        0.32        0.35         -28.27         30.32          38.47           -52.02        50.74         44.93          
18.67 -0.320 0.287  -0.315 0.39           0.11           0.39            -73.19        -3.31         73.19          0.52        0.36        0.52         -45.78         -1.03          45.78           -27.41        -2.28         27.41          
18.70 -0.312 0.269  -0.320 0.59           0.28           0.61            -65.53        29.82         66.24          0.73        0.51        0.74         -47.40         15.84          48.34           -18.13        13.99         17.90          
18.73 -0.318 0.255  -0.330 0.45           0.36           0.55            -112.83       118.96        108.53         0.42        0.32        0.53         -79.69         76.56          81.77           -33.14        42.41         26.76          
18.77 -0.327 0.246  -0.344 0.38           0.50           0.56            -137.41       124.12        119.91         0.26        0.41        0.49         -96.49         94.05          93.44           -40.92        30.07         26.47          
18.80 -0.321 0.219  -0.366 0.85           0.69           1.08            -77.68        74.72         80.32          0.93        0.79        1.14         -62.52         56.93          67.88           -15.17        17.79         12.44          
18.83 -0.323 0.202  -0.395 0.52           0.88           1.02            -95.74        93.38         92.91          0.55        0.90        1.03         -68.87         77.23          78.94           -26.87        16.15         13.98          
18.87 -0.325 0.197  -0.421 0.17           0.76           0.78            -115.25       95.30         95.20          0.23        0.78        0.80         -39.81         76.72          76.96           -75.44        18.59         18.25          
18.90 -0.332 0.202  -0.441 0.25           0.65           0.67            141.65        107.38        106.90         0.16        0.62        0.64         69.87          84.81          84.97           71.78         22.56         21.93          
18.93 -0.329 0.196  -0.461 0.19           0.59           0.62            -64.78        82.22         82.53          0.37        0.67        0.70         -27.31         60.68          61.66           -37.47        21.54         20.87          
18.97 -0.330 0.198  -0.472 0.07           0.34           0.34            115.14        94.88         94.80          0.23        0.40        0.41         15.54          56.82          57.25           99.60         38.06         37.55          
19.00 -0.324 0.200  -0.470 0.18           0.19           0.19            16.65         -23.82        28.07          0.42        0.43        0.43         6.89           -10.12         12.17           9.75          -13.70        15.90          
19.03 -0.320 0.206  -0.473 0.23           0.16           0.25            57.63         41.56         61.07          0.42        0.39        0.43         27.44          16.27          30.78           30.19         25.29         30.29          
19.07 -0.317 0.222  -0.471 0.50           0.12           0.50            78.89         -37.78        79.01          0.60        0.35        0.60         54.63          -12.11         54.94           24.25         -25.67        24.07          
19.10 -0.318 0.237  -0.459 0.45           0.35           0.57            95.89         -97.59        94.66          0.49        0.40        0.60         65.55          -59.58         70.23           30.34         -38.01        24.44          
19.13 -0.314 0.239  -0.451 0.15           0.29           0.29            23.56         -61.23        61.90          0.39        0.46        0.47         8.84           -33.01         33.74           14.72         -28.22        28.16          
19.17 -0.310 0.242  -0.440 0.13           0.34           0.34            28.50         -70.03        70.38          0.37        0.48        0.49         9.71           -40.94         41.48           18.79         -29.09        28.90          
19.20 -0.305 0.251  -0.418 0.33           0.69           0.75            61.61         -76.94        77.96          0.50        0.78        0.84         35.39          -58.85         60.95           26.22         -18.09        17.01          
19.23 -0.294 0.252  -0.408 0.34           0.45           0.45            4.91          -40.96        41.10          0.59        0.66        0.66         2.83           -26.51         26.62           2.09          -14.46        14.48          
19.27 -0.288 0.263  -0.403 0.38           0.23           0.41            63.23         -42.33        65.37          0.54        0.45        0.56         38.88          -20.34         41.59           24.35         -22.00        23.78          
19.30 -0.282 0.273  -0.392 0.32           0.37           0.47            60.50         -64.93        70.17          0.50        0.53        0.60         34.46          -39.68         47.12           26.04         -25.24        23.06          
19.33 -0.277 0.289  -0.386 0.52           0.24           0.55            72.87         -49.58        73.84          0.64        0.44        0.66         50.88          -23.99         52.59           21.99         -25.60        21.25          
19.37 -0.271 0.308  -0.378 0.60           0.30           0.64            69.90         -46.41        71.14          0.73        0.51        0.76         51.06          -25.43         52.97           18.84         -20.97        18.17          
19.40 -0.262 0.322  -0.364 0.50           0.49           0.65            57.99         -57.77        66.07          0.67        0.66        0.79         39.41          -39.16         49.16           18.59         -18.61        16.90          
19.43 -0.262 0.344  -0.367 0.66           0.09           0.66            89.83         88.76         89.83          0.70        0.27        0.71         69.03          19.36          69.20           20.81         69.40         20.64          
19.47 -0.263 0.364  -0.366 0.59           0.06           0.60            94.23         -140.43       94.23          0.63        0.21        0.63         70.81          -9.97          70.85           23.42         -130.46       23.38          
19.50 -0.261 0.383  -0.366 0.59           0.05           0.59            84.98         -15.21        84.98          0.66        0.30        0.66         62.72          -2.65          62.72           22.27         -12.56        22.26          
19.53 -0.262 0.408  -0.370 0.73           0.12           0.74            92.05         102.72        92.02          0.77        0.25        0.78         73.05          27.44          73.24           19.00         75.28         18.78          
19.57 -0.267 0.425  -0.367 0.54           0.16           0.55            104.31        -149.77       104.16         0.54        0.14        0.54         77.61          -34.08         77.74           26.70         -115.69       26.42          
19.60 -0.266 0.433  -0.372 0.22           0.14           0.26            86.68         84.77         87.19          0.34        0.30        0.37         39.52          27.61          44.33           47.16         57.16         42.87          
19.63 -0.270 0.452  -0.373 0.60           0.11           0.60            99.51         155.86        99.48          0.61        0.16        0.61         75.75          16.46          75.79           23.76         139.40        23.69          
19.67 -0.264 0.434  -0.394 0.57           0.66           0.85            -71.55        74.19         77.82          0.69        0.77        0.94         -51.48         55.96          62.75           -20.07        18.23         15.07          
19.70 -0.269 0.439  -0.408 0.23           0.45           0.47            139.30        112.45        111.27         0.17        0.42        0.45         61.99          79.29          79.90           77.31         33.16         31.38          
19.73 -0.266 0.427  -0.420 0.39           0.36           0.52            -76.74        75.55         80.13          0.51        0.48        0.61         -48.09         45.54          56.48           -28.65        30.01         23.65          
19.77 -0.265 0.434  -0.439 0.21           0.58           0.62            75.00         84.55         84.87          0.37        0.66        0.69         34.13          62.30          63.68           40.87         22.26         21.19          
19.80 -0.266 0.433  -0.451 0.03           0.37           0.37            -175.62       95.12         95.12          0.22        0.43        0.43         -0.67          59.76          59.76           -174.95       35.36         35.36          
19.83 -0.275 0.439  -0.471 0.31           0.64           0.66            149.15        114.61        113.83         0.16        0.58        0.61         96.15          91.69          91.63           52.99         22.92         22.20          
19.87 -0.282 0.451  -0.488 0.44           0.56           0.67            122.96        115.23        110.87         0.37        0.50        0.62         88.03          88.57          88.84           34.93         26.66         22.03          
19.90 -0.284 0.445  -0.519 0.19           0.93           0.95            -101.62       92.32         92.28          0.28        0.95        0.97         -40.88         77.15          77.39           -60.74        15.17         14.89          
19.93 -0.288 0.437  -0.535 0.25           0.50           0.55            -117.86       103.58        102.39         0.26        0.51        0.55         -59.54         74.95          76.26           -58.32        28.63         26.13          
19.97 -0.288 0.427  -0.551 0.30           0.49           0.58            -91.68        91.02         90.87          0.38        0.55        0.62         -51.04         63.87          67.25           -40.64        27.15         23.62          
20.00 -0.298 0.421  -0.559 0.36           0.38           0.43            -144.48       140.82        132.70         0.21        0.24        0.32         -101.10        99.75          97.36           -43.38        41.07         35.34          
20.03 -0.286 0.406  -0.561 0.56           0.34           0.56            -52.32        7.94          52.47          0.74        0.59        0.74         -36.75         4.60           36.91           -15.56        3.34          15.56          
20.07 -0.286 0.383  -0.579 0.70           0.55           0.89            -89.38        89.21         89.51          0.74        0.61        0.92         -69.68         64.81          73.78           -19.70        24.40         15.73          
20.10 -0.274 0.340  -0.589 1.34           0.47           1.38            -74.36        39.92         74.75          1.43        0.68        1.46         -64.66         26.33          65.25           -9.70         13.60         9.50           
20.13 -0.262 0.309  -0.586 1.00           0.39           1.01            -68.08        -15.78        68.21          1.12        0.63        1.12         -56.10         -9.61          56.27           -11.98        -6.17         11.93          
20.17 -0.252 0.289  -0.559 0.64           0.86           1.04            -64.77        -71.37        74.67          0.78        0.97        1.13         -47.97         -57.19         62.33           -16.80        -14.18        12.34          
20.20 -0.250 0.284  -0.541 0.17           0.53           0.55            -60.04        -80.93        81.26          0.36        0.62        0.64         -23.57         -57.61         58.55           -36.47        -23.33        22.70          
20.23 -0.246 0.267  -0.514 0.52           0.82           0.96            -77.28        -81.94        83.16          0.63        0.89        1.02         -54.36         -65.78         69.14           -22.93        -16.16        14.02          
20.27 -0.229 0.259  -0.490 0.58           0.89           0.93            -27.45        -54.66        56.36          0.81        1.06        1.09         -19.29         -43.55         45.37           -8.15         -11.11        10.99          
20.30 -0.222 0.256  -0.462 0.21           0.84           0.85            -23.13        -76.66        76.73          0.45        0.93        0.94         -10.58         -61.53         61.65           -12.55        -15.14        15.08          
20.33 -0.213 0.250  -0.441 0.33           0.71           0.73            -32.03        -66.56        67.30          0.56        0.84        0.86         -18.31         -50.66         51.66           -13.72        -15.90        15.64          
20.37 -0.215 0.251  -0.410 0.07           0.93           0.93            150.06        -93.53        93.53          0.20        0.95        0.95         9.74           -78.29         78.30           140.32        -15.24        15.23          
20.40 -0.227 0.258  -0.389 0.44           0.73           0.76            150.57        -122.03       120.54         0.26        0.63        0.67         121.85         -102.37        101.68          28.72         -19.66        18.85          
20.43 -0.237 0.265  -0.359 0.35           0.97           0.99            142.69        -106.79       106.39         0.21        0.93        0.95         97.83          -91.81         91.77           44.86         -14.98        14.62          
20.47 -0.242 0.264  -0.320 0.15           1.16           1.16            -168.30       -97.02        97.02          0.11        1.16        1.16         -15.25         -84.66         84.66           -153.05       -12.36        12.36          
20.50 -0.254 0.266  -0.303 0.37           0.63           0.64            170.38        -125.16       124.97         0.13        0.53        0.53         151.72         -102.51        102.42          18.66         -22.65        22.55          
20.53 -0.269 0.262  -0.277 0.48           0.91           0.92            -163.08       -120.38       119.99         0.25        0.81        0.83         -146.39        -105.01        104.79          -16.70        -15.37        15.20          
20.57 -0.273 0.263  -0.255 0.13           0.67           0.67            165.03        -100.80       100.79         0.13        0.67        0.67         15.10          -79.30         79.31           149.93        -21.50        21.47          
20.60 -0.281 0.257  -0.247 0.29           0.33           0.37            -143.35       -134.85       128.65         0.17        0.23        0.29         -83.89         -85.47         86.36           -59.46        -49.38        42.29          
20.63 -0.282 0.268  -0.221 0.32           0.77           0.83            97.30         -92.97        92.75          0.38        0.80        0.86         56.10          -74.78         75.85           41.20         -18.19        16.91          
20.67 -0.281 0.282  -0.202 0.43           0.59           0.73            83.65         -85.34        86.24          0.52        0.66        0.78         55.15          -63.00         67.65           28.50         -22.35        18.59          
20.70 -0.273 0.254  -0.211 0.85           0.35           0.89            -75.14        51.33         75.87          0.95        0.54        0.99         -60.37         30.23          61.64           -14.77        21.10         14.23          
20.73 -0.266 0.253  -0.209 0.24           0.25           0.25            -7.09         -16.41        17.73          0.49        0.49        0.49         -3.45          -8.14          8.82            -3.63         -8.27         8.91           
20.77 -0.248 0.248  -0.210 0.54           0.52           0.54            -15.77        3.77          16.17          0.78        0.77        0.78         -10.78         2.55           11.07           -4.99         1.23          5.10           
20.80 -0.232 0.241  -0.218 0.53           0.54           0.59            -24.87        27.46         34.85          0.77        0.77        0.81         -16.98         18.89          24.63           -7.90         8.57          10.22          
20.83 -0.222 0.237  -0.228 0.34           0.45           0.47            -22.76        44.77         47.12          0.58        0.65        0.66         -13.20         28.99          31.04           -9.57         15.77         16.09          
20.87 -0.221 0.229  -0.242 0.24           0.40           0.47            -85.42        87.32         87.68          0.36        0.49        0.54         -41.29         56.34          60.11           -44.13        30.98         27.58          
20.90 -0.215 0.222  -0.255 0.25           0.43           0.47            -47.17        66.58         68.57          0.46        0.58        0.61         -23.77         43.31          46.14           -23.39        23.27         22.43          
20.93 -0.216 0.200  -0.278 0.68           0.70           0.97            -92.20        92.15         91.54          0.71        0.73        1.00         -71.73         72.15          77.02           -20.47        19.99         14.52          
20.97 -0.210 0.191  -0.293 0.33           0.49           0.56            -53.77        66.28         69.35          0.52        0.63        0.69         -30.96         45.00          49.39           -22.82        21.28         19.97          
21.00 -0.211 0.181  -0.306 0.30           0.38           0.48            -99.83        97.87         96.17          0.36        0.42        0.52         -56.56         62.22          67.62           -43.27        35.65         28.55          
21.03 -0.211 0.168  -0.319 0.39           0.39           0.55            -88.57        88.58         88.99          0.47        0.47        0.61         -56.16         56.40          64.74           -32.41        32.18         24.25          
21.07 -0.213 0.168  -0.335 0.06           0.50           0.50            -178.31       96.94         96.94          0.19        0.53        0.53         -0.53          68.92          68.92           -177.78       28.01         28.01          
21.10 -0.213 0.163  -0.350 0.16           0.45           0.48            -93.32        91.17         91.10          0.29        0.51        0.54         -33.45         62.04          63.40           -59.87        29.12         27.70          
21.13 -0.213 0.157  -0.365 0.16           0.45           0.47            -88.05        89.29         89.34          0.30        0.51        0.54         -32.22         60.15          61.64           -55.83        29.15         27.69          
