time  x      y      z      groundspeedxy  groundspeedxz  groundspeedxyz  trackanglexy  trackanglexz  trackanglexyz  airspeedxy  airspeedxz  airspeedxyz  courseanglexy  courseanglexz  courseanglexyz  driftanglexy  driftanglexz  driftanglexyz  
0.00  -1.174 0.507  -0.350 
12.83 -0.349 0.350  -0.372 0.35           0.26           0.35            -42.61        -8.90         43.01          0.56        0.51        0.56         -25.09         -4.55          25.40           -17.52        -4.34         17.61          
12.87 -0.360 0.347  -0.371 0.34           0.33           0.34            -161.82       -174.55       161.12         0.13        0.08        0.13         -125.06        -157.49        123.97          -36.77        -17.06        37.15          
12.90 -0.360 0.340  -0.371 0.21           0.02           0.21            -86.32        -32.61        86.33          0.34        0.26        0.34         -39.03         -1.91          39.05           -47.30        -30.70        47.27          
12.93 -0.352 0.315  -0.367 0.77           0.27           0.78            -71.55        -26.19        71.78          0.88        0.51        0.89         -55.96         -13.66         56.31           -15.59        -12.54        15.46          
12.97 -0.339 0.307  -0.355 0.44           0.50           0.56            -34.36        -43.44        49.43          0.66        0.70        0.74         -22.02         -29.26         34.64           -12.34        -14.18        14.79          
13.00 -0.337 0.302  -0.351 0.16           0.14           0.20            -66.41        -62.53        71.51          0.35        0.34        0.37         -25.14         -21.51         31.50           -41.27        -41.02        40.01          
13.03 -0.336 0.290  -0.348 0.36           0.12           0.37            -84.20        -71.73        84.45          0.46        0.31        0.47         -51.24         -20.99         52.50           -32.96        -50.75        31.95          
13.07 -0.336 0.281  -0.345 0.28           0.08           0.29            -89.08        -86.70        89.11          0.38        0.27        0.39         -48.12         -17.26         49.18           -40.96        -69.44        39.93          
13.10 -0.329 0.268  -0.330 0.43           0.50           0.62            -61.31        -65.76        70.83          0.59        0.64        0.75         -39.47         -45.03         52.35           -21.84        -20.73        18.48          
13.13 -0.328 0.259  -0.330 0.30           0.05           0.30            -80.95        23.35         80.97          0.42        0.30        0.42         -44.51         3.87           44.58           -36.44        19.49         36.40          
13.17 -0.324 0.251  -0.325 0.25           0.20           0.30            -63.47        -55.99        68.13          0.43        0.40        0.46         -31.88         -24.71         37.73           -31.59        -31.28        30.41          
13.20 -0.316 0.250  -0.319 0.23           0.29           0.29            -7.16         -36.29        36.69          0.48        0.51        0.51         -3.45          -19.42         19.68           -3.71         -16.87        17.00          
13.23 -0.313 0.247  -0.310 0.12           0.30           0.31            -41.56        -73.04        73.59          0.35        0.44        0.45         -13.01         -40.51         41.51           -28.55        -32.53        32.08          
13.27 -0.307 0.242  -0.307 0.26           0.20           0.26            -41.39        -18.02        43.21          0.47        0.45        0.48         -20.98         -8.06          22.23           -20.41        -9.97         20.98          
13.30 -0.303 0.234  -0.292 0.25           0.49           0.54            -62.01        -75.91        77.22          0.43        0.60        0.64         -31.20         -52.06         54.82           -30.81        -23.85        22.40          
13.33 -0.292 0.231  -0.285 0.34           0.38           0.40            -19.45        -31.86        35.56          0.59        0.61        0.62         -11.28         -19.34         21.98           -8.17         -12.52        13.57          
13.37 -0.290 0.225  -0.285 0.16           0.05           0.16            -70.95        -8.57         70.98          0.34        0.30        0.34         -26.99         -1.52          27.02           -43.96        -7.05         43.95          
13.40 -0.282 0.224  -0.270 0.23           0.50           0.50            -6.79         -62.08        62.13          0.48        0.65        0.65         -3.29          -42.33         42.39           -3.50         -19.75        19.74          
13.43 -0.276 0.219  -0.270 0.26           0.19           0.26            -42.10        4.34          42.20          0.47        0.44        0.47         -21.34         1.88           21.41           -20.75        2.46          20.79          
13.47 -0.266 0.212  -0.261 0.37           0.42           0.46            -32.01        -41.58        47.34          0.59        0.62        0.65         -19.10         -26.18         31.03           -12.90        -15.40        16.32          
13.50 -0.252 0.210  -0.261 0.41           0.40           0.41            -8.54         -2.67         8.94           0.66        0.65        0.66         -5.29          -1.65          5.54            -3.25         -1.02         3.40           
13.53 -0.238 0.213  -0.267 0.43           0.46           0.47            11.42         24.11         26.15          0.68        0.70        0.71         7.24           15.72          17.16           4.18          8.39          8.99           
13.57 -0.220 0.215  -0.262 0.56           0.58           0.58            6.10          -15.47        16.52          0.81        0.83        0.83         4.22           -10.83         11.59           1.87          -4.64         4.93           
13.60 -0.208 0.218  -0.269 0.36           0.41           0.42            15.85         32.48         34.88          0.61        0.64        0.64         9.38           20.32          22.07           6.47          12.16         12.81          
13.63 -0.201 0.232  -0.273 0.46           0.23           0.48            63.94         29.80         64.78          0.61        0.47        0.63         42.51          14.40          43.59           21.42         15.40         21.19          
13.67 -0.198 0.244  -0.284 0.36           0.33           0.48            75.32         73.99         79.05          0.49        0.47        0.58         45.71          43.11          54.23           29.61         30.89         24.82          
13.70 -0.186 0.249  -0.291 0.41           0.43           0.47            23.63         29.45         35.54          0.65        0.66        0.68         14.76          18.78          23.28           8.87          10.67         12.26          
13.73 -0.185 0.262  -0.307 0.37           0.49           0.61            86.97         87.69         88.16          0.46        0.56        0.67         53.97          60.98          66.20           33.00         26.71         21.96          
13.77 -0.175 0.268  -0.317 0.34           0.41           0.45            32.50         45.99         50.56          0.56        0.61        0.64         18.74          28.88          32.92           13.75         17.12         17.63          
13.80 -0.177 0.275  -0.328 0.23           0.32           0.39            100.57        97.43         96.10          0.31        0.38        0.44         47.20          57.10          62.06           53.38         40.33         34.04          
13.83 -0.176 0.278  -0.338 0.07           0.31           0.32            70.79         85.84         85.93          0.28        0.41        0.42         13.46          48.89          49.50           57.33         36.95         36.43          
13.87 -0.190 0.284  -0.354 0.46           0.64           0.67            155.02        131.00        128.86         0.26        0.51        0.55         130.94         109.35         108.03          24.08         21.64         20.82          
13.90 -0.185 0.263  -0.368 0.65           0.44           0.77            -77.03        70.73         79.11          0.75        0.58        0.86         -57.99         46.51          62.44           -19.03        24.22         16.67          
13.93 -0.186 0.273  -0.378 0.30           0.31           0.43            95.25         95.05         93.65          0.37        0.38        0.49         53.36          54.43          62.73           41.89         40.62         30.92          
13.97 -0.172 0.261  -0.379 0.56           0.43           0.56            -39.85        0.54          39.85          0.77        0.68        0.77         -27.83         0.34           27.84           -12.02        0.20          12.02          
14.00 -0.167 0.257  -0.392 0.18           0.43           0.45            -34.90        70.04         70.61          0.41        0.57        0.58         -14.56         45.71          46.60           -20.34        24.33         24.01          
14.03 -0.161 0.254  -0.402 0.22           0.34           0.36            -30.12        57.03         58.74          0.45        0.52        0.53         -13.93         33.39          35.16           -16.19        23.64         23.58          
14.07 -0.155 0.243  -0.414 0.36           0.40           0.52            -65.39        67.76         73.04          0.52        0.55        0.64         -39.54         42.77          51.11           -25.85        25.00         21.93          
14.10 -0.160 0.241  -0.423 0.14           0.28           0.29            -152.01       115.43        114.75         0.14        0.29        0.29         -26.78         63.40          64.11           -125.24       52.03         50.64          
14.13 -0.160 0.243  -0.434 0.07           0.34           0.34            94.05         90.84         90.83          0.25        0.42        0.42         15.93          53.89          54.46           78.11         36.96         36.36          
14.17 -0.162 0.243  -0.449 0.07           0.46           0.46            -178.27       99.22         99.22          0.18        0.49        0.49         -0.73          69.06          69.06           -177.53       30.16         30.16          
14.20 -0.148 0.240  -0.466 0.42           0.65           0.65            -9.88         50.61         50.89          0.66        0.83        0.83         -6.18          37.13          37.41           -3.70         13.48         13.48          
14.23 -0.162 0.245  -0.482 0.42           0.63           0.65            163.37        129.48        128.65         0.20        0.51        0.53         141.87         107.40         106.93          21.50         22.08         21.73          
14.27 -0.159 0.239  -0.495 0.19           0.39           0.43            -63.60        77.40         78.48          0.38        0.51        0.53         -27.06         48.61          51.21           -36.54        28.79         27.27          
14.30 -0.155 0.216  -0.499 0.71           0.16           0.72            -81.13        48.32         81.27          0.78        0.38        0.79         -62.78         18.80          63.13           -18.36        29.51         18.14          
14.33 -0.155 0.197  -0.521 0.56           0.65           0.86            -89.87        89.89         89.91          0.61        0.70        0.89         -65.75         68.91          73.67           -24.11        20.98         16.24          
14.37 -0.159 0.195  -0.521 0.12           0.09           0.12            -143.97       171.79        143.45         0.17        0.16        0.17         -23.64         4.97           24.05           -120.34       166.82        119.40         
14.40 -0.168 0.193  -0.530 0.30           0.41           0.41            -172.91       136.88        136.63         0.06        0.28        0.28         -141.80        99.59          99.51           -31.10        37.29         37.13          
14.43 -0.171 0.185  -0.519 0.28           0.36           0.44            -107.64       -103.47       100.83         0.31        0.39        0.47         -57.63         -64.47         69.12           -50.01        -39.00        31.71          
14.47 -0.175 0.181  -0.513 0.17           0.20           0.24            -132.11       -124.30       118.57         0.19        0.22        0.25         -42.44         -50.47         56.62           -89.67        -73.83        61.94          
14.50 -0.178 0.177  -0.504 0.16           0.31           0.33            -130.18       -108.99       107.68         0.19        0.33        0.35         -38.30         -62.70         64.46           -91.88        -46.29        43.22          
14.53 -0.190 0.190  -0.506 0.54           0.36           0.55            130.14        168.77        129.75         0.43        0.12        0.43         103.55         145.21         103.37          26.59         23.56         26.38          
14.57 -0.200 0.204  -0.513 0.49           0.35           0.53            125.80        144.98        122.77         0.40        0.20        0.45         95.22          100.25         94.66           30.58         44.72         28.10          
14.60 -0.217 0.214  -0.507 0.60           0.54           0.62            149.69        -163.46       146.75         0.40        0.31        0.43         131.53         -150.16        128.30          18.16         -13.30        18.45          
14.63 -0.212 0.206  -0.501 0.27           0.24           0.34            -61.10        -56.68        67.09          0.45        0.43        0.49         -32.05         -27.73         39.26           -29.05        -28.95        27.82          
14.67 -0.217 0.227  -0.473 0.66           0.84           1.06            101.26        -98.91        97.02          0.66        0.83        1.06         79.50          -81.70         83.46           21.76         -17.21        13.56          
14.70 -0.221 0.233  -0.463 0.22           0.35           0.39            127.80        -113.46       110.75         0.21        0.34        0.38         57.62          -70.46         72.79           70.19         -43.00        37.95          
14.73 -0.226 0.246  -0.461 0.41           0.15           0.42            110.39        -164.12       110.28         0.40        0.11        0.40         74.78          -21.24         74.87           35.60         -142.87       35.42          
14.77 -0.230 0.251  -0.462 0.19           0.12           0.20            126.63        166.41        126.20         0.21        0.14        0.21         49.11          11.73          49.56           77.52         154.67        76.63          
14.80 -0.234 0.265  -0.458 0.41           0.18           0.43            108.89        -137.74       108.10         0.41        0.17        0.43         73.42          -46.24         74.13           35.48         -91.50        33.97          
14.83 -0.235 0.270  -0.450 0.16           0.24           0.29            100.53        -97.04        95.87          0.27        0.33        0.36         36.14          -47.72         52.86           64.39         -49.32        43.02          
14.87 -0.237 0.278  -0.433 0.25           0.51           0.57            101.80        -95.72        95.16          0.32        0.55        0.60         51.03          -68.80         70.72           50.77         -26.92        24.44          
14.90 -0.247 0.285  -0.416 0.36           0.59           0.62            146.37        -120.46       118.71         0.20        0.51        0.55         103.77         -95.47         95.10           42.60         -24.98        23.61          
14.93 -0.251 0.290  -0.405 0.21           0.34           0.38            124.48        -110.33       108.06         0.22        0.34        0.38         52.39          -67.44         69.91           72.09         -42.89        38.15          
14.97 -0.262 0.285  -0.391 0.38           0.55           0.57            -153.75       -128.27       126.33         0.19        0.44        0.47         -118.10        -101.73        100.95          -35.66        -26.54        25.37          
15.00 -0.274 0.294  -0.388 0.45           0.37           0.46            143.97        -164.80       142.17         0.28        0.15        0.30         112.84         -138.43        111.53          31.12         -26.36        30.64          
15.03 -0.285 0.309  -0.383 0.57           0.35           0.59            122.96        -153.22       121.64         0.48        0.17        0.51         97.10          -110.84        96.75           25.86         -42.38        24.89          
15.07 -0.288 0.320  -0.374 0.33           0.28           0.41            109.93        -114.06       105.72         0.34        0.29        0.42         66.01          -61.27         70.94           43.93         -52.80        34.78          
15.10 -0.296 0.328  -0.360 0.34           0.48           0.54            131.81        -118.41       114.84         0.25        0.42        0.49         84.64          -86.75         87.22           47.17         -31.66        27.62          
15.13 -0.297 0.338  -0.347 0.30           0.40           0.50            95.88         -94.52        93.59          0.37        0.45        0.54         54.13          -60.95         66.23           41.75         -33.57        27.36          
15.17 -0.297 0.338  -0.342 0.01           0.14           0.14            158.38        -94.76        94.75          0.24        0.28        0.28         1.12           -30.61         30.62           157.26        -64.15        64.13          
15.20 -0.302 0.354  -0.337 0.48           0.23           0.51            107.65        -129.10       106.50         0.47        0.21        0.50         76.94          -59.34         77.81           30.71         -69.76        28.69          
15.23 -0.290 0.345  -0.341 0.43           0.38           0.46            -35.93        21.80         39.62          0.65        0.62        0.67         -22.97         13.16          25.83           -12.97        8.64          13.79          
15.27 -0.291 0.340  -0.341 0.15           0.02           0.15            -97.79        -149.02       97.77          0.27        0.23        0.27         -32.06         -2.95          32.15           -65.73        -146.08       65.62          
15.30 -0.281 0.334  -0.341 0.35           0.30           0.35            -30.79        -0.84         30.80          0.58        0.55        0.58         -18.00         -0.46          18.00           -12.79        -0.38         12.80          
15.33 -0.277 0.331  -0.344 0.14           0.16           0.18            -37.71        43.23         50.60          0.37        0.38        0.39         -13.59         16.38          20.84           -24.12        26.85         29.76          
15.37 -0.263 0.318  -0.347 0.60           0.44           0.61            -43.68        11.10         44.27          0.80        0.69        0.81         -31.26         7.11           31.79           -12.42        3.99          12.48          
15.40 -0.255 0.309  -0.353 0.35           0.31           0.40            -46.07        37.56         52.26          0.55        0.53        0.59         -27.12         20.77          32.51           -18.95        16.78         19.75          
15.43 -0.251 0.306  -0.358 0.14           0.19           0.21            -38.72        53.11         57.25          0.37        0.39        0.40         -13.95         22.43          25.73           -24.77        30.67         31.53          
15.47 -0.246 0.291  -0.366 0.49           0.27           0.54            -71.85        55.95         73.56          0.62        0.46        0.66         -49.16         29.31          52.13           -22.69        26.64         21.44          
15.50 -0.242 0.292  -0.383 0.13           0.52           0.53            20.73         76.51         76.56          0.38        0.63        0.63         7.09           53.88          54.00           13.64         22.63         22.57          
15.53 -0.251 0.303  -0.395 0.41           0.45           0.55            129.68        125.50        118.41         0.32        0.37        0.49         92.42          92.08          91.58           37.26         33.42         26.83          
15.57 -0.237 0.298  -0.408 0.43           0.57           0.58            -17.74        44.23         45.70          0.67        0.77        0.78         -11.22         31.11          32.42           -6.52         13.12         13.27          
15.60 -0.227 0.299  -0.419 0.32           0.44           0.44            5.45          44.64         44.77          0.56        0.64        0.64         3.04           28.79          28.90           2.41          15.85         15.87          
15.63 -0.222 0.314  -0.419 0.45           0.13           0.46            72.96         5.13          72.97          0.58        0.38        0.58         48.61          1.79           48.62           24.35         3.34          24.34          
15.67 -0.223 0.319  -0.426 0.15           0.21           0.26            101.24        97.98         96.54          0.27        0.30        0.34         33.97          43.68          49.45           67.27         54.30         47.09          
15.70 -0.216 0.320  -0.443 0.21           0.55           0.55            9.92          67.83         67.88          0.46        0.69        0.69         4.54           48.09          48.16           5.38          19.74         19.72          
15.73 -0.206 0.302  -0.434 0.63           0.42           0.69            -60.06        -41.92        62.90          0.78        0.63        0.83         -43.96         -26.51         47.35           -16.10        -15.42        15.56          
15.77 -0.191 0.290  -0.443 0.59           0.52           0.64            -39.14        30.07         44.96          0.79        0.75        0.84         -27.68         20.47          32.78           -11.45        9.60          12.18          
15.80 -0.185 0.286  -0.439 0.21           0.21           0.23            -27.59        -28.50        37.00          0.44        0.44        0.45         -12.41         -12.88         17.60           -15.18        -15.63        19.40          
15.83 -0.182 0.284  -0.439 0.12           0.08           0.12            -48.64        -8.57         48.89          0.34        0.33        0.34         -15.01         -2.04          15.14           -33.63        -6.53         33.75          
15.87 -0.182 0.284  -0.429 0.01           0.30           0.30            133.73        -91.63        91.62          0.24        0.39        0.39         2.14           -51.50         51.51           131.60        -40.13        40.12          
15.90 -0.167 0.262  -0.420 0.80           0.53           0.84            -55.46        -31.05        57.55          0.96        0.75        1.00         -43.08         -21.19         45.35           -12.38        -9.87         12.20          
15.93 -0.159 0.251  -0.412 0.41           0.33           0.47            -54.66        -44.33        59.76          0.59        0.54        0.63         -34.38         -25.36         39.77           -20.28        -18.97        19.99          
15.97 -0.164 0.249  -0.397 0.14           0.48           0.48            -160.26       -106.50       106.41         0.12        0.47        0.48         -23.16         -76.05         76.12           -137.10       -30.45        30.29          
16.00 -0.167 0.242  -0.394 0.24           0.13           0.25            -116.88       -147.67       115.76         0.26        0.16        0.26         -56.06         -25.49         57.35           -60.81        -122.18       58.41          
16.03 -0.179 0.242  -0.366 0.35           0.93           0.93            -178.71       -111.79       111.79         0.10        0.87        0.87         -175.38        -96.33         96.33           -3.34         -15.46        15.46          
16.07 -0.176 0.239  -0.349 0.12           0.50           0.50            -41.85        -79.93        80.05          0.35        0.59        0.60         -13.00         -55.43         55.76           -28.85        -24.50        24.29          
16.10 -0.184 0.243  -0.330 0.26           0.61           0.62            152.51        -111.89       111.47         0.12        0.57        0.58         79.70          -87.82         87.87           72.81         -24.06        23.60          
16.13 -0.196 0.243  -0.333 0.38           0.38           0.39            -176.93       168.48        168.10         0.13        0.15        0.15         -170.95        148.79         147.93          -5.98         19.69         20.17          
16.17 -0.207 0.257  -0.323 0.54           0.44           0.61            126.87        -137.29       121.66         0.43        0.31        0.53         99.49          -103.57        97.83           27.38         -33.72        23.84          
16.20 -0.210 0.258  -0.313 0.09           0.32           0.32            168.37        -106.38       106.35         0.16        0.35        0.35         6.60           -62.40         62.44           161.78        -43.98        43.91          
16.23 -0.217 0.256  -0.287 0.21           0.82           0.82            -170.25       -104.87       104.86         0.05        0.79        0.79         -41.78         -87.08         87.08           -128.47       -17.80        17.78          
16.27 -0.212 0.253  -0.275 0.18           0.39           0.40            -29.26        -66.69        67.27          0.41        0.54        0.55         -12.08         -41.54         42.35           -17.19        -25.14        24.92          
16.30 -0.201 0.242  -0.266 0.47           0.41           0.53            -46.30        -37.94        52.53          0.67        0.63        0.71         -30.55         -23.74         36.36           -15.74        -14.20        16.18          
16.33 -0.208 0.251  -0.265 0.33           0.20           0.33            127.20        -167.20       126.80         0.27        0.07        0.27         79.03          -41.65         79.18           48.18         -125.55       47.62          
16.37 -0.200 0.258  -0.253 0.31           0.43           0.48            40.53         -57.17        60.53          0.53        0.61        0.64         22.53          -36.94         40.65           18.00         -20.23        19.88          
16.40 -0.196 0.255  -0.241 0.14           0.37           0.38            -38.56        -72.57        73.06          0.37        0.51        0.51         -13.77         -44.41         45.28           -24.78        -28.16        27.78          
16.43 -0.196 0.255  -0.224 0.00           0.51           0.51            19.37         -89.57        89.57          0.25        0.57        0.57         0.30           -63.68         63.68           19.07         -25.89        25.89          
16.47 -0.191 0.244  -0.220 0.36           0.19           0.37            -62.83        -32.84        64.03          0.52        0.43        0.53         -37.63         -14.33         39.08           -25.20        -18.52        24.94          
16.50 -0.178 0.243  -0.217 0.38           0.39           0.39            -6.54         -12.75        14.24          0.63        0.64        0.64         -3.96          -7.78          8.71            -2.58         -4.97         5.52           
16.53 -0.180 0.248  -0.217 0.18           0.07           0.18            113.11        -165.32       112.98         0.25        0.18        0.25         43.37          -6.03          43.54           69.74         -159.30       69.44          
16.57 -0.183 0.249  -0.203 0.10           0.43           0.43            168.90        -102.74       102.73         0.16        0.45        0.45         6.91           -69.88         69.90           162.00        -32.86        32.83          
16.60 -0.176 0.266  -0.211 0.55           0.34           0.61            67.55         51.83         69.91          0.69        0.53        0.74         47.88          30.18          51.33           19.66         21.65         18.57          
16.63 -0.171 0.267  -0.200 0.17           0.37           0.38            15.84         -64.03        64.25          0.42        0.53        0.53         6.40           -39.04         39.31           9.45          -24.99        24.94          
16.67 -0.170 0.275  -0.199 0.24           0.05           0.25            80.14         -38.44        80.23          0.38        0.29        0.38         39.37          -6.46          39.64           40.76         -31.98        40.59          
16.70 -0.173 0.284  -0.196 0.26           0.14           0.28            110.50        -132.48       109.09         0.29        0.19        0.31         57.19          -32.35         59.17           53.31         -100.13       49.92          
16.73 -0.164 0.274  -0.191 0.39           0.31           0.42            -45.28        -29.25        49.10          0.59        0.54        0.61         -27.78         -16.28         31.06           -17.50        -12.96        18.04          
16.77 -0.155 0.258  -0.200 0.56           0.39           0.63            -62.46        47.89         65.69          0.71        0.59        0.77         -44.39         29.45          48.49           -18.07        18.44         17.20          
16.80 -0.136 0.237  -0.211 0.84           0.64           0.90            -48.30        29.38         51.47          1.02        0.87        1.07         -37.79         21.25          40.94           -10.51        8.13          10.53          
16.83 -0.130 0.233  -0.215 0.22           0.23           0.25            -28.29        31.49         39.20          0.46        0.46        0.47         -13.27         15.03          19.67           -15.02        16.46         19.53          
16.87 -0.125 0.235  -0.230 0.15           0.46           0.47            22.02         72.59         72.72          0.39        0.59        0.59         8.22           48.73          48.96           13.80         23.86         23.76          
16.90 -0.119 0.236  -0.241 0.20           0.40           0.41            9.73          61.33         61.43          0.45        0.57        0.57         4.29           38.63          38.75           5.45          22.70         22.68          
16.93 -0.103 0.232  -0.247 0.48           0.48           0.50            -17.57        19.43         25.36          0.72        0.72        0.74         -11.54         12.81          17.00           -6.03         6.62          8.37           
16.97 -0.112 0.238  -0.259 0.31           0.45           0.48            141.79        122.92        119.97         0.19        0.37        0.42         87.61          88.78          88.91           54.18         34.13         31.06          
17.00 -0.102 0.239  -0.264 0.29           0.32           0.32            8.12          25.89         26.84          0.54        0.56        0.56         4.37           14.59          15.17           3.74          11.31         11.66          
17.03 -0.097 0.249  -0.249 0.33           0.47           0.55            63.18         -71.67        74.51          0.49        0.60        0.67         36.34          -48.30         53.31           26.84         -23.36        21.20          
17.07 -0.094 0.251  -0.248 0.10           0.08           0.10            37.72         -15.39        39.38          0.34        0.33        0.34         10.58          -3.80          11.21           27.14         -11.59        28.17          
17.10 -0.094 0.259  -0.242 0.24           0.20           0.31            90.36         -90.41        90.27          0.34        0.32        0.40         43.47          -39.29         51.39           46.89         -51.12        38.88          
17.13 -0.098 0.265  -0.238 0.21           0.16           0.24            120.53        -134.06       116.73         0.23        0.18        0.26         52.45          -38.41         56.72           68.07         -95.65        60.01          
17.17 -0.101 0.273  -0.239 0.25           0.08           0.26            107.82        157.42        107.67         0.30        0.18        0.30         54.45          10.59          54.69           53.37         146.83        52.98          
