x_trail,y_trail,x_snout,y_snout,x_shoulder,y_shoulder,x_tailbase,y_tailbase,x_leftear,y_leftear,x_rightear,y_rightear,poly_x0,poly_y0,poly_x1,poly_y1,poly_x2,poly_y2,poly_x3,poly_y3,poly_x4,poly_y4
57.46574166666676,15.974084670608107,49.24110855577271,14.15776268211571,47.534752931043954,14.056221626900339,39.67407839084217,15.639643488703546,48.4546035983617,15.01634422508446,48.20638887668201,13.304007865287161,49.24110855577271,14.15776268211571,48.4546035983617,15.01634422508446,39.67407839084217,15.639643488703546,48.20638887668201,13.304007865287161,49.24110855577271,14.15776268211571
58.058961111111216,15.974084670608107,49.67062323404957,14.431536700274494,48.066623566352064,14.03933303420608,40.28473693576393,16.14198097022804,48.769532400173716,15.076547983530405,48.76507174750441,13.36714708482897,49.67062323404957,14.431536700274494,48.769532400173716,15.076547983530405,40.28473693576393,16.14198097022804,48.76507174750441,13.36714708482897,49.67062323404957,14.431536700274494
58.403411111111154,16.038065845386402,49.76122717149531,14.836490115603885,48.16377182888459,14.299496212521115,40.54233390842023,16.245532886402028,48.7948711059571,15.33462771853885,48.860395737033514,13.687178328230575,49.76122717149531,14.836490115603885,48.7948711059571,15.33462771853885,40.54233390842023,16.245532886402028,48.860395737033514,13.687178328230575,49.76122717149531,14.836490115603885
58.78613333333351,15.974084670608107,49.522864120822646,15.187739191828546,48.09892494574672,14.59571632179054,40.679167526584365,15.663882693728885,48.7523240953235,15.635788376266891,48.85084246690553,14.049154745565879,49.522864120822646,15.187739191828546,48.7523240953235,15.635788376266891,40.679167526584365,15.663882693728885,48.85084246690553,14.049154745565879,49.522864120822646,15.187739191828546
59.149719444444486,15.974084670608107,49.259273311360744,15.264874432538006,48.06931156005862,14.60547534839527,40.867804839409814,14.91703342747044,48.7411229817709,15.66434128220017,48.821841975911525,14.070500554265204,49.259273311360744,15.264874432538006,48.7411229817709,15.66434128220017,40.867804839409814,14.91703342747044,48.821841975911525,14.070500554265204,49.259273311360744,15.264874432538006
59.762075000000095,16.038065845386402,49.758256064181865,15.023704735008446,48.46341302625876,14.417627283044764,41.060172398546115,14.539329735008446,49.05422062310117,15.45162551467483,49.1826546983508,13.83985694679054,49.758256064181865,15.023704735008446,49.05422062310117,15.45162551467483,41.060172398546115,14.539329735008446,49.1826546983508,13.83985694679054,49.758256064181865,15.023704735008446
60.010844444444615,15.987595610747466,50.28627491183818,14.786901525548986,48.85410022922099,14.257993955869932,41.09692096896708,14.345305571684966,49.45226001926005,15.261946394636825,49.57915889078788,13.66537805505701,50.28627491183818,14.786901525548986,49.45226001926005,15.261946394636825,41.09692096896708,14.345305571684966,49.57915889078788,13.66537805505701,50.28627491183818,14.786901525548986
60.450975000000085,15.987595610747466,50.6970848564996,14.899628510346284,49.31206915690109,14.16455078125,41.67016580946188,14.26030174461571,49.823202986653655,15.256342707453546,50.088037920464444,13.6452166583087,50.6970848564996,14.899628510346284,49.823202986653655,15.256342707453546,41.67016580946188,14.26030174461571,50.088037920464444,13.6452166583087,50.6970848564996,14.899628510346284
60.738016666666795,15.987595610747466,50.358903575303884,15.414433659733954,49.309975420464525,14.25247604782517,42.066663856336845,14.240039722339526,49.63014465738945,15.499866382495776,50.09655921495232,13.833199990762246,50.358903575303884,15.414433659733954,49.63014465738945,15.499866382495776,42.066663856336845,14.240039722339526,50.09655921495232,13.833199990762246,50.358903575303884,15.414433659733954
61.17814722222238,15.987595610747466,50.34317526448581,15.517454405088682,49.16647085774753,14.411048682960304,42.192875344509616,14.277800688872466,49.50528548719626,15.689522408150339,50.067320094129855,14.0664342931799,50.34317526448581,15.517454405088682,49.50528548719626,15.689522408150339,42.192875344509616,14.277800688872466,50.067320094129855,14.0664342931799,50.34317526448581,15.517454405088682
61.69482222222234,15.987595610747466,50.337836070421076,15.48242847339527,49.090412262641166,14.47164504592483,42.085632023112,14.327313397381756,49.46925239122186,15.68203982791385,49.929999156358576,14.09046729835304,50.337836070421076,15.48242847339527,49.46925239122186,15.68203982791385,42.085632023112,14.327313397381756,49.929999156358576,14.09046729835304,50.337836070421076,15.48242847339527
61.962727777777786,15.987595610747466,49.93260777587898,15.477265229096284,48.77968164876313,14.398026749894425,41.7142773925782,14.27364699904983,49.09775449761287,15.633373363597974,49.65307099880647,14.052397856841216,49.93260777587898,15.477265229096284,49.09775449761287,15.633373363597974,41.7142773925782,14.27364699904983,49.65307099880647,14.052397856841216,49.93260777587898,15.477265229096284
62.402858333333484,15.987595610747466,49.790919856770984,15.439484467377534,48.57866925320104,14.298423973289696,41.53925495334215,14.275651261613175,48.95595298529736,15.654611948374155,49.472248524305655,14.032144082559121,49.790919856770984,15.439484467377534,48.95595298529736,15.654611948374155,41.53925495334215,14.275651261613175,49.472248524305655,14.032144082559121,49.790919856770984,15.439484467377534
62.68990000000008,15.987595610747466,49.41611832953572,15.556469066722974,48.28131540527352,14.266517432960304,41.235427140299635,14.333608266469595,48.51451463080525,15.626252045502534,49.17555843370235,14.043509818412161,49.41611832953572,15.556469066722974,48.51451463080525,15.626252045502534,41.235427140299635,14.333608266469595,49.17555843370235,14.043509818412161,49.41611832953572,15.556469066722974
63.16830277777785,16.00984457479941,49.36609822184255,15.491370948585304,48.172963490125994,14.255991342905405,41.18020802408864,14.31217502903294,48.42178517252614,15.65009204761402,49.082751833767475,14.01946361644848,49.36609822184255,15.491370948585304,48.42178517252614,15.65009204761402,41.18020802408864,14.31217502903294,49.082751833767475,14.01946361644848,49.36609822184255,15.491370948585304
63.45534444444445,16.00984457479941,49.09962985839843,15.561759330130911,47.88765476074218,14.2684326171875,40.92368415256078,14.351734058277026,48.13099006076391,15.677328573690879,48.852712133789055,14.07369582717483,49.09962985839843,15.561759330130911,48.13099006076391,15.677328573690879,40.92368415256078,14.351734058277026,48.852712133789055,14.07369582717483,49.09962985839843,15.561759330130911
63.76152222222231,16.038065845386402,48.912677482096456,15.561323836043075,47.76368388400613,14.271398595861486,40.73218465711818,14.29616897170608,48.00135478244363,15.690256479624155,48.73148614366323,14.076244457347974,48.912677482096456,15.561323836043075,48.00135478244363,15.690256479624155,40.73218465711818,14.29616897170608,48.73148614366323,14.076244457347974,48.912677482096456,15.561323836043075
64.14424444444444,16.038065845386402,48.85217426757811,15.55169677734375,47.65215188802085,14.318794869087839,40.63313943684898,14.28547462257179,47.92193914659288,15.71109421188767,48.6124180013021,14.119490339949325,48.85217426757811,15.55169677734375,47.92193914659288,15.71109421188767,40.63313943684898,14.28547462257179,48.6124180013021,14.119490339949325,48.85217426757811,15.55169677734375
64.5269666666668,16.038065845386402,48.745169045681564,15.547066353462839,47.52841455620671,14.31215358424831,40.500755457899345,14.251657846811655,47.778061908637255,15.68565574852196,48.462755986870775,14.09690403293919,48.745169045681564,15.547066353462839,47.778061908637255,15.68565574852196,40.500755457899345,14.251657846811655,48.462755986870775,14.09690403293919,48.745169045681564,15.547066353462839
65.15845833333344,16.038065845386402,48.81379280598969,15.554446658572635,47.5599153781468,14.282135834565034,40.56752273220502,14.213791305954391,47.83005019802533,15.66328883815456,48.51106521267377,14.028203190983954,48.81379280598969,15.554446658572635,47.83005019802533,15.66328883815456,40.56752273220502,14.213791305954391,48.51106521267377,14.028203190983954,48.81379280598969,15.554446658572635
65.3880916666667,16.038065845386402,48.5863711534289,15.55276901657517,47.21041154513898,14.311254552892736,40.25838856879341,14.238218565244932,47.48173655056428,15.6890588708826,48.17082007378474,14.06011962890625,48.5863711534289,15.55276901657517,47.48173655056428,15.6890588708826,40.25838856879341,14.238218565244932,48.17082007378474,14.06011962890625,48.5863711534289,15.55276901657517
65.86649444444447,16.038065845386402,48.457182514105966,15.537797257706925,47.162260639105966,14.31317138671875,40.23833587510853,14.211787043391046,47.439178838433236,15.745125435494089,48.09747351616761,14.06154983108108,48.457182514105966,15.537797257706925,47.439178838433236,15.745125435494089,40.23833587510853,14.211787043391046,48.09747351616761,14.06154983108108,48.457182514105966,15.537797257706925
66.24921666666671,16.038065845386402,48.101989697265594,15.516415157833615,46.874469284396696,14.276959393475506,40.09394662000864,14.220605798669764,47.22577238498263,15.66522876636402,47.833433314344575,14.03906909839527,48.101989697265594,15.516415157833615,47.22577238498263,15.66522876636402,40.09394662000864,14.220605798669764,47.833433314344575,14.03906909839527,48.101989697265594,15.516415157833615
66.6893472222223,16.038065845386402,48.02439801703565,15.401189030827704,46.67129437934034,14.239599279455236,39.95993641493055,14.23642380173142,47.04841026475697,15.64719700168919,47.65450632052955,13.996713999155405,48.02439801703565,15.401189030827704,47.04841026475697,15.64719700168919,39.95993641493055,14.23642380173142,47.65450632052955,13.996713999155405,48.02439801703565,15.401189030827704
66.95725277777785,16.038065845386402,47.7427226806642,15.46487014358108,46.478937212456685,14.216198070629224,39.72179101291249,14.29255470069679,46.814693302408955,15.671795819256756,47.44331302625881,13.983388539907095,47.7427226806642,15.46487014358108,46.814693302408955,15.671795819256756,39.72179101291249,14.29255470069679,47.44331302625881,13.983388539907095,47.7427226806642,15.46487014358108
67.20602222222226,16.038065845386402,47.571802522786584,15.513917665223818,46.221148768446255,14.27775120090794,39.44772144097226,14.260306693412161,46.57496278754354,15.724634118982264,47.24102418891073,14.041000778610641,47.571802522786584,15.513917665223818,46.57496278754354,15.724634118982264,39.44772144097226,14.260306693412161,47.24102418891073,14.041000778610641,47.571802522786584,15.513917665223818
67.60788055555565,16.00984457479941,47.63746904296886,15.610503325591216,46.270863072374254,14.36357982738598,39.35278242458776,14.24943748680321,46.598255650499254,15.800314413534629,47.23487776150182,14.072661528716216,47.63746904296886,15.610503325591216,46.598255650499254,15.800314413534629,39.35278242458776,14.24943748680321,47.23487776150182,14.072661528716216,47.63746904296886,15.610503325591216
68.04801111111112,15.987595610747466,48.068288346354166,15.875785209037161,46.53066017252604,14.668120513091216,39.38146990559892,14.321937354835304,46.9219192599827,16.05322760504645,47.540342721896764,14.394814980996621,48.068288346354166,15.875785209037161,46.9219192599827,16.05322760504645,39.38146990559892,14.321937354835304,47.540342721896764,14.394814980996621,48.068288346354166,15.875785209037161
68.3159166666668,16.051595953864016,48.761102010091236,16.237463048986488,47.221371514214525,15.1854248046875,39.57768627929693,14.540413521431589,47.6366241997614,16.484947410789697,48.16836078559038,14.84929760082348,48.761102010091236,16.237463048986488,47.6366241997614,16.484947410789697,39.57768627929693,14.540413521431589,48.16836078559038,14.84929760082348,48.761102010091236,16.237463048986488
68.69863888888892,16.05364833522487,50.03277415635853,16.64213603251689,48.31776425509986,15.724584631017736,40.46212257215723,14.75615135399071,48.892710340711915,16.928672996727197,49.334699815538215,15.296939334353885,50.03277415635853,16.64213603251689,48.892710340711915,16.928672996727197,40.46212257215723,14.75615135399071,49.334699815538215,15.296939334353885,50.03277415635853,16.64213603251689
69.00481666666667,16.01949309477935,51.104212418619795,16.960236420502532,49.526879180230026,16.0663122228674,41.837059844292526,14.97747142894848,50.09567597384978,17.2687427417652,50.47263418511284,15.602090371621621,51.104212418619795,16.960236420502532,50.09567597384978,17.2687427417652,41.837059844292526,14.97747142894848,50.47263418511284,15.602090371621621,51.104212418619795,16.960236420502532
69.31099444444465,16.057268412822005,52.41538490668415,17.38075215107686,50.91154986436652,16.423173234269427,43.38506060655402,15.093009330130911,51.368709966362985,17.61256862331081,51.78888276367206,15.959304397170609,52.41538490668415,17.38075215107686,51.368709966362985,17.61256862331081,43.38506060655402,15.093009330130911,51.78888276367206,15.959304397170609,52.41538490668415,17.38075215107686
69.78939722222242,16.066528089368667,53.81418936360694,17.78328560494088,52.290826462131236,16.786020639780407,44.99551294487867,15.287784060916385,52.80495779622413,18.017541833826012,53.21966964246974,16.38655708931588,53.81418936360694,17.78328560494088,52.80495779622413,18.017541833826012,44.99551294487867,15.287784060916385,53.21966964246974,16.38655708931588,53.81418936360694,17.78328560494088
70.0764388888889,16.065609378299197,55.27472685275609,18.05570365287162,53.75553977322056,17.111372664168073,46.21409859754783,16.006298168285472,54.27635615234385,18.25047508445946,54.73460132378477,16.65818168021537,55.27472685275609,18.05570365287162,54.27635615234385,18.25047508445946,46.21409859754783,16.006298168285472,54.73460132378477,16.65818168021537,55.27472685275609,18.05570365287162
70.36348055555561,16.08319632865287,56.51232834743928,18.0723876953125,54.91558762478303,17.240508208403718,47.423795157877635,16.661639239336992,55.49105081380219,18.421599516997468,55.83361740993928,16.7429760082348,56.51232834743928,18.0723876953125,55.49105081380219,18.421599516997468,47.423795157877635,16.661639239336992,55.83361740993928,16.7429760082348,56.51232834743928,18.0723876953125
70.74620277777797,16.0757562750739,57.6486677503799,18.03440403293919,56.219303228081685,17.346826501794762,48.61480764973976,16.681779191300677,56.86667430826833,18.456920726879222,57.031258997938494,16.764721019847972,57.6486677503799,18.03440403293919,56.86667430826833,18.456920726879222,48.61480764973976,16.681779191300677,57.031258997938494,16.764721019847972,57.6486677503799,18.03440403293919
70.99497222222226,16.090886939796242,58.755500786675384,18.231311694995778,57.259890231662325,17.547826818517738,49.829650024414036,16.65541530299831,57.914244750976536,18.64709637616132,58.08843823920358,16.991268673458613,58.755500786675384,18.231311694995778,57.914244750976536,18.64709637616132,49.829650024414036,16.65541530299831,58.08843823920358,16.991268673458613,58.755500786675384,18.231311694995778
71.43510277777784,16.075542685019002,59.99873531901051,18.305307749155407,58.55453755832252,17.69491989548142,51.126398825412366,16.731890704180742,59.181581388346444,18.79595287426098,59.35802215711806,17.107331147065032,59.99873531901051,18.305307749155407,59.181581388346444,18.79595287426098,51.126398825412366,16.731890704180742,59.35802215711806,17.107331147065032,59.99873531901051,18.305307749155407
71.76041666666663,16.102727496172932,60.94674258761938,18.252776274809968,59.487588670518676,17.57978779560811,51.96240064832898,17.255786792652028,60.10853152804907,18.71150001319679,60.353727552625855,17.087542559649492,60.94674258761938,18.252776274809968,60.10853152804907,18.71150001319679,51.96240064832898,17.255786792652028,60.353727552625855,17.087542559649492,60.94674258761938,18.252776274809968
72.14313888888898,16.069308867583402,61.926455607096386,17.646276525548988,60.61747021484382,17.713233741554053,52.84934107801655,17.874067976668073,61.15907245551227,18.80041338946368,61.39024565294062,17.19469719964105,61.926455607096386,17.646276525548988,61.15907245551227,18.80041338946368,52.84934107801655,17.874067976668073,61.39024565294062,17.19469719964105,61.926455607096386,17.646276525548988
72.37277222222235,16.069308867583402,62.910067245822574,18.51737357474662,61.307252677409,17.854102882179053,53.72070143500446,18.534405682538008,61.93684726833783,18.947574099978887,62.1341069593642,17.378515295080238,62.910067245822574,18.51737357474662,61.93684726833783,18.947574099978887,53.72070143500446,18.534405682538008,62.1341069593642,17.378515295080238,62.910067245822574,18.51737357474662
72.88944722222232,16.041130041173986,64.00621595323355,18.0506591796875,62.425692780219265,17.7750903980152,54.773892412652,18.47561892947635,63.14734195014114,18.7540283203125,63.13690409071182,17.182282318940032,64.00621595323355,18.0506591796875,63.14734195014114,18.7540283203125,54.773892412652,18.47561892947635,63.13690409071182,17.182282318940032,64.00621595323355,18.0506591796875
73.19562500000006,16.07603832347973,64.19367696126312,17.25113327438767,62.89241251627618,17.68762371991132,55.57669460720501,18.38081318623311,63.62734446207696,18.636571935705238,63.46681267632391,17.060530379011823,64.19367696126312,17.25113327438767,63.62734446207696,18.636571935705238,55.57669460720501,18.38081318623311,63.46681267632391,17.060530379011823,64.19367696126312,17.25113327438767
73.55921111111115,16.07603832347973,64.2465695434571,16.27889767208615,63.14411186116536,17.33910308013091,56.29786026746967,17.9230396167652,64.05586265462239,18.015521075274492,63.57666123182514,16.50408110747466,64.2465695434571,16.27889767208615,64.05586265462239,18.015521075274492,56.29786026746967,17.9230396167652,63.57666123182514,16.50408110747466,64.2465695434571,16.27889767208615
73.92279722222224,16.039875884184966,63.95519502224397,15.106067554370776,63.34568608398445,16.57246357685811,56.56377147894966,17.504986737225508,64.32966096462678,16.94390209301098,63.51825366346577,15.599835370038006,63.95519502224397,15.106067554370776,64.32966096462678,16.94390209301098,56.56377147894966,17.504986737225508,63.51825366346577,15.599835370038006,63.95519502224397,15.106067554370776
74.15243055555561,16.039875884184966,63.84295603434259,14.390219198690879,63.2055853949654,15.721719277871621,56.41649576822931,17.797549685916387,64.3204739040799,15.985829946157095,63.467043050130314,14.795624604096284,63.84295603434259,14.390219198690879,64.3204739040799,15.985829946157095,56.41649576822931,17.797549685916387,63.467043050130314,14.795624604096284,63.84295603434259,14.390219198690879
74.68824166666673,16.031749877929684,63.90994763319236,13.7555871911951,63.36479094238291,15.170202306798986,56.722306065538305,18.236054291596282,64.43909107259117,15.301104571368244,63.4828973605687,14.179445008973818,63.90994763319236,13.7555871911951,64.43909107259117,15.301104571368244,56.722306065538305,18.236054291596282,63.4828973605687,14.179445008973818,63.90994763319236,13.7555871911951
75.07096388888897,16.031749877929684,63.98822649603949,13.263449179159629,63.28238543158636,15.024051150760135,56.99271342773443,18.58820239917652,63.874465441894586,15.13511204075169,63.57795919596356,13.771970181851774,63.98822649603949,13.263449179159629,63.874465441894586,15.13511204075169,56.99271342773443,18.58820239917652,63.57795919596356,13.771970181851774,63.98822649603949,13.263449179159629
75.45368611111121,16.031749877929684,64.12423190104175,12.73543239284206,63.32744251980262,14.60597022804054,57.39324435221363,18.58680683857686,64.61362195638026,14.604226602090371,63.57829362114808,13.322162525073901,64.12423190104175,12.73543239284206,64.61362195638026,14.604226602090371,57.39324435221363,18.58680683857686,63.57829362114808,13.322162525073901,64.12423190104175,12.73543239284206
75.75986388888907,16.059427589210305,65.2771080159506,14.025321341849661,63.39415818684904,14.324492583403716,57.723927745225865,18.34874663481841,65.00368323160819,14.44807227882179,63.37855353190116,13.207176414695946,65.2771080159506,14.025321341849661,65.00368323160819,14.44807227882179,57.723927745225865,18.34874663481841,63.37855353190116,13.207176414695946,65.2771080159506,14.025321341849661
76.33394722222226,16.059427589210305,65.63671296251096,12.907367603198901,63.974448456488744,13.822138605891046,58.26958395453562,18.03981636665963,65.63989357231992,14.506796347128379,65.03996969672312,13.139108193887246,65.63671296251096,12.907367603198901,65.63989357231992,14.506796347128379,58.26958395453562,18.03981636665963,65.03996969672312,13.139108193887246,65.63671296251096,12.907367603198901
76.7549416666667,16.05658246014569,66.21653783772797,13.121407998574746,65.16299729003913,14.269351443728885,58.41824292263459,17.28703349345439,66.2922909437392,14.878630766997466,65.65682256673188,13.387554271801099,66.21653783772797,13.121407998574746,66.2922909437392,14.878630766997466,58.41824292263459,17.28703349345439,65.65682256673188,13.387554271801099,66.21653783772797,13.121407998574746
77.1950722222224,16.083084056957347,67.69696685519762,14.614450815561655,66.05253393961596,14.415517446157095,58.59549675564244,16.38066967113598,66.86199320204003,15.304875554265204,66.66145795762816,13.728934623099661,67.69696685519762,14.614450815561655,66.86199320204003,15.304875554265204,58.59549675564244,16.38066967113598,66.66145795762816,13.728934623099661,67.69696685519762,14.614450815561655
77.52038611111118,16.079147701778925,68.4724743611655,15.075332229201859,66.82524061008041,14.519410829286318,58.9209089789498,15.904775258657095,67.48688374430344,15.529197899070946,67.57397921685117,13.970787254539696,68.4724743611655,15.075332229201859,67.48688374430344,15.529197899070946,58.9209089789498,15.904775258657095,67.57397921685117,13.970787254539696,68.4724743611655,15.075332229201859
77.94138055555561,16.079147701778925,68.92061503906257,15.13616283519848,67.26504151204438,14.62333885399071,59.69554111870673,15.456790408572635,67.93802192654096,15.64651736697635,68.04219791802313,14.058399097339526,68.92061503906257,15.13616283519848,67.93802192654096,15.64651736697635,59.69554111870673,15.456790408572635,68.04219791802313,14.058399097339526,68.92061503906257,15.13616283519848
78.47719166666673,16.079147701778925,69.55748256700315,15.24382225242821,67.97218847927525,14.661150958086994,60.49649573025181,15.236201105891046,68.55285491536472,15.769834776182432,68.81063605007603,14.188638223184121,69.55748256700315,15.24382225242821,68.55285491536472,15.769834776182432,60.49649573025181,15.236201105891046,68.81063605007603,14.188638223184121,69.55748256700315,15.24382225242821
78.91732222222231,16.04466933791702,70.04431518961599,15.365283862964526,68.50483900689028,14.80792236328125,60.94672929958779,14.795886890308276,69.11155219590944,15.867754961993244,69.24665266655825,14.284583839210304,70.04431518961599,15.365283862964526,69.11155219590944,15.867754961993244,60.94672929958779,14.795886890308276,69.24665266655825,14.284583839210304,70.04431518961599,15.365283862964526
79.26177222222225,16.04466933791702,70.42988932156038,15.696833430109796,68.78595740288631,14.943436906144425,61.258993427191854,14.36871997730152,69.34882276611336,16.06042645428632,69.61449693332247,14.493352116765204,70.42988932156038,15.696833430109796,69.34882276611336,16.06042645428632,61.258993427191854,14.36871997730152,69.61449693332247,14.493352116765204,70.42988932156038,15.696833430109796
79.70190277777783,16.04466933791702,70.61987746175134,16.047571130701012,69.1717853190105,15.166480811866554,61.60481788465722,13.920269940350506,69.63624251302087,16.30264529666385,69.9844692721897,14.79367477829392,70.61987746175134,16.047571130701012,69.63624251302087,16.30264529666385,61.60481788465722,13.920269940350506,69.9844692721897,14.79367477829392,70.61987746175134,16.047571130701012
80.21857777777791,16.097617764859585,70.86264448242196,16.8433837890625,69.6100945692275,15.58333938186233,62.02196488986556,13.561966354782516,69.80409311794722,16.781395164695947,70.47327155083565,15.349708350929054,70.86264448242196,16.8433837890625,69.80409311794722,16.781395164695947,62.02196488986556,13.561966354782516,70.47327155083565,15.349708350929054,70.86264448242196,16.8433837890625
80.60130000000004,16.097617764859585,71.32305682915592,17.36267254803632,70.10088886040592,16.0740966796875,62.4198051812067,13.402324779613599,70.26901613227005,17.294268633868242,70.99607539062504,15.92182716163429,71.32305682915592,17.36267254803632,70.26901613227005,17.294268633868242,62.4198051812067,13.402324779613599,70.99607539062504,15.92182716163429,71.32305682915592,17.36267254803632
80.92661388888894,16.097617764859585,71.91135340440542,18.203326251055742,70.60355904541018,16.773013553103887,63.24686365831167,13.67297445761191,70.65974444986989,18.07090305637669,71.51393739556215,16.67976833034206,71.91135340440542,18.203326251055742,70.65974444986989,18.07090305637669,63.24686365831167,13.67297445761191,71.51393739556215,16.67976833034206,71.91135340440542,18.203326251055742
81.27106388888899,16.099518168681374,72.4156714328343,18.868206952069258,71.23010506049275,17.46961933857686,64.30502656250019,14.2256139806799,71.25726061876105,18.7372766443201,72.19574396294502,17.445653966955238,72.4156714328343,18.868206952069258,71.25726061876105,18.7372766443201,64.30502656250019,14.2256139806799,72.19574396294502,17.445653966955238,72.4156714328343,18.868206952069258
81.71119444444457,16.099518168681374,72.89003762478308,19.344409839527028,71.72836312527136,17.96224563186233,65.1429130588109,14.996072305215371,71.74393387179919,19.30932122307855,72.66440082465283,17.90782866606841,72.89003762478308,19.344409839527028,71.74393387179919,19.30932122307855,65.1429130588109,14.996072305215371,72.66440082465283,17.90782866606841,72.89003762478308,19.344409839527028
82.15132500000016,16.099518168681374,73.40807192789725,19.742929819467907,72.30613050130216,18.425207189611488,65.63211079372843,15.77603396853885,72.41119828423405,19.722273543074323,73.2695212754993,18.353200551625843,73.40807192789725,19.742929819467907,72.41119828423405,19.722273543074323,65.63211079372843,15.77603396853885,73.2695212754993,18.353200551625843,73.40807192789725,19.742929819467907
82.49577499999998,16.095888506915117,73.82926939832907,20.050073572107262,72.57520716959641,18.790537241342907,65.90123154296873,15.865656672297296,72.75190055609812,20.089588062183278,73.52336373833555,18.6329906566723,73.82926939832907,20.050073572107262,72.75190055609812,20.089588062183278,65.90123154296873,15.865656672297296,73.52336373833555,18.6329906566723,73.82926939832907,20.050073572107262
82.85936111111118,16.10945421373522,74.32157356770836,20.22509765625,72.93701647949229,19.14063984638936,66.28793132866758,15.782571328652871,73.22401819525828,20.389549461570947,73.84708711073142,18.88532318940034,74.32157356770836,20.22509765625,73.22401819525828,20.389549461570947,66.28793132866758,15.782571328652871,73.84708711073142,18.88532318940034,74.32157356770836,20.22509765625
83.16553888888905,16.10945421373522,74.41821765407997,20.031720135663008,73.00317520073793,19.14643158783784,66.79311931966151,15.700813912056589,73.40199925672755,20.348731788429053,73.91736909586598,18.773630503061657,74.41821765407997,20.031720135663008,73.40199925672755,20.348731788429053,66.79311931966151,15.700813912056589,73.91736909586598,18.773630503061657,74.41821765407997,20.031720135663008
83.72048611111109,16.120180268158784,74.92759026421447,18.667810388513512,73.53621419270837,18.713395402238177,67.24966091579859,15.504274110536318,74.09819369845923,19.79990696262669,74.3348490397135,18.172924144847972,74.92759026421447,18.667810388513512,74.09819369845923,19.79990696262669,67.24966091579859,15.504274110536318,74.3348490397135,18.172924144847972,74.92759026421447,18.667810388513512
83.98839166666664,16.120180268158784,75.36232524685329,18.086651776288008,73.81140666775173,18.01660321209882,67.00408617892799,15.52041213576858,74.50161171196828,19.01056073163007,74.5052568671332,17.396156104835303,75.36232524685329,18.086651776288008,74.50161171196828,19.01056073163007,67.00408617892799,15.52041213576858,74.5052568671332,17.396156104835303,75.36232524685329,18.086651776288008
84.42852222222223,16.120180268158784,75.78248967692059,17.18880153346706,74.19652674560552,17.300566802153718,67.26560413140191,15.538585765941724,75.01541593967022,18.123172244510137,74.76658069390191,16.601537756017738,75.78248967692059,17.18880153346706,75.01541593967022,18.123172244510137,67.26560413140191,15.538585765941724,74.76658069390191,16.601537756017738,75.78248967692059,17.18880153346706
84.71556388888894,16.120180268158784,75.97016695692275,16.660288217905407,74.54934481336807,16.733584842166387,67.45144950900612,15.8144250818201,75.31639651014541,17.56856392525338,75.09337744004995,16.016604861697637,75.97016695692275,16.660288217905407,75.31639651014541,17.56856392525338,67.45144950900612,15.8144250818201,75.09337744004995,16.016604861697637,75.97016695692275,16.660288217905407
85.13655833333337,16.07973233609586,76.39198198513463,16.376134923986488,74.83637302381737,16.51145316459037,67.61751706000439,16.39306805584882,75.68881036105688,17.21359665329392,75.32836046413854,15.800576699746621,76.39198198513463,16.376134923986488,75.68881036105688,17.21359665329392,67.61751706000439,16.39306805584882,75.32836046413854,15.800576699746621,76.39198198513463,16.376134923986488
85.61496111111114,16.07638609190245,76.74910621202264,16.26029514622044,74.96381602376312,16.089494035050677,67.7523325981989,17.16339936127534,76.04919573025177,17.15332526129645,75.86776788058819,15.744978621199325,76.74910621202264,16.26029514622044,76.04919573025177,17.15332526129645,67.7523325981989,17.16339936127534,75.86776788058819,15.744978621199325,76.74910621202264,16.26029514622044
85.84459444444451,16.130800896721915,76.80054232042107,16.15456081081081,74.8223055921768,15.92450611011402,67.64735594618071,17.90235034839527,76.10551549886077,17.057397790857262,75.81312064887163,15.581491831186655,76.80054232042107,16.15456081081081,76.10551549886077,17.057397790857262,67.64735594618071,17.90235034839527,75.81312064887163,15.581491831186655,76.80054232042107,16.15456081081081
86.2464527777779,16.130800896721915,77.32131833089204,16.17685348923142,75.1995260674372,16.11130173141892,67.89233019205733,18.212357804581927,76.51779219428181,16.916032120988177,76.27792996419282,15.460023622255068,77.32131833089204,16.17685348923142,76.51779219428181,16.916032120988177,67.89233019205733,18.212357804581927,76.27792996419282,15.460023622255068,77.32131833089204,16.17685348923142
86.49522222222242,16.079117580104516,77.73474875895192,15.983772896431589,75.96635344102663,15.9255090661951,68.41402342393678,17.90837963207348,76.92268024359828,16.76384838207348,76.60769560411256,15.209754737647804,77.73474875895192,15.983772896431589,76.92268024359828,16.76384838207348,68.41402342393678,17.90837963207348,76.60769560411256,15.209754737647804,77.73474875895192,15.983772896431589
86.99276111111124,16.079117580104516,78.29893634304483,15.892838761613175,76.60028132052958,15.821698163006756,69.37897293023013,17.54789940086571,77.47642233886722,16.675302866342907,77.22574332275394,15.104226602090371,78.29893634304483,15.892838761613175,77.47642233886722,16.675302866342907,69.37897293023013,17.54789940086571,77.22574332275394,15.104226602090371,78.29893634304483,15.892838761613175
