time     x        y        groundspeed  track angle  AV track angle  BA angle  AV BA angle  turn  tempo  amplitude  stop  stop time  
2.600    0.396    0.212    0.066        26.123       26.123          29.234    29.234       
2.633    0.375    0.208    -0.075       6.104        6.104           21.946    21.946                                 4     0.033      
2.667    0.358    0.216    0.215        28.231       28.231          35.869    35.869       
2.700    0.346    0.224    0.295        29.071       29.071          41.221    41.221       
2.733    0.339    0.227    0.463        45.725       45.725          40.172    40.172       
2.767    0.332    0.237    0.504        49.312       49.312          37.360    37.360       
2.800    0.329    0.239    0.421        -34.797      34.797          36.206    36.206       
2.833    0.327    0.233    0.195        25.001       25.001          24.915    24.915       
2.867    0.327    0.240    0.024        91.179       91.179          28.283    28.283       
2.900    0.327    0.246    0.318        -22.550      22.550          38.160    38.160       9     0.333    0.035      
2.933    0.325    0.239    0.362        -64.349      64.349          26.302    26.302       
2.967    0.324    0.241    0.376        11.001       11.001          35.277    35.277       
3.000    0.313    0.241    0.253        -14.454      14.454          24.674    24.674       
3.033    0.298    0.234    0.079        -14.686      14.686          45.955    45.955       
3.067    0.268    0.229    0.271        -24.086      24.086          32.337    32.337       
3.100    0.257    0.216    0.138        -42.743      42.743          29.038    29.038       
3.133    0.237    0.200    -0.075       -38.696      38.696          30.252    30.252                                 5     0.433      
3.167    0.223    0.189    -0.161       -42.448      42.448          40.433    40.433       
3.200    0.208    0.174    -0.146       -30.775      30.775          40.786    40.786       
3.233    0.195    0.172    -0.242       -31.738      31.738          54.716    54.716       
3.267    0.170    0.150    -0.685       -29.092      29.092          26.777    26.777       
3.300    0.150    0.147    -0.484       22.874       22.874          22.334    22.334       10    0.400    0.120      
3.333    0.145    0.161    -0.243       19.801       19.801          59.067    59.067       
3.367    0.120    0.157    -0.241       2.098        2.098           44.667    44.667       
3.400    0.106    0.162    -0.100       56.747       56.747          42.222    42.222       
3.433    0.099    0.189    -0.099       59.859       59.859          48.831    48.831       
3.467    0.084    0.200    -0.039       68.041       68.041          52.246    52.246       
3.500    0.087    0.221    -0.111       77.039       77.039          32.645    32.645       
3.533    0.077    0.232    -0.046       54.149       54.149          38.082    38.082       
3.567    0.068    0.246    0.162        81.578       81.578          36.044    36.044       
3.600    0.073    0.259    0.215        97.700       97.700          41.111    41.111       
3.633    0.072    0.274    0.183        89.884       89.884          39.082    39.082       
3.667    0.073    0.282    0.178        104.284      104.284         31.087    31.087       
