time  x      y      z      groundspeedxy  groundspeedxz  groundspeedxyz  trackanglexy  trackanglexz  trackanglexyz  airspeedxy  airspeedxz  airspeedxyz  courseanglexy  courseanglexz  courseanglexyz  driftanglexy  driftanglexz  driftanglexyz  
0.00  -0.967 0.108  -0.335 
1.10  -0.722 0.359  -0.267 0.61           0.44           0.61            44.68         10.66         45.19          0.81        0.69        0.81         32.08          6.81           32.54           12.60         3.86          12.64          
1.13  -0.717 0.361  -0.261 0.16           0.23           0.24            21.09         -50.68        52.01          0.40        0.44        0.44         8.12           -24.30         25.34           12.97         -26.38        26.67          
1.17  -0.709 0.380  -0.264 0.63           0.27           0.63            65.49         17.94         65.72          0.77        0.52        0.77         48.23          9.39           48.54           17.25         8.55          17.18          
1.20  -0.707 0.372  -0.277 0.25           0.39           0.46            -77.47        81.98         83.21          0.39        0.49        0.55         -38.93         51.85          56.45           -38.54        30.12         26.76          
1.23  -0.701 0.361  -0.283 0.37           0.24           0.40            -60.91        42.98         63.71          0.54        0.46        0.56         -36.85         21.24          40.18           -24.05        21.74         23.54          
1.27  -0.694 0.364  -0.293 0.22           0.37           0.38            20.85         57.32         58.07          0.46        0.55        0.56         9.66           34.87          35.65           11.19         22.45         22.42          
1.30  -0.694 0.354  -0.297 0.31           0.11           0.33            -87.79        83.92         87.92          0.41        0.29        0.42         -49.88         23.28          51.61           -37.91        60.65         36.31          
1.33  -0.701 0.348  -0.311 0.28           0.47           0.50            -142.87       118.78        116.89         0.17        0.41        0.45         -82.03         86.67          86.92           -60.84        32.11         29.97          
1.37  -0.701 0.326  -0.317 0.67           0.18           0.69            -88.43        84.26         88.48          0.72        0.32        0.74         -68.14         34.29          68.84           -20.29        49.97         19.64          
1.40  -0.711 0.313  -0.318 0.50           0.33           0.50            -130.68       171.80        130.47         0.39        0.09        0.39         -101.27        148.14         101.19          -29.41        23.66         29.28          
1.43  -0.728 0.299  -0.327 0.65           0.57           0.70            -141.57       152.13        136.36         0.48        0.37        0.55         -122.63        133.85         118.05          -18.94        18.28         18.32          
1.47  -0.739 0.282  -0.327 0.62           0.33           0.62            -121.45       -179.67       121.44         0.54        0.08        0.54         -98.05         -178.56        98.05           -23.39        -1.11         23.39          
1.50  -0.747 0.270  -0.319 0.44           0.36           0.51            -124.19       -133.12       118.80         0.36        0.26        0.44         -89.12         -88.79         89.29           -35.07        -44.33        29.52          
1.53  -0.758 0.251  -0.322 0.65           0.32           0.65            -118.20       162.84        117.88         0.57        0.11        0.58         -95.59         120.56         95.51           -22.62        42.28         22.37          
