time  x      y      z      groundspeedxy  groundspeedxz  groundspeedxyz  trackanglexy  trackanglexz  trackanglexyz  airspeedxy  airspeedxz  airspeedxyz  courseanglexy  courseanglexz  courseanglexyz  driftanglexy  driftanglexz  driftanglexyz  
0.00  -1.175 0.272  -0.305 
1.10  -1.103 0.303  -0.330 0.61           0.27           0.66            -96.97        -105.74       96.40          0.63        0.31        0.68         -73.62         -55.88         74.91           -23.35        -49.86        21.49          
1.13  -1.099 0.284  -0.314 0.59           0.49           0.76            -78.20        -75.66        80.81          0.69        0.60        0.84         -57.45         -52.01         63.70           -20.75        -23.65        17.11          
1.17  -1.088 0.268  -0.303 0.58           0.48           0.68            -56.21        -47.21        61.53          0.75        0.67        0.83         -40.14         -31.37         46.14           -16.07        -15.84        15.39          
1.20  -1.076 0.249  -0.286 0.66           0.62           0.82            -55.96        -53.70        63.56          0.82        0.79        0.96         -41.37         -39.00         50.11           -14.59        -14.70        13.45          
1.23  -1.064 0.234  -0.273 0.58           0.54           0.70            -51.47        -48.04        59.20          0.76        0.73        0.86         -36.54         -33.27         44.70           -14.94        -14.77        14.50          
1.27  -1.048 0.223  -0.260 0.59           0.61           0.69            -35.12        -36.83        45.77          0.81        0.82        0.89         -24.89         -26.29         34.12           -10.23        -10.54        11.65          
1.30  -1.036 0.225  -0.253 0.38           0.43           0.43            11.16         -30.76        32.09          0.62        0.66        0.66         6.70           -19.51         20.47           4.46          -11.25        11.61          
1.33  -1.023 0.236  -0.250 0.50           0.40           0.51            39.40         -14.62        40.76          0.71        0.64        0.72         26.51          -9.00          27.62           12.89         -5.62         13.13          
1.37  -1.015 0.246  -0.252 0.39           0.26           0.39            50.21         15.61         50.95          0.58        0.50        0.58         30.85          7.92           31.52           19.36         7.70          19.43          
1.40  -1.018 0.266  -0.256 0.62           0.16           0.64            99.02         126.99        98.83          0.63        0.20        0.65         76.09          40.39          76.38           22.93         86.60         22.46          
1.43  -1.025 0.281  -0.257 0.49           0.22           0.49            116.29        179.39        116.29         0.44        0.03        0.44         85.93          4.25           85.93           30.37         175.14        30.36          
1.47  -1.033 0.296  -0.262 0.49           0.27           0.51            117.72        145.83        116.33         0.43        0.16        0.46         86.84          81.20          87.02           30.88         64.62         29.31          
1.50  -1.033 0.306  -0.259 0.30           0.08           0.31            89.95         -89.83        89.96          0.39        0.26        0.40         50.22          -17.86         51.19           39.74         -71.97        38.76          
1.53  -1.034 0.314  -0.262 0.26           0.10           0.27            101.02        118.79        100.40         0.32        0.22        0.34         51.74          24.20          53.38           49.27         94.59         47.02          
1.57  -1.030 0.317  -0.261 0.16           0.14           0.16            29.59         -10.36        30.82          0.40        0.39        0.40         11.44          -3.73          12.01           18.15         -6.63         18.82          
1.60  -1.020 0.310  -0.262 0.35           0.29           0.35            -34.55        6.05          34.86          0.57        0.54        0.57         -20.17         3.24           20.39           -14.37        2.81          14.47          
1.63  -1.016 0.294  -0.261 0.49           0.14           0.49            -74.44        -14.67        74.48          0.61        0.38        0.61         -51.12         -5.16          51.19           -23.32        -9.50         23.29          
1.67  -1.002 0.277  -0.261 0.67           0.41           0.67            -51.95        -0.64         51.95          0.84        0.66        0.84         -38.45         -0.40          38.45           -13.50        -0.24         13.50          
1.70  -0.988 0.266  -0.261 0.54           0.43           0.54            -37.86        -0.01         37.86          0.75        0.68        0.75         -26.09         -0.01          26.09           -11.77        -0.00         11.77          
1.73  -0.971 0.252  -0.268 0.65           0.55           0.69            -38.42        21.76         41.61          0.86        0.79        0.89         -28.06         15.02          30.83           -10.36        6.74          10.78          
