time  x      y      z      groundspeedxy  groundspeedxz  groundspeedxyz  trackanglexy  trackanglexz  trackanglexyz  airspeedxy  airspeedxz  airspeedxyz  courseanglexy  courseanglexz  courseanglexyz  driftanglexy  driftanglexz  driftanglexyz  
0.00  -1.137 0.243  -0.355 
1.10  -0.664 0.238  -0.220 0.22           0.90           0.92            -58.70        -82.72        82.88          0.41        0.96        0.98         -27.20         -67.78         68.21           -31.49        -14.94        14.67          
1.13  -0.661 0.232  -0.187 0.20           0.99           1.00            -64.23        -85.08        85.16          0.38        1.04        1.06         -27.69         -71.24         71.51           -36.54        -13.84        13.65          
1.17  -0.654 0.222  -0.165 0.37           0.69           0.76            -58.30        -73.55        75.09          0.55        0.80        0.86         -35.46         -56.13         58.80           -22.85        -17.42        16.29          
1.20  -0.649 0.221  -0.136 0.17           0.88           0.88            -6.04         -78.77        78.77          0.42        0.96        0.96         -2.47          -63.98         63.99           -3.58         -14.79        14.79          
1.23  -0.635 0.225  -0.118 0.42           0.67           0.69            16.60         -52.90        53.58          0.67        0.85        0.86         10.46          -39.31         40.01           6.14          -13.59        13.57          
1.27  -0.617 0.237  -0.109 0.65           0.62           0.71            31.53         -26.28        38.22          0.87        0.85        0.92         22.92          -18.79         28.49           8.61          -7.48         9.73           
1.30  -0.591 0.252  -0.103 0.88           0.78           0.90            30.86         -12.70        32.56          1.10        1.02        1.12         24.19          -9.62          25.64           6.67          -3.09         6.92           
1.33  -0.564 0.275  -0.100 1.07           0.82           1.07            40.15         -5.38         40.33          1.27        1.07        1.27         32.86          -4.13          33.03           7.29          -1.26         7.30           
1.37  -0.528 0.287  -0.102 1.14           1.09           1.14            18.19         1.86          18.28          1.38        1.34        1.38         14.96          1.51           15.03           3.24          0.35          3.25           
1.40  -0.504 0.299  -0.114 0.80           0.80           0.88            26.96         27.33         35.95          1.03        1.03        1.09         20.63          20.93          28.22           6.34          6.40          7.73           
1.43  -0.481 0.299  -0.117 0.70           0.71           0.71            2.03          7.78          8.04           0.95        0.96        0.96         1.50           5.75           5.94            0.53          2.03          2.10           
1.47  -0.469 0.311  -0.126 0.48           0.43           0.55            44.27         36.95         50.92          0.69        0.65        0.73         29.53          23.60          35.58           14.75         13.35         15.34          
1.50  -0.462 0.310  -0.148 0.21           0.71           0.71            -9.52         72.90         72.92          0.46        0.82        0.82         -4.36          55.94          55.97           -5.16         16.96         16.95          
1.53  -0.476 0.324  -0.174 0.60           0.88           0.98            132.87        117.42        114.36         0.46        0.80        0.91         109.59         101.25         99.85           23.28         16.17         14.51          
1.57  -0.494 0.326  -0.189 0.54           0.70           0.70            175.43        141.39        141.25         0.30        0.52        0.53         171.57         124.05         123.92          3.86          17.34         17.33          
1.60  -0.510 0.327  -0.206 0.49           0.71           0.71            174.29        133.33        133.20         0.24        0.57        0.57         168.38         114.66         114.56          5.90          18.67         18.64          
1.63  -0.533 0.336  -0.236 0.73           1.13           1.16            158.30        126.61        125.47         0.50        1.00        1.04         147.69         115.05         114.14          10.61         11.56         11.33          
1.67  -0.551 0.351  -0.252 0.71           0.73           0.85            141.49        139.12        130.38         0.53        0.57        0.72         124.53         122.31         114.97          16.96         16.81         15.41          
1.70  -0.566 0.358  -0.266 0.50           0.59           0.64            152.30        137.78        133.65         0.30        0.44        0.50         129.30         115.34         112.29          23.00         22.44         21.36          
1.73  -0.577 0.376  -0.277 0.64           0.48           0.72            122.52        135.70        118.43         0.54        0.35        0.64         99.74          105.42         98.29           22.79         30.28         20.14          
1.77  -0.586 0.392  -0.286 0.53           0.37           0.60            119.61        134.70        116.24         0.46        0.27        0.53         91.63          92.84          91.41           27.98         41.86         24.82          
1.80  -0.585 0.408  -0.291 0.50           0.16           0.53            87.29         81.74         87.42          0.57        0.32        0.59         61.26          30.75          62.46           26.03         50.99         24.96          
1.83  -0.586 0.415  -0.298 0.19           0.20           0.28            95.20         94.90         93.57          0.30        0.31        0.36         38.97          40.65          49.71           56.23         54.24         43.85          
1.87  -0.578 0.431  -0.293 0.54           0.26           0.55            65.99         -31.38        66.74          0.68        0.49        0.69         46.30          -15.87         47.31           19.70         -15.52        19.43          
1.90  -0.574 0.420  -0.291 0.36           0.15           0.36            -66.52        -19.33        66.76          0.51        0.40        0.52         -40.01         -7.29          40.33           -26.52        -12.05        26.43          
1.93  -0.572 0.409  -0.286 0.32           0.18           0.37            -78.79        -70.23        80.15          0.44        0.36        0.48         -45.25         -29.09         49.04           -33.54        -41.14        31.11          
1.97  -0.564 0.396  -0.273 0.45           0.45           0.60            -59.69        -59.41        67.43          0.62        0.62        0.73         -39.30         -38.99         49.02           -20.39        -20.42        18.41          
2.00  -0.550 0.378  -0.266 0.69           0.46           0.72            -52.33        -25.23        54.04          0.86        0.70        0.89         -39.08         -16.46         40.84           -13.25        -8.77         13.20          
2.03  -0.532 0.345  -0.242 1.15           0.90           1.35            -61.43        -52.51        66.06          1.29        1.07        1.47         -51.61         -41.86         57.14           -9.82         -10.65        8.92           
2.07  -0.522 0.320  -0.237 0.79           0.34           0.80            -68.02        -28.84        68.50          0.91        0.57        0.93         -53.29         -16.60         53.95           -14.73        -12.25        14.55          
2.10  -0.508 0.285  -0.217 1.14           0.72           1.29            -68.96        -54.98        71.36          1.26        0.88        1.39         -58.25         -41.58         61.52           -10.71        -13.40        9.84           
2.13  -0.489 0.258  -0.193 0.97           0.91           1.21            -54.51        -51.95        62.21          1.13        1.09        1.34         -44.18         -41.51         52.74           -10.34        -10.44        9.47           
2.17  -0.473 0.228  -0.155 1.04           1.26           1.56            -61.74        -66.84        71.49          1.18        1.37        1.65         -51.02         -57.22         63.25           -10.72        -9.62         8.24           
2.20  -0.459 0.203  -0.132 0.85           0.80           1.09            -59.92        -57.95        66.97          1.00        0.96        1.21         -47.40         -45.18         55.99           -12.51        -12.77        10.98          
2.23  -0.433 0.174  -0.111 1.15           0.98           1.31            -48.51        -39.41        54.42          1.33        1.19        1.47         -40.40         -31.73         46.45           -8.11         -7.67         7.97           
2.27  -0.415 0.158  -0.098 0.73           0.66           0.82            -42.07        -35.69        49.08          0.93        0.88        1.00         -31.65         -26.13         38.23           -10.42        -9.56         10.85          
2.30  -0.405 0.161  -0.099 0.32           0.31           0.32            13.20         3.99          13.75          0.57        0.56        0.57         7.43           2.22           7.74            5.77          1.77          6.00           
2.33  -0.388 0.171  -0.096 0.59           0.52           0.60            30.30         -11.07        31.64          0.82        0.77        0.83         21.44          -7.49          22.50           8.86          -3.58         9.15           
2.37  -0.365 0.178  -0.104 0.72           0.72           0.76            18.27         19.09         25.56          0.96        0.96        0.99         13.59          14.21          19.29           4.69          4.88          6.27           
2.40  -0.355 0.183  -0.117 0.35           0.50           0.52            25.75         51.55         53.44          0.58        0.68        0.70         14.98          34.94          36.80           10.77         16.61         16.64          
2.43  -0.340 0.194  -0.131 0.55           0.61           0.70            37.96         44.71         51.57          0.76        0.81        0.87         26.30          32.09          38.61           11.66         12.62         12.96          
2.47  -0.333 0.202  -0.144 0.32           0.45           0.50            45.20         59.58         63.19          0.53        0.61        0.65         25.57          38.98          43.23           19.63         20.60         19.96          
2.50  -0.318 0.199  -0.164 0.46           0.76           0.76            -9.71         53.49         53.70          0.71        0.93        0.93         -6.28          41.00          41.22           -3.43         12.49         12.48          
2.53  -0.309 0.205  -0.182 0.29           0.59           0.61            32.92         65.37         66.27          0.52        0.73        0.75         17.81          47.26          48.46           15.11         18.11         17.81          
2.57  -0.296 0.200  -0.192 0.41           0.50           0.52            -20.25        38.36         41.13          0.65        0.71        0.72         -12.65         25.71          27.98           -7.60         12.65         13.15          
2.60  -0.284 0.207  -0.209 0.44           0.63           0.67            29.79         53.30         55.57          0.67        0.81        0.84         19.04          38.96          41.32           10.76         14.34         14.25          
2.63  -0.284 0.229  -0.224 0.65           0.44           0.78            90.86         91.28         90.71          0.69        0.50        0.82         69.70          61.14          72.93           21.16         30.14         17.79          
2.67  -0.277 0.235  -0.227 0.28           0.23           0.29            39.37         23.93         43.01          0.50        0.47        0.51         20.75          11.58          23.30           18.63         12.35         19.71          
2.70  -0.267 0.240  -0.231 0.34           0.33           0.37            28.31         22.43         34.16          0.58        0.57        0.59         16.44          12.74          20.39           11.87         9.69          13.77          
2.73  -0.262 0.251  -0.241 0.37           0.34           0.48            64.70         62.04         70.55          0.53        0.51        0.61         39.43          36.21          47.75           25.27         25.82         22.80          
2.77  -0.257 0.258  -0.253 0.24           0.39           0.43            54.22         69.07         71.33          0.43        0.53        0.56         26.22          42.86          46.41           28.00         26.21         24.92          
2.80  -0.245 0.236  -0.268 0.74           0.57           0.85            -60.38        50.10         64.82          0.89        0.75        0.99         -46.18         35.32          51.56           -14.20        14.78         13.25          
2.83  -0.241 0.233  -0.275 0.15           0.25           0.27            -38.97        63.39         65.09          0.37        0.43        0.44         -14.14         31.86          33.85           -24.83        31.52         31.24          
2.87  -0.224 0.221  -0.272 0.64           0.53           0.65            -35.51        -11.02        36.48          0.86        0.78        0.87         -25.78         -7.51          26.59           -9.73         -3.51         9.89           
2.90  -0.219 0.220  -0.273 0.15           0.16           0.16            -7.22         19.19         20.33          0.40        0.40        0.40         -2.70          7.38           7.85            -4.52         11.82         12.48          
2.93  -0.216 0.218  -0.269 0.11           0.15           0.17            -46.43        -61.27        64.60          0.33        0.35        0.36         -13.57         -22.72         25.80           -32.86        -38.55        38.80          
2.97  -0.201 0.206  -0.262 0.58           0.51           0.62            -37.49        -24.50        41.74          0.80        0.74        0.82         -26.47         -16.48         30.08           -11.02        -8.02         11.66          
3.00  -0.197 0.208  -0.243 0.12           0.57           0.58            34.09         -79.73        79.80          0.36        0.66        0.67         11.10          -57.98         58.17           22.99         -21.75        21.63          
3.03  -0.184 0.194  -0.228 0.59           0.62           0.75            -45.92        -48.04        56.62          0.79        0.81        0.91         -32.73         -34.69         43.36           -13.19        -13.35        13.25          
3.07  -0.178 0.189  -0.205 0.23           0.71           0.73            -44.58        -76.36        76.72          0.45        0.80        0.82         -21.53         -58.77         59.47           -23.05        -17.59        17.25          
3.10  -0.171 0.188  -0.190 0.22           0.50           0.51            -6.57         -64.77        64.80          0.47        0.65        0.65         -3.05          -44.47         44.51           -3.52         -20.30        20.29          
3.13  -0.169 0.187  -0.174 0.06           0.47           0.47            -5.93         -82.71        82.71          0.31        0.56        0.56         -1.14          -56.36         56.36           -4.79         -26.36        26.35          
3.17  -0.165 0.197  -0.166 0.32           0.28           0.40            67.49         -64.13        72.52          0.47        0.45        0.53         38.20          -33.92         45.99           29.29         -30.21        26.53          
3.20  -0.164 0.210  -0.149 0.37           0.50           0.62            86.65         -87.49        87.99          0.46        0.57        0.68         53.87          -61.35         66.37           32.78         -26.14        21.62          
3.23  -0.145 0.205  -0.140 0.59           0.64           0.65            -14.46        -25.47        28.44          0.84        0.87        0.88         -10.19         -18.36         20.68           -4.27         -7.11         7.77           
3.27  -0.138 0.194  -0.136 0.38           0.25           0.40            -54.94        -30.98        57.11          0.56        0.49        0.58         -33.57         -15.63         35.76           -21.37        -15.36        21.35          
3.30  -0.134 0.199  -0.135 0.18           0.11           0.18            52.78         -16.06        53.42          0.38        0.36        0.38         21.51          -4.93          21.97           31.27         -11.13        31.45          
3.33  -0.125 0.222  -0.111 0.74           0.76           1.03            68.75         -69.55        74.94          0.86        0.88        1.12         53.02          -54.16         62.47           15.74         -15.39        12.47          
3.37  -0.111 0.235  -0.111 0.58           0.42           0.58            43.75         -0.63         43.76          0.78        0.67        0.78         30.96          -0.40          30.96           12.80         -0.24         12.80          
3.40  -0.113 0.249  -0.121 0.41           0.32           0.52            98.50         100.87        96.73          0.45        0.37        0.55         64.94          59.01          69.75           33.56         41.86         26.98          
3.43  -0.111 0.266  -0.131 0.53           0.29           0.60            81.75         74.71         82.70          0.62        0.43        0.68         58.07          40.40          61.17           23.68         34.30         21.53          
3.47  -0.116 0.284  -0.144 0.56           0.44           0.70            104.96        109.03        101.93         0.55        0.43        0.69         78.92          75.81          81.20           26.04         33.22         20.73          
3.50  -0.117 0.297  -0.157 0.38           0.39           0.55            94.40         94.32         93.09          0.44        0.45        0.59         60.06          60.53          68.03           34.35         33.79         25.06          
3.53  -0.124 0.308  -0.177 0.40           0.62           0.70            125.06        111.42        108.90         0.33        0.58        0.67         86.13          87.83          88.11           38.94         23.59         20.79          
3.57  -0.124 0.303  -0.202 0.16           0.77           0.78            -84.92        88.95         88.97          0.31        0.81        0.83         -30.90         70.99          71.35           -54.02        17.96         17.62          
3.60  -0.135 0.295  -0.212 0.39           0.45           0.50            -147.42       138.02        132.18         0.23        0.31        0.38         -111.23        105.42         102.67          -36.20        32.60         29.51          
