time  x      y      z      groundspeedxy  groundspeedxz  groundspeedxyz  trackanglexy  trackanglexz  trackanglexyz  airspeedxy  airspeedxz  airspeedxyz  courseanglexy  courseanglexz  courseanglexyz  driftanglexy  driftanglexz  driftanglexyz  
0.00  -1.025 0.262  -0.597 
0.03  -1.022 0.250  -0.559 0.38           1.15           1.20            -73.61        -84.65        84.90          0.51        1.19        1.25         -45.49         -72.62         73.40           -28.12        -12.03        11.50          
0.07  -1.013 0.236  -0.534 0.51           0.78           0.89            -59.89        -71.02        73.52          0.67        0.89        0.99         -40.97         -55.66         59.57           -18.92        -15.35        13.95          
0.10  -1.006 0.228  -0.506 0.31           0.87           0.90            -46.30        -75.56        76.04          0.52        0.96        0.99         -25.90         -60.97         61.82           -20.40        -14.59        14.22          
0.13  -1.004 0.219  -0.475 0.28           0.92           0.96            -79.99        -87.02        87.14          0.40        0.97        1.01         -42.40         -72.10         72.79           -37.59        -14.92        14.35          
0.17  -0.998 0.220  -0.446 0.19           0.91           0.91            9.19          -78.29        78.30          0.44        0.99        0.99         3.93           -63.96         63.97           5.27          -14.34        14.33          
0.20  -0.987 0.225  -0.417 0.36           0.91           0.92            23.09         -68.61        68.88          0.60        1.03        1.04         13.68          -55.55         55.92           9.41          -13.06        12.96          
0.23  -0.986 0.218  -0.393 0.19           0.72           0.74            -81.16        -87.65        87.73          0.34        0.77        0.79         -34.02         -68.65         69.30           -47.13        -19.00        18.43          
0.27  -0.978 0.211  -0.362 0.34           0.99           1.01            -43.26        -75.35        75.76          0.55        1.08        1.10         -25.18         -62.39         63.07           -18.08        -12.96        12.69          
0.30  -0.978 0.211  -0.338 0.02           0.70           0.70            125.29        -90.80        90.80          0.24        0.74        0.74         3.30           -71.11         71.12           121.99        -19.69        19.68          
0.33  -0.976 0.209  -0.312 0.09           0.78           0.78            -34.53        -84.74        84.75          0.32        0.84        0.84         -8.67          -67.45         67.49           -25.86        -17.30        17.27          
0.37  -0.980 0.223  -0.285 0.41           0.83           0.92            107.22        -98.51        97.67          0.42        0.83        0.92         72.12          -81.15         82.02           35.10         -17.35        15.65          
0.40  -0.992 0.247  -0.267 0.83           0.65           0.98            116.50        -124.81       112.06         0.75        0.54        0.92         99.14          -102.65        97.45           17.35         -22.16        14.60          
0.43  -0.996 0.257  -0.247 0.31           0.62           0.68            111.75        -100.70       99.69          0.32        0.62        0.68         64.74          -77.41         78.58           47.01         -23.29        21.11          
0.47  -1.000 0.268  -0.242 0.35           0.21           0.39            110.79        -126.03       108.60         0.35        0.21        0.39         68.58          -53.08         70.83           42.21         -72.95        37.78          
0.50  -1.004 0.283  -0.235 0.49           0.23           0.52            104.37        -121.91       103.33         0.49        0.23        0.53         74.66          -56.31         75.77           29.70         -65.60        27.56          
0.53  -1.014 0.287  -0.227 0.31           0.37           0.39            159.62        -140.92       138.23         0.12        0.24        0.26         110.59         -99.75         98.88           49.03         -41.17        39.35          
0.57  -1.009 0.283  -0.224 0.18           0.17           0.21            -42.54        -39.79        51.10          0.40        0.40        0.42         -17.70         -16.16         23.31           -24.84        -23.64        27.79          
0.60  -1.005 0.276  -0.224 0.26           0.13           0.26            -59.66        -0.25         59.66          0.44        0.38        0.44         -30.31         -0.09          30.31           -29.35        -0.17         29.35          
0.63  -0.996 0.262  -0.225 0.48           0.27           0.48            -56.61        12.15         56.87          0.65        0.52        0.65         -37.85         6.29           38.12           -18.76        5.86          18.75          
0.67  -0.980 0.244  -0.229 0.74           0.50           0.74            -48.54        13.93         49.20          0.92        0.75        0.93         -36.79         9.31           37.43           -11.75        4.62          11.77          
0.70  -0.970 0.233  -0.235 0.45           0.35           0.48            -45.97        25.98         48.83          0.65        0.59        0.67         -29.98         15.20          32.53           -15.99        10.78         16.30          
0.73  -0.953 0.209  -0.244 0.88           0.57           0.92            -55.14        28.06         56.86          1.05        0.80        1.08         -43.85         19.63          45.70           -11.30        8.43          11.16          
0.77  -0.938 0.193  -0.255 0.66           0.57           0.74            -45.84        36.37         51.69          0.85        0.78        0.91         -33.66         25.47          39.31           -12.17        10.90         12.38          
0.80  -0.921 0.187  -0.263 0.51           0.55           0.57            -19.70        28.40         32.97          0.75        0.78        0.80         -13.27         19.60          23.13           -6.44         8.80          9.84           
0.83  -0.908 0.186  -0.274 0.41           0.52           0.52            -7.18         38.30         38.65          0.66        0.73        0.73         -4.46          26.05          26.34           -2.72         12.25         12.32          
0.87  -0.894 0.186  -0.285 0.41           0.52           0.52            0.25          38.52         38.52          0.66        0.73        0.73         0.16           26.26          26.26           0.10          12.26         12.26          
0.90  -0.881 0.181  -0.296 0.42           0.51           0.53            -21.13        39.60         42.40          0.66        0.72        0.73         -13.27         26.78          29.12           -7.87         12.82         13.28          
0.93  -0.868 0.174  -0.309 0.46           0.57           0.61            -27.28        43.30         47.05          0.70        0.77        0.80         -17.81         30.42          33.80           -9.47         12.88         13.26          
0.97  -0.864 0.164  -0.312 0.31           0.13           0.32            -72.27        45.65         73.10          0.45        0.36        0.46         -40.39         15.54          41.83           -31.88        30.10         31.27          
1.00  -0.848 0.153  -0.316 0.60           0.51           0.61            -34.42        13.97         36.09          0.82        0.76        0.83         -24.49         9.39           25.86           -9.93         4.58          10.23          
1.03  -0.840 0.154  -0.321 0.24           0.27           0.28            11.52         30.79         32.20          0.49        0.50        0.51         5.63           16.07          16.93           5.89          14.72         15.27          
1.07  -0.832 0.167  -0.317 0.44           0.25           0.46            59.04         -24.67        59.96          0.61        0.49        0.62         38.54          -12.38         39.57           20.50         -12.29        20.39          
1.10  -0.830 0.192  -0.319 0.75           0.08           0.75            84.78         31.25         84.79          0.81        0.32        0.81         66.92          7.40           66.95           17.87         23.84         17.85          
1.13  -0.825 0.209  -0.319 0.53           0.15           0.53            73.96         5.40          73.97          0.65        0.40        0.65         52.24          2.01           52.25           21.72         3.39          21.72          
1.17  -0.832 0.236  -0.312 0.83           0.29           0.86            103.25        -130.96       102.80         0.81        0.23        0.84         85.78          -74.77         85.92           17.47         -56.19        16.88          
1.20  -0.836 0.258  -0.304 0.69           0.25           0.73            100.88        -121.01       100.38         0.69        0.25        0.73         80.09          -61.35         80.55           20.79         -59.66        19.82          
1.23  -0.845 0.278  -0.293 0.65           0.43           0.73            113.25        -126.86       110.44         0.60        0.34        0.69         90.58          -91.01         90.50           22.67         -35.86        19.94          
1.27  -0.842 0.294  -0.287 0.48           0.18           0.51            82.33         -69.44        82.77          0.57        0.36        0.60         56.70          -28.66         58.28           25.63         -40.77        24.50          
1.30  -0.846 0.308  -0.278 0.41           0.29           0.49            103.73        -109.93       101.45         0.43        0.31        0.51         69.21          -60.60         72.52           34.52         -49.32        28.93          
1.33  -0.846 0.310  -0.271 0.06           0.21           0.22            95.41         -91.51        91.45          0.25        0.32        0.33         13.47          -40.80         41.86           81.94         -50.70        49.60          
1.37  -0.834 0.310  -0.259 0.35           0.51           0.51            0.79          -47.15        47.15          0.60        0.71        0.71         0.46           -32.15         32.15           0.33          -15.00        15.00          
1.40  -0.820 0.298  -0.247 0.55           0.56           0.66            -37.86        -39.15        48.39          0.76        0.77        0.84         -26.29         -27.35         35.57           -11.58        -11.80        12.81          
1.43  -0.808 0.288  -0.242 0.48           0.38           0.50            -43.10        -22.21        45.59          0.68        0.62        0.70         -28.64         -13.41         30.79           -14.46        -8.81         14.80          
1.47  -0.786 0.278  -0.246 0.72           0.67           0.73            -22.77        9.85          24.43          0.96        0.92        0.96         -16.96         7.19           18.27           -5.81         2.66          6.16           
1.50  -0.763 0.274  -0.241 0.71           0.71           0.72            -10.01        -11.18        14.84          0.95        0.96        0.96         -7.40          -8.28          11.03           -2.61         -2.90         3.81           
1.53  -0.747 0.277  -0.246 0.46           0.48           0.49            11.03         17.38         20.24          0.71        0.72        0.73         7.17           11.43          13.39           3.85          5.95          6.85           
1.57  -0.732 0.282  -0.263 0.48           0.67           0.69            17.44         47.22         48.38          0.72        0.86        0.88         11.48          34.95          36.04           5.96          12.27         12.33          
1.60  -0.720 0.274  -0.272 0.43           0.46           0.52            -34.17        38.87         46.50          0.65        0.67        0.71         -21.77         25.37          31.79           -12.40        13.50         14.70          
1.63  -0.709 0.271  -0.292 0.36           0.68           0.68            -11.57        59.09         59.28          0.60        0.84        0.84         -6.80          44.21          44.43           -4.77         14.88         14.86          
1.67  -0.701 0.270  -0.311 0.24           0.64           0.64            -12.01        68.37         68.44          0.49        0.76        0.77         -5.88          50.65          50.75           -6.14         17.72         17.69          
1.70  -0.692 0.272  -0.327 0.27           0.53           0.53            13.15         59.84         60.07          0.52        0.69        0.69         6.86           41.53          41.79           6.29          18.31         18.27          
1.73  -0.682 0.284  -0.338 0.46           0.45           0.57            50.91         49.44         59.49          0.65        0.64        0.73         33.45          32.08          42.32           17.47         17.36         17.17          
1.77  -0.682 0.288  -0.341 0.11           0.09           0.15            85.92         84.99         86.83          0.28        0.27        0.30         23.91          19.82          29.75           62.01         65.17         57.09          
1.80  -0.683 0.315  -0.337 0.83           0.11           0.84            92.73         -110.59       92.70          0.86        0.24        0.86         75.81          -26.61         75.91           16.92         -83.98        16.79          
1.83  -0.684 0.327  -0.342 0.35           0.13           0.38            94.41         102.06        94.15          0.42        0.26        0.44         57.80          29.82          59.36           36.61         72.23         34.79          
1.87  -0.694 0.346  -0.339 0.64           0.30           0.64            117.20        -166.23       117.02         0.57        0.08        0.57         94.20          -120.27        94.17           23.00         -45.96        22.85          
1.90  -0.698 0.364  -0.330 0.56           0.31           0.63            102.31        -112.32       100.91         0.56        0.32        0.63         76.54          -65.76         78.07           25.77         -46.56        22.84          
1.93  -0.702 0.376  -0.318 0.39           0.37           0.52            106.86        -107.76       102.42         0.39        0.38        0.53         69.55          -68.49         74.85           37.31         -39.27        27.57          
1.97  -0.706 0.389  -0.306 0.39           0.40           0.54            109.66        -109.66       104.18         0.39        0.39        0.54         72.52          -72.53         77.45           37.14         -37.13        26.73          
2.00  -0.704 0.383  -0.291 0.19           0.45           0.48            -66.52        -80.21        80.89          0.37        0.55        0.58         -28.22         -53.49         55.47           -38.30        -26.72        25.41          
2.03  -0.701 0.370  -0.276 0.41           0.44           0.60            -80.49        -81.13        83.48          0.52        0.54        0.68         -51.92         -53.88         61.90           -28.56        -27.25        21.59          
2.07  -0.697 0.354  -0.269 0.49           0.25           0.54            -73.82        -56.61        75.13          0.61        0.44        0.65         -50.77         -28.33         53.23           -23.05        -28.28        21.90          
