time     x        y        groundspeed  track angle  AV track angle  BA angle  AV BA angle  turn  tempo  amplitude  stop  stop time  
6.500    50.708   71.929   9.354        -45.000      45.000          10.305    10.305       
6.583    49.606   71.653   10.588       -51.340      51.340          11.310    11.310       
6.667    49.606   70.551   15.599       -32.005      32.005          -21.801   21.801       
6.750    47.401   70.275   22.184       -26.565      26.565          -12.995   12.995       
6.833    46.299   68.897   20.719       -28.610      28.610          -28.611   28.611       
6.917    44.370   68.622   21.749       -8.746       8.746           -22.620   22.620       
7.000    42.716   68.346   25.294       -11.310      11.310          -9.462    9.462        
7.083    40.236   67.795   25.022       -7.595       7.595           -24.444   24.444       
7.167    38.582   67.795   23.675       -12.095      12.095          -15.255   15.255       
7.250    36.378   66.968   15.599       -32.005      32.005          -9.462    9.462        
7.333    36.378   66.417   14.790       -26.565      26.565          -21.801   21.801       
7.417    34.173   65.866   23.208       -4.086       4.086           -29.055   29.055       11    1.000    2.201      
7.500    32.519   66.141   13.635       14.036       14.036          -11.310   11.310       
7.583    31.968   66.417   13.228       0.000        0.000           0.000     0.000        
7.667    30.315   66.141   14.973       6.340        6.340           -6.340    6.340        
7.750    29.488   66.692   14.128       -20.556      20.556          6.340     6.340        12    0.333    0.669      
7.833    28.110   65.314   12.914       -50.194      50.194          -21.801   21.801       
7.917    28.110   65.039   10.458       -71.565      71.565          -33.690   33.690       
8.000    27.559   63.661   10.588       -38.660      38.660          -41.633   41.633       13    0.250    1.138      
8.083    26.732   63.937   7.395        26.565       26.565          -26.565   26.565       
8.167    26.456   64.212   4.961        0.000        0.000           -10.305   10.305       
8.250    25.905   63.937   2.338        -135.000     135.000         -16.699   16.699       
8.333    26.732   63.937   2.338        -45.000      45.000          -22.620   22.620       14    0.333    0.422      
8.417    25.630   63.661   25.294       -11.310      11.310          -21.801   21.801       
