time     x        y        groundspeed  track angle  AV track angle  BA angle  AV BA angle  turn  tempo  amplitude  stop  stop time  
6.667    51.535   55.944   31.591       6.009        6.009           -8.746    8.746        
6.750    49.330   56.220   33.726       11.310       11.310          5.711     5.711        
6.833    46.023   57.047   27.718       17.354       17.354          11.310    11.310       
6.917    44.921   57.598   16.369       45.000       45.000          18.435    18.435       
7.000    44.094   58.976   23.848       56.310       56.310          35.538    35.538       
7.083    42.716   60.905   29.254       47.291       47.291          40.601    40.601       
7.167    40.787   62.559   26.918       42.510       42.510          40.601    40.601       
7.250    39.409   63.937   28.256       20.556       20.556          50.194    50.194       
7.333    36.378   64.212   26.145       18.435       18.435          10.305    10.305       
7.417    35.275   65.314   22.490       36.027       36.027          29.745    29.745       
7.500    33.346   66.417   26.918       47.490       47.490          26.565    26.565       
7.583    32.244   68.622   24.581       70.346       70.346          49.399    49.399       
7.667    31.968   70.275   17.577       48.814       48.814          83.660    83.660       
7.750    30.315   70.826   25.882       26.565       26.565          53.130    53.130       
7.833    28.110   72.204   19.911       4.764        4.764           50.194    50.194       6     1.250    7.128      
7.917    27.008   71.102   8.905        -21.801      21.801          0.000     0.000        
8.000    26.732   71.653   2.338        -45.000      45.000          7.125     7.125        
8.083    26.732   70.826   5.229        -71.565      71.565          -14.036   14.036       
8.167    26.456   70.826   1.654        -90.000      90.000          -12.529   12.529       
8.250    26.732   70.551   4.961        -90.000      90.000          -20.556   20.556       
8.333    26.456   69.999   5.229        -71.565      71.565          -29.055   29.055       
8.417    26.456   69.724   7.015        -135.000     135.000         -33.690   33.690       
8.500    27.283   69.173   8.905        -111.801     111.801         -90.000   90.000       
8.583    27.008   68.346   11.924       -123.690     123.690         -85.914   85.914       
8.667    28.386   67.519   9.642        -149.036     149.036         -114.444  114.444      
8.750    28.386   67.519   5.962        -56.310      56.310          -114.444  114.444      
8.833    27.834   66.692   14.790       -63.435      63.435          -83.660   83.660       
8.917    27.283   65.314   9.921        -90.000      90.000          -54.462   54.462       
9.000    27.834   65.039   4.677        -135.000     135.000         -74.745   74.745       
9.083    27.834   64.763   6.818        -75.964      75.964          -75.964   75.964       
9.167    27.559   63.937   9.354        -45.000      45.000          -70.017   70.017       
9.250    26.732   63.661   13.331       -7.125       7.125           -45.000   45.000       
9.333    25.354   63.661   19.911       4.764        4.764           -16.699   16.699       
