time     x        y        groundspeed  track angle  AV track angle  BA angle  AV BA angle  turn  tempo  amplitude  stop  stop time  
6.417    38.031   44.370   29.440       -141.843     141.843         -498.814  498.814      
6.500    39.134   42.992   33.481       -159.775     159.775         -501.340  501.340      
6.583    43.267   42.441   43.119       175.601      175.601         -522.897  522.897      9     0.750    12.079     
6.667    46.299   43.543   27.371       154.983      154.983         -551.310  551.310      
6.750    47.401   44.370   22.246       131.987      131.987         -573.690  573.690      
6.833    48.779   46.299   28.878       113.629      113.629         -608.199  608.199      
6.917    49.330   48.779   26.456       90.000       90.000          -630.000  630.000      
7.000    48.779   50.708   26.714       68.199       68.199          -654.444  654.444      
7.083    47.677   52.913   29.809       70.560       70.560          -649.983  649.983      
7.167    47.126   55.393   35.038       70.710       70.710          -645.255  645.255      
7.250    45.748   58.425   29.440       51.843       51.843          -635.711  635.711      
7.333    44.094   59.252   26.918       10.620       10.620          -649.983  649.983      
7.417    41.338   59.252   29.809       -3.180       3.180           -696.038  696.038      
7.500    39.134   58.976   30.174       9.462        9.462           -697.380  697.380      
7.583    36.378   60.078   31.935       21.250       21.250          -696.038  696.038      
7.667    34.173   60.905   28.061       45.000       45.000          -696.038  696.038      
7.750    33.071   63.385   25.829       39.806       39.806          -665.538  665.538      
7.833    30.866   63.661   29.947       6.340        6.340           -701.565  701.565      
7.917    28.110   63.937   27.271       14.036       14.036          -707.471  707.471      
8.000    26.456   64.763   18.708       45.000       45.000          -696.037  696.037      
