time     x        y        groundspeed  track angle  AV track angle  BA angle  AV BA angle  turn  tempo  amplitude  stop  stop time  
6.583    65.586   47.399   23.207       -4.086       4.086           -68.962   68.962       3     2.083    39.111     
6.667    62.831   48.501   38.173       17.650       17.650          -8.130    8.130        
6.750    59.524   49.328   33.275       26.565       26.565          0.000     0.000        
6.833    57.870   50.981   29.578       26.565       26.565          28.610    28.610       
6.917    55.115   51.532   34.046       29.055       29.055          18.435    18.435       
7.000    52.910   53.737   33.069       36.870       36.870          39.289    39.289       
7.083    50.705   54.839   25.880       26.565       26.565          26.565    26.565       
7.167    49.052   55.666   23.846       33.690       33.690          28.611    28.611       
7.250    47.399   57.044   27.118       52.431       52.431          34.992    34.992       
7.333    46.296   59.248   33.069       53.130       53.130          34.695    34.695       
7.417    44.092   61.453   38.741       39.806       39.806          32.471    32.471       
7.500    41.336   63.382   38.600       43.264       43.264          38.660    38.660       
7.583    39.407   65.862   40.837       31.759       31.759          51.340    51.340       
7.667    35.549   66.964   45.732       12.529       12.529          37.875    37.875       
7.750    31.966   67.515   36.376       0.000        0.000           15.945    15.945       4     1.167    18.731     
7.833    29.486   66.964   26.507       -3.576       3.576           4.764     4.764        
7.917    27.557   67.240   21.495       22.620       22.620          5.194     5.194        
