ID,x,y,hover,t,speed,tortuosity,divergence200,curl25,state
Tern1630-1-134,3.928,-5.45,1,194.46,10.3432,1.02,-0.012972,0.006223,2
Tern1630-1-134,3.695,-5.697,1,194.49,9.9161,1.0151,-0.012971,0.005245,2
Tern1630-1-134,3.467,-5.943,1,194.53,9.6972,1.0144,-0.014893,0.00505,2
Tern1630-1-134,3.237,-6.182,1,194.56,9.8019,1.0146,-0.016175,0.004618,2
Tern1630-1-134,2.991,-6.41,1,194.59,10.2625,1.0177,-0.016823,0.004008,2
Tern1630-1-134,2.735,-6.635,1,194.63,10.6416,1.0175,-0.016878,0.003157,2
Tern1630-1-134,2.472,-6.864,1,194.66,10.7524,1.0194,-0.016317,0.002019,2
Tern1630-1-134,2.207,-7.094,1,194.69,10.5323,1.0202,-0.015142,0.001108,2
Tern1630-1-134,1.948,-7.324,1,194.73,10.2121,1.0161,-0.013334,0.000414,2
Tern1630-1-134,1.687,-7.556,1,194.76,10.1696,1.016,-0.01087,0.000066,2
Tern1630-1-134,1.419,-7.776,1,194.79,10.3487,1.0165,-0.009789,-0.001308,2
Tern1630-1-134,1.136,-7.983,1,194.83,10.8332,1.0191,-0.008756,-0.003121,2
Tern1630-1-134,0.842,-8.188,1,194.86,11.1457,1.0191,-0.007829,-0.005249,2
Tern1630-1-134,0.545,-8.393,1,194.89,11.0732,1.0215,-0.006894,-0.007593,2
Tern1630-1-134,0.246,-8.601,1,194.93,10.7499,1.0184,-0.005905,-0.010057,2
Tern1630-1-134,-0.04,-8.81,1,194.96,10.4738,1.0174,-0.004826,-0.012521,2
Tern1630-1-134,-0.331,-9.017,1,194.99,10.3873,1.0171,-0.003621,-0.014847,2
Tern1630-1-134,-0.627,-9.209,1,195.03,10.6219,1.0182,-0.002351,-0.016928,2
Tern1630-1-134,-0.938,-9.389,1,195.06,11.2184,1.019,-0.002668,-0.018466,2
Tern1630-1-134,-1.268,-9.572,1,195.09,11.6146,1.0194,-0.003238,-0.019808,2
Tern1630-1-134,-1.602,-9.753,1,195.13,11.6277,1.0196,-0.003833,-0.020976,2
Tern1630-1-134,-1.93,-9.939,1,195.16,11.3096,1.0166,-0.003838,-0.021872,2
Tern1630-1-134,-2.252,-10.132,1,195.2,11.0483,1.0158,-0.00327,-0.022503,2
Tern1630-1-134,-2.574,-10.32,1,195.23,10.9663,1.016,-0.002075,-0.02294,2
Tern1630-1-134,-2.901,-10.496,1,195.26,11.0688,1.0156,-0.000324,-0.023226,2
Tern1630-1-134,-3.238,-10.655,1,195.3,11.4788,1.0158,0.001944,-0.023399,2
Tern1630-1-134,-3.586,-10.809,1,195.33,11.6551,1.0161,0.001751,-0.023485,2
Tern1630-1-134,-3.935,-10.961,1,195.36,11.6256,1.0154,0.000831,-0.023471,2
Tern1630-1-134,-4.286,-11.121,1,195.4,11.5275,1.012,-0.000749,-0.023283,2
Tern1630-1-134,-4.632,-11.29,1,195.43,11.306,1.0118,-0.00268,-0.022888,2
Tern1630-1-134,-4.975,-11.454,1,195.46,11.242,1.0118,-0.003521,-0.022717,2
Tern1630-1-134,-5.32,-11.607,1,195.5,11.454,1.0116,-0.003499,-0.022778,2
Tern1630-1-134,-5.676,-11.745,1,195.53,11.7119,1.0118,-0.002724,-0.022795,2
Tern1630-1-134,-6.041,-11.882,1,195.56,11.7577,1.0128,-0.00122,-0.023016,2
Tern1630-1-134,-6.402,-12.02,1,195.6,11.6404,1.0132,-0.000568,-0.023669,2
Tern1630-1-134,-6.759,-12.163,1,195.63,11.4736,1.012,-0.000915,-0.024072,2
Tern1630-1-134,-7.115,-12.309,1,195.66,11.4227,1.0117,-0.002113,-0.024288,2
Tern1630-1-134,-7.471,-12.447,1,195.7,11.4237,1.0119,-0.004088,-0.024366,2
Tern1630-1-134,-7.837,-12.569,1,195.73,11.5946,1.0141,-0.007173,-0.024336,2
Tern1630-1-134,-8.209,-12.683,1,195.76,11.8983,1.0141,-0.011212,-0.024226,2
Tern1630-1-134,-8.582,-12.801,1,195.8,11.9062,1.0163,-0.01495,-0.024072,2
Tern1630-1-134,-8.957,-12.921,1,195.83,11.8369,1.0167,-0.01809,-0.023934,2
Tern1630-1-134,-9.328,-13.048,1,195.86,11.7112,1.0157,-0.012867,-0.022965,2
Tern1630-1-134,-9.697,-13.174,1,195.9,11.5476,1.0155,-0.00764,-0.021874,2
Tern1630-1-134,-10.069,-13.288,1,195.93,11.6264,1.0166,-0.002401,-0.020936,2
Tern1630-1-134,-10.448,-13.388,1,195.96,11.9204,1.0169,0.002823,-0.020134,2
Tern1630-1-134,-10.835,-13.479,1,196,12.1222,1.0166,0.008059,-0.019484,2
Tern1630-1-134,-11.224,-13.572,1,196.03,12.1885,1.0203,0.013315,-0.019037,2
Tern1630-1-134,-11.619,-13.667,1,196.06,12.174,1.0179,0.018563,-0.018804,2
Tern1630-1-134,-12.008,-13.771,1,196.1,12.0146,1.0168,0.023172,-0.018794,2
Tern1630-1-134,-12.396,-13.872,1,196.13,11.9547,1.0169,0.019094,-0.020387,2
Tern1630-1-134,-12.789,-13.953,1,196.16,11.9543,1.0191,0.015442,-0.022094,2
Tern1630-1-134,-13.18,-14.018,1,196.2,12.1291,1.0183,0.012193,-0.023173,2
Tern1630-1-134,-13.577,-14.072,1,196.23,12.2467,1.0187,0.009293,-0.023834,2
Tern1630-1-134,-13.984,-14.132,1,196.26,12.264,1.0227,0.006673,-0.024391,2
Tern1630-1-134,-14.387,-14.196,1,196.3,12.211,1.0215,0.004279,-0.024824,2
Tern1630-1-134,-14.788,-14.262,1,196.33,12.1879,1.0198,0.002071,-0.025127,2
Tern1630-1-134,-15.181,-14.322,1,196.36,11.937,1.0197,0,-0.025288,2
Tern1630-1-134,-15.577,-14.361,1,196.4,11.8543,1.0215,-0.00078,-0.023505,2
Tern1630-1-134,-15.969,-14.386,1,196.43,12.0331,1.0205,-0.002057,-0.022128,2
Tern1630-1-134,-16.376,-14.403,1,196.46,12.1671,1.0225,-0.004329,-0.021156,2
Tern1630-1-134,-16.783,-14.418,1,196.5,12.145,1.0228,-0.007549,-0.020652,2
Tern1630-1-134,-17.183,-14.438,1,196.53,12.1936,1.0194,-0.01177,-0.020805,2
Tern1630-1-134,-17.582,-14.462,1,196.56,12.1101,1.0183,-0.016989,-0.021289,2
Tern1630-1-134,-17.981,-14.483,1,196.6,11.8502,1.0173,-0.02321,-0.022097,2
Tern1630-1-134,-18.375,-14.48,1,196.63,11.8028,1.018,-0.030599,-0.023252,2
Tern1630-1-134,-18.771,-14.463,1,196.66,11.8547,1.0175,-0.032985,-0.021902,2
Tern1630-1-134,-19.168,-14.437,1,196.7,12.0692,1.0189,-0.034736,-0.020746,2
Tern1630-1-134,-19.577,-14.409,1,196.73,12.3041,1.0161,-0.035869,-0.019707,2
Tern1630-1-134,-19.985,-14.39,1,196.76,12.5097,1.0138,-0.035415,-0.018759,2
Tern1630-1-134,-20.393,-14.379,1,196.8,12.2704,1.0139,-0.032896,-0.017978,2
Tern1630-1-134,-20.794,-14.359,1,196.83,11.973,1.0128,-0.031243,-0.017033,2
Tern1630-1-134,-21.188,-14.313,1,196.86,11.8468,1.0138,-0.031007,-0.015171,2
Tern1630-1-134,-21.583,-14.251,1,196.9,11.9063,1.0138,-0.032176,-0.013631,2
Tern1630-1-134,-21.978,-14.183,1,196.93,11.9753,1.0137,-0.034191,-0.011055,2
Tern1630-1-134,-22.376,-14.113,1,196.96,12.1714,1.0087,-0.036284,-0.00847,2
Tern1630-1-134,-22.778,-14.061,1,197,12.3994,1.0089,-0.038399,-0.00607,2
Tern1630-1-134,-23.177,-14.018,1,197.03,12.2499,1.0092,-0.040444,-0.003953,2
Tern1630-1-134,-23.578,-13.968,1,197.06,11.9373,1.0085,-0.041096,-0.002204,2
Tern1630-1-134,-23.973,-13.903,1,197.1,11.7763,1.0078,-0.038484,-0.000896,2
Tern1630-1-134,-24.36,-13.82,1,197.13,11.8314,1.0079,-0.036273,-0.000056,2
Tern1630-1-134,-24.746,-13.726,1,197.16,11.9517,1.0078,-0.034479,0.000458,2
Tern1630-1-134,-25.137,-13.628,1,197.2,12.1957,1.0038,-0.027389,-0.005947,2
Tern1630-1-134,-25.533,-13.542,1,197.23,12.2934,1.0034,-0.020344,-0.011761,2
Tern1630-1-134,-25.925,-13.463,1,197.26,12.1507,1.0035,-0.01321,-0.016938,2
Tern1630-1-134,-26.319,-13.384,1,197.3,11.8899,1.0034,-0.005935,-0.021436,2
Tern1630-1-134,-26.712,-13.298,1,197.33,11.8098,1.0029,0.001543,-0.025206,2
Tern1630-1-134,-27.095,-13.198,1,197.36,11.9127,1.0031,0.009238,-0.028228,2
Tern1630-1-134,-27.478,-13.09,1,197.4,11.9786,1.003,0.017219,-0.030158,2
Tern1630-1-134,-27.866,-12.98,1,197.43,12.1412,1.0024,0.022391,-0.030803,2
Tern1630-1-134,-28.258,-12.875,1,197.46,12.319,1.0015,0.017032,-0.021487,2
Tern1630-1-134,-28.654,-12.779,1,197.5,12.3563,1.0018,0.01207,-0.014323,2
Tern1630-1-134,-29.049,-12.687,1,197.53,12.0302,1.0016,0.007525,-0.010342,2
Tern1630-1-134,-29.441,-12.589,1,197.56,11.9214,1.0015,0.003418,-0.006763,2
Tern1630-1-134,-29.831,-12.485,1,197.6,12.1118,1.0015,-0.000193,-0.003616,2
Tern1630-1-134,-30.216,-12.371,1,197.63,12.1366,1.002,-0.003263,-0.000959,2
Tern1630-1-134,-30.605,-12.254,1,197.66,12.1252,1.002,-0.005755,0.00115,2
Tern1630-1-134,-30.995,-12.138,1,197.7,12.2582,1.0014,-0.007619,0.002674,2
Tern1630-1-134,-31.385,-12.028,1,197.73,12.2895,1.0013,-0.004738,0.000923,2
Tern1630-1-134,-31.773,-11.925,1,197.76,11.9966,1.0013,-0.000456,-0.000892,2
Tern1630-1-134,-32.159,-11.825,1,197.8,11.7643,1.0013,0.002744,-0.002767,2
Tern1630-1-134,-32.548,-11.72,1,197.83,11.8596,1.0011,0.004908,-0.004621,2
Tern1630-1-134,-32.93,-11.609,1,197.86,12.1105,1.0012,0.006037,-0.006171,2
Tern1630-1-134,-33.313,-11.49,1,197.9,12.0972,1.0012,0.006167,-0.007787,2
Tern1630-1-134,-33.697,-11.37,1,197.93,12.0452,1.0012,0.005338,-0.009308,2
Tern1630-1-134,-34.079,-11.248,1,197.96,12.1655,1.0003,0.003632,-0.010606,2
Tern1630-1-134,-34.463,-11.134,1,198,12.0185,1.0004,0.00232,-0.010694,2
Tern1630-1-134,-34.85,-11.023,1,198.03,11.8475,1.0005,0.001746,-0.010881,2
Tern1630-1-134,-35.236,-10.908,1,198.06,11.9192,1.0005,0.001847,-0.011176,2
Tern1630-1-134,-35.621,-10.79,1,198.1,12.2619,1.0005,0.002729,-0.011594,2
Tern1630-1-134,-36.005,-10.666,1,198.13,12.3619,1.0008,0.00443,-0.012162,2
Tern1630-1-134,-36.398,-10.538,1,198.16,12.3165,1.0008,0.006916,-0.012594,2
Tern1630-1-134,-36.791,-10.412,1,198.2,12.3032,1.0008,0.010095,-0.012072,2
Tern1630-1-134,-37.176,-10.294,1,198.23,12.1778,1.0007,0.013889,-0.011714,2
Tern1630-1-134,-37.562,-10.176,1,198.26,12.0142,1.0008,0.01408,-0.010702,2
Tern1630-1-134,-37.956,-10.06,1,198.3,12.0795,1.0009,0.013682,-0.009987,2
Tern1630-1-134,-38.351,-9.946,1,198.33,12.4325,1.0009,0.012684,-0.009564,2
Tern1630-1-134,-38.746,-9.829,1,198.36,12.5489,1.0007,0.010919,-0.009441,2
Tern1630-1-134,-39.139,-9.705,1,198.4,12.4736,1.0009,0.008045,-0.009628,2
Tern1630-1-134,-39.537,-9.577,1,198.43,12.4143,1.0013,0.00527,-0.010096,2
Tern1630-1-134,-39.927,-9.454,1,198.46,12.3388,1.0012,0.002592,-0.010848,2
Tern1630-1-134,-40.321,-9.342,1,198.5,12.0768,1.0014,0,-0.011262,2
Tern1630-1-134,-40.716,-9.239,1,198.53,11.9817,1.0017,-0.000222,-0.011775,2
Tern1630-1-134,-41.108,-9.133,1,198.57,12.2562,1.0016,-0.000569,-0.012655,2
Tern1630-1-134,-41.496,-9.019,1,198.6,12.415,1.0023,-0.001057,-0.01384,2
Tern1630-1-134,-41.889,-8.907,1,198.63,12.2976,1.0021,-0.001709,-0.015316,2
Tern1630-1-134,-42.289,-8.792,1,198.67,12.2713,1.002,-0.002526,-0.017054,2
Tern1630-1-134,-42.679,-8.674,1,198.7,12.2799,1.002,-0.003519,-0.018994,2
Tern1630-1-134,-43.065,-8.556,1,198.73,12.1776,1.002,-0.006324,-0.021098,2
Tern1630-1-134,-43.454,-8.44,1,198.77,12.0281,1.0017,-0.010885,-0.023318,2
Tern1630-1-134,-43.846,-8.334,1,198.8,12.1975,1.0017,-0.008174,-0.020208,2
Tern1630-1-134,-44.249,-8.235,1,198.83,12.6419,1.0013,-0.004821,-0.016391,2
Tern1630-1-134,-44.671,-8.135,1,198.87,13.1516,1.0006,-0.000796,-0.012615,2
Tern1630-1-134,-45.109,-8.028,1,198.9,13.6141,1.0004,0.003935,-0.008861,2
Tern1630-1-134,-45.554,-7.917,1,198.93,14.1012,1.0002,0.009338,-0.005104,2
Tern1630-1-134,-46.008,-7.809,1,198.97,14.3458,1.0001,0.015326,-0.0013,2
Tern1630-1-134,-46.47,-7.698,1,199,14.0688,1,0.019916,0.002634,2
Tern1630-1-134,-46.92,-7.587,1,199.03,13.6095,1,0.023245,0.006728,2
Tern1630-1-134,-47.352,-7.478,1,199.07,13.053,1,0.017995,0.007615,2
Tern1630-1-134,-47.764,-7.372,1,199.1,12.4139,1,0.013465,0.008523,2
Tern1630-1-134,-48.152,-7.272,1,199.13,11.7251,1,0.009563,0.009466,2
Tern1630-1-134,-48.518,-7.177,1,199.17,11.0484,1,0.006298,0.009108,2
Tern1630-1-134,-48.864,-7.087,1,199.2,10.4862,1,0.003698,0.008083,2
Tern1630-1-134,-49.201,-7.001,1,199.23,10.2468,1,0.001782,0.00661,2
Tern1630-1-134,-49.548,-6.915,1,199.27,10.6185,1.0001,0.000556,0.004712,2
Tern1630-1-134,-49.907,-6.823,1,199.3,11.2974,1.0001,0,0.0024,2
Tern1630-1-134,-50.282,-6.724,1,199.33,12.0569,1.0002,NaN,0.002657,2
Tern1630-1-134,-50.668,-6.621,1,199.37,12.5043,1.0002,NaN,0.003267,2
Tern1630-1-134,-51.069,-6.514,1,199.4,12.6925,1.0004,NaN,0.004225,2
Tern1630-1-134,-51.476,-6.407,1,199.43,12.5676,1.0006,NaN,0.005534,2
Tern1630-1-134,-51.88,-6.307,1,199.47,12.2244,1.0006,NaN,0.007078,2
Tern1630-1-134,-52.278,-6.215,1,199.5,11.98,1.0006,NaN,0.008411,2
Tern1630-1-134,-52.675,-6.125,1,199.53,12.1457,1.0007,NaN,0.009835,2
Tern1630-1-134,-53.078,-6.038,1,199.57,12.5684,1.0006,NaN,0.011337,2
Tern1630-1-134,-53.484,-5.948,1,199.6,12.6121,1.0007,NaN,0.010698,2
Tern1630-1-134,-53.889,-5.86,1,199.63,12.5222,1.0006,NaN,0.01027,2
Tern1630-1-134,-54.299,-5.772,1,199.67,12.4812,1.0006,NaN,0.010063,2
Tern1630-1-134,-54.705,-5.683,1,199.7,12.4581,1.0007,NaN,0.0101,2
Tern1630-1-134,-55.108,-5.596,1,199.73,12.2488,1.0007,NaN,0.010404,2
Tern1630-1-134,-55.515,-5.514,1,199.77,12.2877,1.0007,NaN,0.011003,2
Tern1630-1-134,-55.924,-5.436,1,199.8,12.569,1.0006,NaN,0.010508,2
Tern1630-1-134,-56.336,-5.357,1,199.83,12.8132,1.0005,NaN,0.009322,2
Tern1630-1-134,-56.747,-5.269,1,199.87,12.6878,1.0009,NaN,0.010071,2
Tern1630-1-134,-57.158,-5.182,1,199.9,12.3994,1.0008,NaN,0.011063,2
Tern1630-1-134,-57.559,-5.096,1,199.93,12.2574,1.0007,NaN,0.012315,2
Tern1630-1-134,-57.958,-5.012,1,199.97,12.1942,1.0007,NaN,0.013792,2
Tern1630-1-134,-58.361,-4.928,1,200,12.122,1.0007,NaN,0.015448,2
Tern1630-1-134,-58.769,-4.842,1,200.03,12.4494,1.0007,NaN,0.01731,2
Tern1630-1-134,-59.181,-4.762,1,200.07,12.9014,1.0007,NaN,0.019353,2
Tern1630-1-134,-59.594,-4.682,1,200.1,12.8828,1.0008,NaN,0.021104,2
Tern1630-1-134,-60.009,-4.601,1,200.13,12.6629,1.0011,NaN,0.015639,2
Tern1630-1-134,-60.424,-4.525,1,200.17,12.4449,1.0009,NaN,0.010363,2
Tern1630-1-134,-60.831,-4.448,1,200.2,12.2763,1.0009,NaN,0.005224,2
Tern1630-1-134,-61.237,-4.38,1,200.23,12.1896,1.0009,NaN,0.000182,2
Tern1630-1-134,-61.647,-4.321,1,200.27,12.368,1.0008,NaN,-0.004816,2
Tern1630-1-134,-62.059,-4.263,1,200.3,12.6835,1.0008,NaN,-0.009751,2
Tern1630-1-134,-62.472,-4.2,1,200.33,12.8542,1.0012,NaN,-0.014627,2
Tern1630-1-134,-62.895,-4.136,1,200.37,12.7597,1.0013,NaN,-0.019448,2
Tern1630-1-134,-63.32,-4.071,1,200.4,12.691,1.0015,NaN,-0.018943,2
Tern1630-1-134,-63.734,-4.008,1,200.43,12.6383,1.0016,NaN,-0.015935,2
Tern1630-1-134,-64.147,-3.951,1,200.47,12.4987,1.0017,NaN,-0.013516,2
Tern1630-1-134,-64.567,-3.908,1,200.5,12.5255,1.0017,NaN,-0.011661,2
Tern1630-1-135,-76.418,-9.857,1,203.74,0.522,1.5488,-0.0505,NaN,1
Tern1630-1-135,-76.424,-9.839,1,203.77,0.6169,1.4226,-0.037563,NaN,1
Tern1630-1-135,-76.437,-9.82,1,203.8,0.7503,1.2498,-0.024763,NaN,1
Tern1630-1-135,-76.456,-9.801,1,203.84,0.8757,1.1236,-0.012111,NaN,1
Tern1630-1-135,-76.481,-9.782,1,203.87,0.9866,1.0698,-0.02648,NaN,1
Tern1630-1-135,-76.512,-9.762,1,203.9,1.0698,1.449,-0.040041,NaN,1
Tern1630-1-135,-76.545,-9.744,1,203.94,1.07,3.1229,-0.05276,NaN,1
Tern1630-1-135,-76.573,-9.727,1,203.97,0.8534,2.6891,-0.06492,NaN,1
Tern1630-1-135,-76.578,-9.716,1,204,0.2827,1.8671,-0.076729,NaN,1
Tern1630-1-135,-76.543,-9.715,1,204.04,1.316,1.6279,-0.087641,NaN,1
Tern1630-1-135,-76.473,-9.723,1,204.07,2.6655,1.634,-0.09792,NaN,1
Tern1630-1-135,-76.39,-9.736,1,204.1,3.2921,1.3969,-0.107615,NaN,1
Tern1630-1-135,-76.31,-9.748,1,204.14,2.9589,1.1875,-0.097091,NaN,1
Tern1630-1-135,-76.225,-9.759,1,204.17,2.3633,1.0977,-0.087183,NaN,1
Tern1630-1-135,-76.139,-9.773,1,204.2,1.8885,1.0918,-0.077854,NaN,1
Tern1630-1-135,-76.063,-9.786,1,204.24,1.6213,1.115,-0.068933,NaN,1
Tern1630-1-135,-76.008,-9.794,1,204.27,1.5831,1.1198,-0.060639,NaN,1
Tern1630-1-135,-75.968,-9.789,1,204.3,1.7814,1.1181,-0.05345,NaN,1
Tern1630-1-135,-75.911,-9.775,1,204.34,2.2651,1.1516,-0.046868,NaN,1
Tern1630-1-135,-75.815,-9.785,1,204.37,2.7514,1.2633,-0.040788,NaN,1
Tern1630-1-135,-75.708,-9.799,1,204.4,2.9067,1.1812,-0.036149,NaN,1
Tern1630-1-135,-75.616,-9.802,1,204.44,2.9326,1.1627,-0.031759,NaN,1
Tern1630-1-135,-75.532,-9.796,1,204.47,3.1492,1.1608,-0.027688,NaN,1
Tern1630-1-135,-75.426,-9.792,1,204.5,3.3516,1.1589,-0.023956,0.014527,1
Tern1630-1-135,-75.3,-9.794,1,204.54,3.4138,1.1539,-0.019929,0.013009,1
Tern1630-1-135,-75.178,-9.808,1,204.57,3.3167,1.1507,-0.015873,0.011434,1
Tern1630-1-135,-75.072,-9.82,1,204.6,3.2699,1.1524,-0.012036,0.009748,1
Tern1630-1-135,-74.978,-9.812,1,204.64,3.4044,1.1509,-0.008534,0.007933,1
Tern1630-1-135,-74.865,-9.797,1,204.67,3.5574,1.1257,-0.01208,0.009945,1
Tern1630-1-135,-74.726,-9.81,1,204.7,3.6645,1.0652,-0.01503,0.011939,1
Tern1630-1-135,-74.587,-9.821,1,204.74,3.9261,1.0717,-0.017607,0.013901,1
Tern1630-1-135,-74.463,-9.817,1,204.77,4.1242,1.0705,-0.019854,0.015823,1
Tern1630-1-135,-74.344,-9.803,1,204.8,4.1527,1.0675,-0.021857,0.01771,1
Tern1630-1-135,-74.214,-9.787,1,204.84,3.9276,1.0656,-0.023614,0.019561,1
Tern1630-1-135,-74.074,-9.778,1,204.87,3.7217,1.0592,-0.02502,0.021369,1
Tern1630-1-135,-73.933,-9.785,1,204.9,3.7832,1.0476,-0.026136,0.023138,1
Tern1630-1-135,-73.799,-9.793,1,204.94,4.0987,1.0426,-0.030993,0.021591,1
Tern1630-1-135,-73.671,-9.791,1,204.97,4.4491,1.0421,-0.035501,0.020116,1
Tern1630-1-135,-73.538,-9.788,1,205,4.4594,1.0307,-0.039635,0.018699,1
Tern1630-1-135,-73.391,-9.793,1,205.04,4.1847,1.0255,-0.04351,0.017315,1
Tern1630-1-135,-73.234,-9.801,1,205.07,4.1601,1.0089,-0.04712,0.015964,1
Tern1630-1-135,-73.084,-9.802,1,205.1,4.3819,1.0096,-0.050349,0.014668,1
Tern1630-1-135,-72.946,-9.798,1,205.14,4.4957,1.0096,-0.053157,0.013454,1
Tern1630-1-135,-72.804,-9.794,1,205.17,4.5761,1.0061,-0.055507,0.012321,1
Tern1630-1-135,-72.662,-9.787,1,205.21,4.3511,1.0107,-0.046185,0.010983,1
Tern1630-1-135,-72.512,-9.785,1,205.24,4.1938,1.0186,-0.037095,0.009577,1
Tern1630-1-135,-72.358,-9.794,1,205.27,4.2696,1.0151,-0.028385,0.00813,1
Tern1630-1-135,-72.205,-9.814,1,205.31,4.5807,1.0203,-0.020075,0.006633,1
Tern1630-1-135,-72.057,-9.837,1,205.34,4.9591,1.0285,-0.012151,0.005069,1
Tern1630-1-135,-71.908,-9.855,1,205.37,4.9624,1.0282,-0.004653,0.003441,1
Tern1630-1-135,-71.755,-9.866,1,205.41,4.4736,1.0293,0.00261,0.001716,1
Tern1630-1-135,-71.599,-9.872,1,205.44,4.2146,1.0329,0.009767,-0.000196,1
Tern1630-1-135,-71.447,-9.881,1,205.47,4.3556,1.0339,0.007938,0.00241,1
Tern1630-1-135,-71.296,-9.891,1,205.51,4.475,1.0399,0.006236,0.004906,1
Tern1630-1-135,-71.155,-9.894,1,205.54,4.6239,1.0437,0.00453,0.007299,1
Tern1630-1-135,-71.016,-9.893,1,205.57,4.4424,1.0303,0.002888,0.009577,1
Tern1630-1-135,-70.879,-9.892,1,205.61,4.0224,1.0354,0.001113,0.011732,1
Tern1630-1-135,-70.734,-9.894,1,205.64,3.9288,1.0414,-0.00078,0.013841,1
Tern1630-1-135,-70.582,-9.914,1,205.67,4.2436,1.064,-0.002618,0.01587,1
Tern1630-1-135,-70.431,-9.93,1,205.71,4.7195,1.078,-0.004621,0.017734,1
Tern1630-1-135,-70.284,-9.929,1,205.74,5.0159,1.0788,-0.001109,0.017996,1
Tern1630-1-135,-70.136,-9.924,1,205.77,4.7495,1.0712,0.002736,0.018057,1
Tern1630-1-135,-69.991,-9.923,1,205.81,4.1527,1.07,0.006874,0.017987,1
Tern1630-1-135,-69.844,-9.924,1,205.84,3.8294,1.0799,0.011258,0.017719,1
Tern1630-1-135,-69.696,-9.941,1,205.87,3.9123,1.1062,0.016029,0.017252,1
Tern1630-1-135,-69.567,-9.952,1,205.91,4.0406,1.1077,0.021193,0.016338,1
Tern1630-1-135,-69.441,-9.953,1,205.94,4.3753,1.1241,0.026647,0.015167,1
Tern1630-1-135,-69.302,-9.973,1,205.97,4.5387,1.1334,0.032433,0.013922,1
Tern1630-1-135,-69.164,-10.012,1,206.01,4.087,1.1007,0.037061,0.011949,1
Tern1630-1-135,-69.035,-10.031,1,206.04,3.4768,1.0961,0.041407,0.009793,1
Tern1630-1-135,-68.922,-10.041,1,206.07,3.0903,1.0927,0.045438,0.007768,1
Tern1630-1-135,-68.811,-10.051,1,206.11,3.2781,1.1035,0.049145,0.005921,1
Tern1630-1-135,-68.7,-10.055,1,206.14,3.6616,1.1065,0.05226,0.004138,1
Tern1630-1-135,-68.569,-10.073,1,206.17,4.0728,1.1597,0.054837,0.002201,1
Tern1630-1-135,-68.438,-10.086,1,206.21,3.946,1.13,0.056819,0.000119,1
Tern1630-1-135,-68.315,-10.078,1,206.24,3.9841,1.1375,0.057915,-0.002217,1
Tern1630-1-135,-68.181,-10.066,1,206.27,4.0267,1.1229,0.057916,-0.0012,1
Tern1630-1-135,-68.04,-10.076,1,206.31,3.9762,1.158,0.058388,0.000051,1
Tern1630-1-135,-67.909,-10.07,1,206.34,3.8759,1.1628,0.059267,0.001217,1
Tern1630-1-135,-67.788,-10.039,1,206.37,3.6824,1.1335,0.060588,0.002306,1
Tern1630-1-135,-67.672,-10.005,1,206.41,3.6898,1.1588,0.062495,0.00363,1
Tern1630-1-135,-67.548,-9.981,1,206.44,3.6514,1.1613,0.064771,0.005504,1
Tern1630-1-135,-67.423,-9.978,1,206.47,3.719,1.193,0.067124,0.007367,1
Tern1630-1-135,-67.292,-9.997,1,206.51,3.7018,1.2114,0.069841,0.00921,1
Tern1630-1-135,-67.176,-9.977,1,206.54,3.7165,1.2023,0.077102,0.00668,1
Tern1630-1-135,-67.065,-9.94,1,206.57,3.6767,1.1923,0.084901,0.004211,1
Tern1630-1-135,-66.941,-9.902,1,206.61,3.7489,1.226,0.093264,0.001851,1
Tern1630-1-135,-66.808,-9.884,1,206.64,3.9575,1.185,0.102359,-0.000405,1
Tern1630-1-135,-66.676,-9.87,1,206.67,4.0443,1.226,0.112148,-0.002567,1
Tern1630-1-135,-66.548,-9.852,1,206.71,4.0839,1.2658,0.122333,-0.004632,1
Tern1630-1-135,-66.424,-9.822,1,206.74,4.0074,1.2224,0.133088,-0.006659,1
Tern1630-1-135,-66.305,-9.785,1,206.77,3.6509,1.2258,0.144351,-0.008676,1
Tern1630-1-135,-66.189,-9.756,1,206.81,3.3704,1.2412,0.133596,-0.010187,1
Tern1630-1-135,-66.071,-9.735,1,206.84,3.575,1.1769,0.122071,-0.011631,1
Tern1630-1-135,-65.959,-9.7,1,206.87,3.6672,1.2486,0.109888,-0.012994,1
Tern1630-1-135,-65.852,-9.659,1,206.91,3.6954,1.2802,0.096924,-0.014241,1
Tern1630-1-135,-65.75,-9.609,1,206.94,3.4476,1.186,0.083061,-0.015399,1
Tern1630-1-135,-65.655,-9.559,1,206.97,3.0027,1.212,0.068472,-0.016496,1
Tern1630-1-135,-65.559,-9.51,1,207.01,3.0483,1.2524,0.053196,-0.017538,1
Tern1630-1-135,-65.457,-9.472,1,207.04,3.3552,1.2322,0.037013,-0.018536,1
Tern1630-1-135,-65.353,-9.439,1,207.07,3.4464,1.3199,0.038307,-0.027299,1
Tern1630-1-135,-65.25,-9.398,1,207.11,3.5418,1.3725,0.039379,-0.036044,1
Tern1630-1-135,-65.152,-9.347,1,207.14,3.5857,1.2899,0.040391,-0.044707,1
Tern1630-1-135,-65.066,-9.28,1,207.17,3.1125,1.3691,0.041329,-0.053324,1
Tern1630-1-135,-64.988,-9.207,1,207.21,3.2162,1.3851,0.040389,-0.062021,1
Tern1630-1-135,-64.91,-9.126,1,207.24,3.9136,1.3979,0.038753,-0.070931,1
