time  x      y      z      groundspeedxy  groundspeedxz  groundspeedxyz  trackanglexy  trackanglexz  trackanglexyz  airspeedxy  airspeedxz  airspeedxyz  courseanglexy  courseanglexz  courseanglexyz  driftanglexy  driftanglexz  driftanglexyz  
0.00  -1.213 0.295  -0.049 
0.03  -1.169 0.298  -0.048 1.30           1.30           1.30            4.71          -0.67         4.76           1.55        1.55        1.55         3.95           -0.56          3.99            0.76          -0.11         0.76           
0.07  -1.129 0.295  -0.048 1.21           1.21           1.21            -4.16         0.20          4.16           1.46        1.46        1.46         -3.45          0.17           3.45            -0.71         0.03          0.71           
0.10  -1.088 0.289  -0.055 1.24           1.24           1.25            -8.43         9.09          12.30          1.48        1.48        1.50         -7.01          7.57           10.26           -1.42         1.53          2.04           
0.13  -1.045 0.286  -0.060 1.32           1.32           1.33            -4.60         6.54          7.97           1.57        1.57        1.58         -3.87          5.50           6.71            -0.73         1.04          1.26           
0.17  -1.000 0.286  -0.075 1.34           1.41           1.41            0.30          18.56         18.57          1.59        1.65        1.65         0.25           15.80          15.81           0.05          2.76          2.76           
0.20  -0.950 0.287  -0.083 1.49           1.51           1.51            1.18          8.72          8.80           1.74        1.76        1.76         1.01           7.49           7.55            0.17          1.24          1.25           
0.23  -0.905 0.299  -0.088 1.39           1.36           1.40            14.26         6.84          15.70          1.64        1.61        1.64         12.10          5.78           13.34           2.16          1.06          2.36           
0.27  -0.864 0.308  -0.109 1.25           1.37           1.40            12.95         26.97         29.18          1.50        1.60        1.62         10.81          22.90          24.87           2.14          4.07          4.30           
0.30  -0.831 0.317  -0.147 1.05           1.52           1.55            15.76         48.59         49.44          1.29        1.70        1.72         12.74          42.25          43.11           3.02          6.34          6.33           
0.33  -0.797 0.316  -0.179 1.02           1.40           1.40            -3.04         43.41         43.45          1.27        1.59        1.59         -2.44          37.21          37.25           -0.60         6.20          6.20           
0.37  -0.773 0.321  -0.211 0.74           1.19           1.20            12.88         53.00         53.40          0.98        1.36        1.37         9.62           44.53          44.95           3.26          8.47          8.45           
0.40  -0.753 0.313  -0.249 0.65           1.29           1.31            -20.70        61.76         62.24          0.89        1.43        1.45         -15.02         52.89          53.44           -5.68         8.87          8.79           
0.43  -0.725 0.308  -0.293 0.84           1.57           1.57            -10.28        58.20         58.36          1.09        1.71        1.72         -7.92          51.07          51.24           -2.36         7.14          7.12           
0.47  -0.702 0.294  -0.332 0.83           1.38           1.44            -31.50        59.20         60.76          1.05        1.52        1.58         -24.34         51.08          52.82           -7.16         8.12          7.94           
0.50  -0.670 0.288  -0.368 0.98           1.43           1.44            -10.03        47.71         48.08          1.23        1.61        1.62         -8.00          41.13          41.49           -2.03         6.58          6.58           
0.53  -0.635 0.291  -0.397 1.04           1.36           1.36            4.17          40.32         40.42          1.29        1.56        1.56         3.36           34.35          34.45           0.81          5.97          5.97           
0.57  -0.589 0.279  -0.423 1.41           1.58           1.62            -14.02        30.15         32.30          1.65        1.80        1.83         -11.92         26.16          28.13           -2.10         4.00          4.18           
0.60  -0.547 0.290  -0.449 1.30           1.48           1.51            14.00         31.15         33.18          1.55        1.70        1.72         11.76          26.78          28.63           2.24          4.38          4.55           
0.63  -0.502 0.295  -0.461 1.37           1.41           1.42            5.87          15.03         16.04          1.62        1.66        1.66         4.97           12.78          13.66           0.90          2.24          2.38           
0.67  -0.454 0.311  -0.469 1.52           1.46           1.54            18.77         8.82          20.48          1.76        1.70        1.77         16.14          7.53           17.65           2.62          1.29          2.83           
0.70  -0.425 0.326  -0.473 0.97           0.88           0.98            26.77         8.33          27.71          1.20        1.13        1.21         21.39          6.49           22.19           5.37          1.84          5.52           
0.73  -0.403 0.342  -0.463 0.82           0.73           0.88            35.98         -24.29        40.52          1.04        0.96        1.08         27.83          -18.17         31.86           8.15          -6.12         8.66           
0.77  -0.396 0.371  -0.450 0.92           0.44           0.99            77.07         -62.21        78.11          1.00        0.60        1.07         62.99          -40.52         64.95           14.08         -21.69        13.16          
0.80  -0.387 0.385  -0.431 0.48           0.61           0.74            58.49         -65.65        69.99          0.65        0.75        0.86         39.38          -48.03         54.11           19.11         -17.62        15.88          
0.83  -0.383 0.399  -0.419 0.44           0.39           0.57            71.37         -68.99        75.78          0.57        0.53        0.67         46.72          -42.99         54.71           24.65         -26.00        21.07          
0.87  -0.391 0.403  -0.396 0.28           0.73           0.74            156.78        -110.42       110.19         0.11        0.69        0.70         93.01          -90.48         90.48           63.76         -19.94        19.71          
0.90  -0.393 0.408  -0.383 0.16           0.41           0.44            109.75        -97.57        97.10          0.25        0.45        0.48         37.46          -64.22         65.63           72.30         -33.35        31.47          
0.93  -0.389 0.401  -0.365 0.23           0.55           0.59            -61.55        -78.60        79.30          0.41        0.65        0.68         -29.21         -56.36         58.05           -32.33        -22.24        21.25          
0.97  -0.389 0.360  -0.316 1.22           1.45           1.90            -88.72        -88.92        89.17          1.25        1.47        1.92         -77.23         -79.16         81.68           -11.49        -9.76         7.50           
1.00  -0.391 0.352  -0.294 0.26           0.69           0.73            -105.16       -95.71        95.36          0.31        0.71        0.75         -54.40         -75.19         76.07           -50.77        -20.52        19.29          
1.03  -0.386 0.313  -0.260 1.18           1.03           1.56            -83.13        -82.10        84.80          1.24        1.09        1.60         -71.54         -68.95         75.85           -11.59        -13.14        8.95           
1.07  -0.388 0.293  -0.221 0.60           1.15           1.30            -95.65        -92.93        92.60          0.62        1.17        1.31         -72.19         -80.58         81.62           -23.47        -12.34        10.98          
1.10  -0.386 0.284  -0.192 0.27           0.88           0.92            -75.05        -85.46        85.65          0.41        0.93        0.97         -39.16         -69.95         70.71           -35.90        -15.52        14.94          
1.13  -0.385 0.273  -0.166 0.33           0.78           0.85            -85.92        -88.29        88.42          0.43        0.83        0.89         -50.13         -70.72         72.12           -35.79        -17.57        16.30          
1.17  -0.373 0.272  -0.140 0.36           0.87           0.87            -5.46         -65.89        65.91          0.61        1.00        1.00         -3.21          -52.69         52.72           -2.25         -13.20        13.19          
1.20  -0.360 0.276  -0.126 0.42           0.58           0.59            14.28         -46.15        46.98          0.66        0.78        0.78         8.93           -32.71         33.47           5.36          -13.44        13.51          
1.23  -0.343 0.271  -0.118 0.52           0.55           0.57            -15.61        -25.81        29.19          0.76        0.78        0.80         -10.53         -17.83         20.38           -5.09         -7.98         8.81           
1.27  -0.337 0.279  -0.122 0.31           0.23           0.34            53.01         36.39         56.64          0.50        0.46        0.52         29.56          17.48          32.97           23.45         18.92         23.66          
1.30  -0.328 0.287  -0.136 0.36           0.48           0.54            43.18         57.33         61.21          0.57        0.65        0.70         25.62          38.55          42.92           17.56         18.78         18.29          
1.33  -0.338 0.300  -0.154 0.48           0.63           0.74            128.26        118.38        114.02         0.38        0.56        0.67         97.47          95.13          94.24           30.79         23.24         19.78          
1.37  -0.343 0.310  -0.176 0.32           0.68           0.74            113.96        100.95        100.06         0.31        0.68        0.74         67.40          79.73          80.57           46.56         21.21         19.49          
1.40  -0.342 0.316  -0.196 0.19           0.59           0.62            89.44         89.82         89.83          0.32        0.64        0.67         37.05          66.98          67.97           52.39         22.84         21.86          
1.43  -0.357 0.320  -0.215 0.46           0.72           0.72            166.49        128.16        127.67         0.22        0.60        0.60         151.10         108.89         108.58          15.39         19.28         19.09          
1.47  -0.370 0.316  -0.233 0.41           0.66           0.67            -164.86       126.96        126.40         0.18        0.55        0.56         -143.66        105.46         105.17          -21.21        21.49         21.23          
1.50  -0.383 0.315  -0.245 0.37           0.52           0.52            -175.41       135.40        135.30         0.12        0.38        0.39         -166.12        108.25         108.19          -9.29         27.15         27.11          
1.53  -0.393 0.318  -0.252 0.31           0.37           0.39            162.21        142.02        139.83         0.10        0.23        0.25         115.38         101.04         100.23          46.83         40.99         39.61          
1.57  -0.391 0.318  -0.267 0.04           0.45           0.45            -24.38        85.46         85.47          0.29        0.53        0.54         -3.26          57.69          57.71           -21.12        27.77         27.75          
1.60  -0.393 0.325  -0.276 0.21           0.25           0.32            99.39         97.89         96.06          0.30        0.33        0.39         43.68          48.75          56.09           55.71         49.13         39.97          
1.63  -0.392 0.333  -0.289 0.27           0.40           0.48            84.74         86.44         87.05          0.38        0.48        0.55         44.16          55.17          60.03           40.57         31.27         27.01          
1.67  -0.382 0.330  -0.292 0.30           0.30           0.32            -20.48        17.21         25.89          0.55        0.54        0.55         -11.27         9.38           14.51           -9.22         7.83          11.38          
1.70  -0.383 0.335  -0.289 0.15           0.08           0.17            101.39        -110.24       100.03         0.26        0.23        0.28         33.00          -19.53         36.50           68.39         -90.71        63.53          
1.73  -0.373 0.313  -0.287 0.73           0.31           0.73            -65.36        -11.70        65.46          0.86        0.56        0.86         -50.08         -6.48          50.21           -15.28        -5.23         15.25          
1.77  -0.367 0.314  -0.277 0.20           0.36           0.37            16.33         -58.52        58.93          0.44        0.54        0.54         7.20           -35.14         35.57           9.13          -23.38        23.35          
1.80  -0.372 0.325  -0.272 0.36           0.23           0.39            117.74        -137.93       115.41         0.33        0.17        0.36         75.38          -61.21         76.74           42.37         -76.72        38.68          
1.83  -0.364 0.315  -0.242 0.38           0.93           0.97            -51.67        -75.22        75.95          0.57        1.02        1.06         -31.57         -61.50         62.75           -20.10        -13.72        13.20          
1.87  -0.366 0.304  -0.221 0.33           0.64           0.72            -95.86        -93.04        92.70          0.40        0.68        0.75         -56.87         -71.35         73.31           -39.00        -21.69        19.39          
1.90  -0.368 0.296  -0.199 0.26           0.63           0.68            -104.35       -95.84        95.43          0.31        0.66        0.70         -53.71         -73.64         74.75           -50.64        -22.21        20.68          
1.93  -0.374 0.285  -0.171 0.36           0.86           0.92            -120.39       -102.34       101.58         0.32        0.84        0.90         -78.13         -85.52         85.80           -42.26        -16.82        15.78          
1.97  -0.366 0.266  -0.156 0.62           0.52           0.77            -67.10        -62.28        71.78          0.75        0.67        0.88         -49.20         -42.96         56.07           -17.90        -19.32        15.71          
2.00  -0.356 0.265  -0.128 0.29           0.90           0.90            -6.48         -71.16        71.17          0.54        1.01        1.01         -3.49          -57.57         57.59           -2.99         -13.59        13.58          
2.03  -0.346 0.274  -0.118 0.39           0.42           0.50            41.20         -46.27        53.74          0.60        0.62        0.67         25.28          -29.42         36.34           15.92         -16.85        17.41          
2.07  -0.338 0.270  -0.105 0.27           0.45           0.46            -22.46        -57.08        57.97          0.51        0.62        0.63         -11.56         -37.39         38.35           -10.90        -19.68        19.62          
2.10  -0.327 0.274  -0.102 0.36           0.35           0.37            18.10         -15.36        23.12          0.60        0.60        0.61         10.65          -8.98          13.80           7.46          -6.38         9.32           
2.13  -0.326 0.279  -0.104 0.15           0.06           0.16            78.44         61.54         79.17          0.32        0.29        0.32         27.61          11.16          29.20           50.83         50.38         49.96          
2.17  -0.324 0.283  -0.108 0.14           0.14           0.18            57.70         59.76         66.80          0.34        0.35        0.36         19.59          21.10          27.70           38.11         38.66         39.10          
2.20  -0.327 0.295  -0.106 0.38           0.11           0.38            104.51        -145.08       104.29         0.40        0.17        0.40         66.75          -22.81         67.08           37.76         -122.27       37.21          
2.23  -0.338 0.301  -0.125 0.37           0.65           0.68            151.84        120.40        119.24         0.19        0.57        0.60         114.41         98.11          97.75           37.43         22.29         21.50          
2.27  -0.354 0.300  -0.138 0.50           0.64           0.64            -177.51       141.86        141.82         0.25        0.47        0.47         -175.05        122.54         122.50          -2.47         19.32         19.32          
2.30  -0.367 0.303  -0.136 0.39           0.39           0.40            165.27        -170.71       162.80         0.16        0.14        0.18         142.48         -154.46        137.88          22.79         -16.25        24.92          
2.33  -0.381 0.291  -0.161 0.56           0.87           0.95            -138.46       118.73        116.25         0.41        0.78        0.86         -114.41        102.43         101.21          -24.05        16.30         15.04          
2.37  -0.396 0.298  -0.169 0.48           0.50           0.54            155.46        151.09        144.38         0.27        0.30        0.36         132.97         127.61         120.70          22.49         23.48         23.68          
2.40  -0.415 0.288  -0.180 0.65           0.68           0.73            -154.40       150.39        143.38         0.44        0.48        0.55         -140.21        135.35         127.74          -14.19        15.04         15.64          
2.43  -0.424 0.285  -0.187 0.29           0.34           0.36            -158.95       142.30        139.20         0.11        0.21        0.24         -101.88        95.98          95.35           -57.08        46.33         43.84          
2.47  -0.432 0.281  -0.205 0.26           0.59           0.60            -151.56       112.84        112.32         0.13        0.54        0.56         -80.37         87.78          87.84           -71.19        25.05         24.48          
2.50  -0.451 0.276  -0.216 0.59           0.66           0.67            -167.50       151.24        149.38         0.35        0.46        0.47         -158.64        135.93         133.76          -8.86         15.31         15.62          
2.53  -0.457 0.275  -0.226 0.19           0.35           0.35            -163.80       121.56        121.16         0.09        0.31        0.31         -38.72         77.45          77.64           -125.08       44.10         43.51          
2.57  -0.453 0.258  -0.241 0.51           0.47           0.68            -77.20        76.16         80.52          0.61        0.58        0.77         -53.80         51.56          61.71           -23.40        24.60         18.80          
2.60  -0.454 0.253  -0.251 0.14           0.30           0.33            -95.41        92.58         92.33          0.28        0.38        0.41         -31.25         51.93          54.72           -64.17        40.65         37.61          
2.63  -0.452 0.244  -0.263 0.29           0.36           0.46            -77.02        79.48         81.77          0.43        0.48        0.56         -42.19         48.37          55.31           -34.84        31.11         26.46          
2.67  -0.455 0.235  -0.268 0.28           0.17           0.31            -111.55       126.30        109.18         0.30        0.20        0.33         -59.94         42.89          62.99           -51.61        83.40         46.19          
2.70  -0.451 0.219  -0.271 0.51           0.15           0.52            -77.08        40.66         77.31          0.61        0.38        0.62         -53.68         15.01          54.20           -23.40        25.66         23.12          
2.73  -0.444 0.211  -0.276 0.32           0.26           0.35            -48.27        33.42         52.45          0.53        0.49        0.54         -27.48         17.02          31.11           -20.79        16.40         21.34          
2.77  -0.444 0.204  -0.271 0.20           0.13           0.24            -85.86        -83.83        86.56          0.33        0.30        0.36         -37.04         -26.78         42.24           -48.82        -57.05        44.32          
2.80  -0.434 0.207  -0.268 0.31           0.32           0.33            15.81         -18.89        23.95          0.56        0.56        0.57         8.81           -10.62         13.67           6.99          -8.27         10.27          
2.83  -0.424 0.205  -0.256 0.28           0.44           0.45            -9.28         -51.17        51.41          0.53        0.63        0.63         -4.91          -33.17         33.40           -4.37         -18.00        18.01          
2.87  -0.416 0.211  -0.263 0.29           0.32           0.36            34.74         41.84         48.56          0.52        0.54        0.56         18.81          23.73          29.08           15.94         18.10         19.48          
2.90  -0.402 0.204  -0.256 0.47           0.47           0.52            -25.42        -25.93        34.21          0.71        0.71        0.74         -16.69         -17.05         23.21           -8.74         -8.88         11.00          
2.93  -0.390 0.205  -0.245 0.37           0.51           0.51            2.76          -43.49        43.53          0.62        0.71        0.71         1.64           -29.46         29.49           1.11          -14.04        14.04          
2.97  -0.378 0.198  -0.234 0.39           0.47           0.51            -28.69        -43.12        47.33          0.63        0.68        0.70         -17.63         -28.53         32.20           -11.06        -14.59        15.13          
3.00  -0.366 0.199  -0.230 0.38           0.40           0.40            1.83          -19.43        19.51          0.63        0.64        0.64         1.10           -12.00         12.05           0.73          -7.43         7.46           
3.03  -0.363 0.220  -0.225 0.63           0.15           0.64            83.03         -59.42        83.18          0.70        0.35        0.71         62.37          -21.55         62.86           20.66         -37.87        20.32          
3.07  -0.361 0.231  -0.218 0.35           0.22           0.41            79.06         -72.61        80.66          0.47        0.38        0.51         47.41          -33.87         51.97           31.65         -38.74        28.70          
3.10  -0.357 0.245  -0.220 0.43           0.13           0.43            73.48         25.74         73.63          0.55        0.38        0.55         47.69          8.93           47.98           25.78         16.81         25.65          
3.13  -0.360 0.263  -0.225 0.58           0.17           0.59            100.49        128.54        100.22         0.58        0.20        0.60         75.60          42.14          75.95           24.89         86.40         24.27          
3.17  -0.363 0.275  -0.230 0.37           0.18           0.40            103.57        119.52        102.52         0.40        0.22        0.43         65.73          43.38          67.47           37.84         76.14         35.04          
3.20  -0.370 0.281  -0.230 0.25           0.19           0.25            139.35        -179.77       139.35         0.17        0.06        0.17         70.77          -0.78          70.77           68.58         -178.99       68.58          
3.23  -0.371 0.279  -0.230 0.08           0.04           0.08            -120.12       154.64        119.22         0.22        0.21        0.22         -18.40         5.23           19.04           -101.71       149.41        100.18         
3.27  -0.366 0.271  -0.231 0.28           0.15           0.28            -57.16        7.61          57.25          0.46        0.40        0.47         -30.30         2.88           30.39           -26.86        4.72          26.87          
3.30  -0.360 0.263  -0.235 0.29           0.23           0.32            -51.78        37.07         55.91          0.49        0.45        0.51         -28.04         17.59          31.79           -23.73        19.48         24.12          
3.33  -0.360 0.256  -0.241 0.21           0.18           0.28            -94.20        95.08         93.24          0.32        0.29        0.36         -42.24         36.90          49.68           -51.96        58.17         43.56          
3.37  -0.358 0.247  -0.240 0.29           0.07           0.30            -77.96        -28.94        78.04          0.42        0.31        0.42         -42.70         -6.21          42.90           -35.26        -22.73        35.14          
3.40  -0.346 0.233  -0.245 0.54           0.38           0.56            -49.09        20.59         50.51          0.73        0.62        0.75         -34.15         12.45          35.51           -14.94        8.14          15.01          
3.43  -0.340 0.218  -0.247 0.50           0.21           0.50            -66.63        19.24         66.87          0.64        0.45        0.64         -45.59         8.75           45.91           -21.05        10.49         20.96          
3.47  -0.329 0.207  -0.237 0.46           0.44           0.55            -46.16        -43.49        54.63          0.66        0.64        0.72         -30.19         -27.92         38.20           -15.97        -15.57        16.43          
3.50  -0.323 0.206  -0.235 0.18           0.18           0.19            -9.81         -14.35        17.16          0.43        0.43        0.43         -4.12          -6.09          7.34            -5.68         -8.26         9.82           
3.53  -0.313 0.214  -0.236 0.39           0.31           0.39            38.10         5.12          38.28          0.61        0.56        0.61         23.44          2.83           23.58           14.66         2.28          14.70          
3.57  -0.312 0.230  -0.233 0.50           0.11           0.51            87.41         -77.65        87.46          0.57        0.29        0.58         61.39          -20.77         61.90           26.01         -56.87        25.56          
3.60  -0.314 0.236  -0.223 0.17           0.30           0.34            108.94        -100.43       99.21          0.25        0.35        0.39         38.71          -56.21         59.47           70.23         -44.22        39.74          
3.63  -0.317 0.246  -0.216 0.32           0.23           0.38            107.70        -115.06       104.77         0.34        0.26        0.40         63.64          -54.03         67.74           44.06         -61.03        37.02          
3.67  -0.329 0.257  -0.212 0.50           0.37           0.51            135.72        -161.15       134.07         0.36        0.16        0.38         106.86         -130.88        105.96          28.86         -30.27        28.11          
3.70  -0.347 0.265  -0.205 0.57           0.57           0.61            157.58        -156.91       149.32         0.35        0.35        0.41         141.71         -140.79        131.37          15.87         -16.12        17.94          
3.73  -0.361 0.262  -0.200 0.45           0.47           0.48            -169.81       -160.58       158.41         0.21        0.25        0.26         -157.58        -141.02        137.75          -12.23        -19.56        20.65          
3.77  -0.371 0.266  -0.190 0.31           0.40           0.41            157.38        -135.23       132.90         0.12        0.28        0.31         105.26         -96.54         96.03           52.12         -38.69        36.87          
3.80  -0.391 0.273  -0.183 0.65           0.64           0.68            159.45        -161.12       153.09         0.42        0.41        0.47         147.48         -149.82        139.21          11.97         -11.30        13.89          
3.83  -0.405 0.280  -0.180 0.47           0.44           0.48            155.45        -166.21       152.59         0.27        0.21        0.29         132.50         -149.62        128.91          22.95         -16.59        23.68          
3.87  -0.420 0.275  -0.177 0.47           0.46           0.48            -163.09       -167.88       159.59         0.24        0.22        0.26         -145.58        -154.17        140.00          -17.51        -13.71        19.58          
3.90  -0.431 0.277  -0.172 0.33           0.35           0.36            171.53        -157.16       155.93         0.09        0.16        0.16         147.59         -119.10        117.69          23.95         -38.06        38.24          
3.93  -0.446 0.286  -0.165 0.51           0.48           0.55            149.09        -153.59       142.13         0.32        0.28        0.38         125.27         -130.45        118.56          23.83         -23.15        23.57          
3.97  -0.453 0.298  -0.162 0.43           0.25           0.45            122.11        -157.50       121.27         0.37        0.10        0.38         87.06          -78.83         87.16           35.04         -78.67        34.11          
4.00  -0.461 0.288  -0.167 0.39           0.29           0.42            -128.00       144.01        124.19         0.31        0.17        0.35         -87.80         86.12          88.08           -40.20        57.89         36.11          
4.03  -0.464 0.279  -0.182 0.28           0.45           0.53            -105.25       99.29         97.99          0.32        0.48        0.55         -56.52         68.35          71.21           -48.73        30.94         26.78          
4.07  -0.468 0.266  -0.192 0.41           0.33           0.51            -108.12       113.24        104.59         0.41        0.32        0.51         -72.80         67.89          76.17           -35.32        45.35         28.42          
4.10  -0.482 0.276  -0.211 0.52           0.69           0.76            142.60        126.14        122.52         0.35        0.58        0.66         116.97         105.86         103.93          25.63         20.28         18.59          
4.13  -0.475 0.248  -0.232 0.88           0.67           1.08            -75.81        71.34         78.56          0.97        0.79        1.16         -61.33         53.85          66.36           -14.49        17.49         12.20          
4.17  -0.466 0.239  -0.247 0.35           0.51           0.57            -45.45        60.66         63.98          0.56        0.67        0.71         -26.87         41.58          45.61           -18.59        19.08         18.37          
4.20  -0.460 0.227  -0.266 0.42           0.59           0.70            -64.50        72.31         75.15          0.57        0.71        0.80         -41.23         52.65          57.61           -23.27        19.66         17.54          
4.23  -0.449 0.227  -0.292 0.33           0.86           0.86            -0.43         67.38         67.38          0.58        0.99        0.99         -0.25          53.85          53.85           -0.18         13.53         13.53          
4.27  -0.440 0.230  -0.302 0.28           0.41           0.42            17.74         49.83         50.82          0.52        0.60        0.61         9.30           31.24          32.14           8.44          18.59         18.68          
4.30  -0.430 0.241  -0.315 0.47           0.49           0.60            47.90         49.82         58.33          0.67        0.68        0.77         31.75          33.51          42.19           16.15         16.31         16.14          
4.33  -0.429 0.252  -0.324 0.33           0.28           0.43            84.35         83.33         85.68          0.43        0.40        0.52         49.33          44.59          56.75           35.01         38.74         28.93          
4.37  -0.418 0.255  -0.328 0.33           0.33           0.34            15.65         18.77         23.77          0.57        0.57        0.58         8.87           10.72          13.78           6.78          8.05          9.98           
4.40  -0.420 0.271  -0.332 0.48           0.12           0.50            94.74         109.34        94.61          0.53        0.24        0.54         66.52          28.54          67.08           28.22         80.80         27.53          
4.43  -0.422 0.290  -0.326 0.56           0.19           0.59            95.80         -107.77       95.53          0.59        0.26        0.62         71.00          -42.60         71.82           24.80         -65.18        23.70          
4.47  -0.417 0.301  -0.311 0.37           0.45           0.56            65.65         -70.60        74.47          0.52        0.59        0.68         39.76          -46.91         53.57           25.89         -23.68        20.90          
4.50  -0.421 0.316  -0.306 0.46           0.21           0.48            108.24        -133.16       107.27         0.45        0.19        0.47         76.24          -55.12         76.99           32.00         -78.03        30.28          
4.53  -0.428 0.312  -0.295 0.23           0.39           0.40            -153.14       -122.25       121.01         0.11        0.33        0.35         -68.00         -82.64         82.99           -85.14        -39.61        38.02          
4.57  -0.433 0.308  -0.287 0.19           0.28           0.31            -143.80       -122.22       119.78         0.15        0.26        0.28         -48.47         -67.78         69.65           -95.34        -54.44        50.13          
4.60  -0.434 0.309  -0.280 0.03           0.24           0.24            159.03        -97.20        97.19          0.22        0.32        0.32         2.95           -46.84         46.87           156.08        -50.36        50.32          
4.63  -0.438 0.289  -0.264 0.60           0.48           0.76            -101.64       -104.52       99.16          0.60        0.48        0.76         -77.58         -74.53         80.22           -24.05        -29.99        18.93          
4.67  -0.443 0.283  -0.252 0.23           0.38           0.42            -129.68       -112.54       110.36         0.20        0.36        0.40         -58.76         -73.12         74.82           -70.92        -39.41        35.54          
4.70  -0.448 0.287  -0.229 0.17           0.71           0.72            142.78        -100.91       100.79         0.15        0.71        0.72         41.64          -80.65         80.75           101.15        -20.25        20.04          
4.73  -0.450 0.283  -0.208 0.14           0.64           0.65            -128.22       -97.77        97.66          0.20        0.65        0.66         -33.86         -75.52         75.72           -94.37        -22.25        21.94          
4.77  -0.450 0.277  -0.194 0.19           0.42           0.46            -86.10        -88.20        88.37          0.33        0.50        0.53         -36.39         -58.03         60.44           -49.71        -30.18        27.92          
4.80  -0.451 0.275  -0.180 0.06           0.41           0.42            -117.40       -93.58        93.55          0.23        0.47        0.47         -12.48         -61.40         61.58           -104.92       -32.18        31.98          
4.83  -0.447 0.261  -0.164 0.43           0.51           0.66            -72.74        -75.69        78.85          0.56        0.62        0.75         -47.33         -52.87         59.67           -25.41        -22.81        19.18          
4.87  -0.447 0.271  -0.145 0.28           0.56           0.62            92.08         -91.06        90.94          0.37        0.60        0.67         49.65          -66.64         68.94           42.42         -24.42        22.00          
4.90  -0.436 0.249  -0.139 0.72           0.38           0.75            -62.46        -28.72        63.37          0.87        0.61        0.89         -47.65         -17.40         48.76           -14.81        -11.32        14.61          
4.93  -0.433 0.249  -0.123 0.07           0.48           0.48            -9.39         -81.43        81.43          0.32        0.58        0.58         -2.11          -55.97         55.98           -7.28         -25.46        25.45          
4.97  -0.426 0.248  -0.112 0.24           0.41           0.41            -8.76         -55.18        55.33          0.48        0.59        0.59         -4.25          -34.74         34.89           -4.51         -20.44        20.44          
5.00  -0.416 0.253  -0.118 0.33           0.34           0.37            27.36         30.03         37.81          0.57        0.57        0.59         15.65          17.37          22.78           11.72         12.66         15.03          
5.03  -0.411 0.255  -0.129 0.15           0.37           0.37            21.50         67.57         67.83          0.39        0.52        0.52         8.07           41.10          41.47           13.42         26.47         26.36          
5.07  -0.423 0.265  -0.141 0.48           0.51           0.60            138.48        134.09        126.33         0.33        0.38        0.50         108.56         106.07         102.33          29.91         28.02         23.99          
5.10  -0.428 0.270  -0.159 0.20           0.54           0.56            135.88        105.29        104.80         0.18        0.54        0.55         52.65          78.56          78.94           83.23         26.72         25.86          
5.13  -0.445 0.272  -0.175 0.52           0.71           0.71            173.58        136.39        136.19         0.27        0.56        0.56         167.64         118.31         118.15          5.95          18.08         18.04          
5.17  -0.468 0.277  -0.194 0.72           0.91           0.92            167.21        140.80        139.75         0.48        0.73        0.75         160.63         128.36         127.33          6.58          12.43         12.42          
5.20  -0.486 0.281  -0.208 0.53           0.65           0.67            166.62        141.98        140.75         0.29        0.48        0.50         155.20         123.37         122.22          11.42         18.61         18.53          
5.23  -0.498 0.287  -0.221 0.41           0.55           0.57            155.37        132.61        130.29         0.21        0.42        0.45         125.26         106.61         105.36          30.11         26.01         24.92          
5.27  -0.514 0.287  -0.237 0.49           0.68           0.68            -178.65       136.30        136.30         0.24        0.52        0.52         -177.23        117.06         117.05          -1.42         19.24         19.24          
5.30  -0.530 0.299  -0.259 0.60           0.82           0.90            141.32        124.75        121.24         0.43        0.71        0.80         120.20         107.91         105.78          21.13         16.84         15.46          
5.33  -0.539 0.302  -0.282 0.29           0.73           0.74            162.66        112.47        112.30         0.09        0.68        0.68         108.70         92.50          92.48           53.96         19.97         19.82          
5.37  -0.543 0.304  -0.299 0.14           0.55           0.55            150.29        102.47        102.38         0.15        0.55        0.55         26.94          76.05          76.15           123.35        26.43         26.23          
5.40  -0.558 0.308  -0.313 0.47           0.60           0.62            165.86        139.07        137.92         0.24        0.45        0.46         150.89         117.55         116.61          14.97         21.52         21.31          
5.43  -0.561 0.312  -0.332 0.15           0.58           0.60            123.38        98.10         97.92          0.21        0.60        0.61         36.64          73.82          74.16           86.74         24.28         23.75          
5.47  -0.567 0.325  -0.346 0.43           0.45           0.60            113.24        112.02        106.40         0.40        0.43        0.58         78.58          79.23          82.12           34.66         32.78         24.29          
5.50  -0.567 0.334  -0.358 0.25           0.36           0.44            92.00         91.37         91.13          0.35        0.44        0.50         45.87          56.32          61.22           46.13         35.06         29.91          
5.53  -0.570 0.347  -0.367 0.40           0.30           0.49            103.67        108.55        101.14         0.42        0.32        0.51         68.33          61.25          72.16           35.34         47.30         28.98          
5.57  -0.569 0.355  -0.366 0.26           0.04           0.26            85.14         -52.75        85.17          0.37        0.27        0.37         43.12          -5.98          43.30           42.02         -46.77        41.87          
5.60  -0.578 0.371  -0.361 0.54           0.30           0.57            117.85        -146.29       116.49         0.48        0.17        0.51         90.32          -90.89         90.30           27.54         -55.40        26.19          
5.63  -0.583 0.385  -0.352 0.43           0.31           0.51            109.49        -117.62       106.34         0.42        0.29        0.50         75.25          -68.74         77.70           34.24         -48.88        28.64          
